Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
46.58.42(72),False,False,False,893064,,Drawings and Prints,1946,Print,"Mahomet II Before Constantinople, from ""History of the Crusades""",,,,,History of the Crusades,84965942231639028496,Author|Engraver|Artist|Publisher, | |After| ,Joseph François Michaud|Paul-Parcel Jonnard|Gustave Doré|George Barrie,"French, 1767–1839|French, died 1902|French, Strasbourg 1832–1883 Paris|Philadelphia, Pennsylvania", | | | ,"Michaud, Joseph François|Jonnard, Paul-Parcel|Doré, Gustave|Barrie, George",French|French|French|American,1767      |          |1832      |1850      ,1839      |1902      |1883      |1925      ,|||,(not assigned)|http://vocab.getty.edu/page/ulan/500073413|http://vocab.getty.edu/page/ulan/500013657|,https://www.wikidata.org/wiki/Q1041329||https://www.wikidata.org/wiki/Q6682|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893064,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(73),False,False,False,893065,,Drawings and Prints,1946,Print,"The Crusade Against the Moors, from ""History of the Crusades""",,,,,History of the Crusades,77094163902849668496,Engraver|Artist|Publisher|Author, |After| | ,Albert Doms|Gustave Doré|George Barrie|Joseph François Michaud,"French, active 1850–79|French, Strasbourg 1832–1883 Paris|Philadelphia, Pennsylvania|French, 1767–1839", | | | ,"Doms, Albert|Doré, Gustave|Barrie, George|Michaud, Joseph François",French|French|American|French,1800      |1832      |1850      |1767      ,1900      |1883      |1925      |1839      ,|||,|http://vocab.getty.edu/page/ulan/500013657||(not assigned),|https://www.wikidata.org/wiki/Q6682||https://www.wikidata.org/wiki/Q1041329,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 14 15/16 in. × 11 in. (38 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893065,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(74),False,False,False,893066,,Drawings and Prints,1946,Print,"The Sinews of War, from ""History of the Crusades""",,,,,History of the Crusades,84965849661639029422,Author|Publisher|Artist|Engraver, | |After| ,Joseph François Michaud|George Barrie|Gustave Doré|Paul-Parcel Jonnard,"French, 1767–1839|Philadelphia, Pennsylvania|French, Strasbourg 1832–1883 Paris|French, died 1902", | | | ,"Michaud, Joseph François|Barrie, George|Doré, Gustave|Jonnard, Paul-Parcel",French|American|French|French,1767      |1850      |1832      |          ,1839      |1925      |1883      |1902      ,|||,(not assigned)||http://vocab.getty.edu/page/ulan/500013657|http://vocab.getty.edu/page/ulan/500073413,https://www.wikidata.org/wiki/Q1041329||https://www.wikidata.org/wiki/Q6682|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893066,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(83),False,False,False,893067,,Drawings and Prints,1946,Print,"The Crusaders' War Machinery, from ""History of the Crusades""",,,,,History of the Crusades,84966163902849657709,Publisher|Artist|Author|Engraver, |After| | ,George Barrie|Gustave Doré|Joseph François Michaud|Albert Doms,"Philadelphia, Pennsylvania|French, Strasbourg 1832–1883 Paris|French, 1767–1839|French, active 1850–79", | | | ,"Barrie, George|Doré, Gustave|Michaud, Joseph François|Doms, Albert",American|French|French|French,1850      |1832      |1767      |1800      ,1925      |1883      |1839      |1900      ,|||,|http://vocab.getty.edu/page/ulan/500013657|(not assigned)|,|https://www.wikidata.org/wiki/Q6682|https://www.wikidata.org/wiki/Q1041329|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 14 15/16 in. × 11 in. (38 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893067,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(24),False,False,False,893068,,Drawings and Prints,1946,Print,"The Christian Army in the Mountains of Judea, from ""History of the Crusades""",,,,,History of the Crusades,94223163902849668496,Engraver|Artist|Publisher|Author, |After| | ,Paul-Parcel Jonnard|Gustave Doré|George Barrie|Joseph François Michaud,"French, died 1902|French, Strasbourg 1832–1883 Paris|Philadelphia, Pennsylvania|French, 1767–1839", | | | ,"Jonnard, Paul-Parcel|Doré, Gustave|Barrie, George|Michaud, Joseph François",French|French|American|French,          |1832      |1850      |1767      ,1902      |1883      |1925      |1839      ,|||,http://vocab.getty.edu/page/ulan/500073413|http://vocab.getty.edu/page/ulan/500013657||(not assigned),|https://www.wikidata.org/wiki/Q6682||https://www.wikidata.org/wiki/Q1041329,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893068,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(49),False,False,False,893069,,Drawings and Prints,1946,Print,"Entry of the Crusaders into Constantinople, from ""History of the Crusades""",,,,,History of the Crusades,77094849668496516390,Engraver|Publisher|Author|Artist, | | |After,Albert Doms|George Barrie|Joseph François Michaud|Gustave Doré,"French, active 1850–79|Philadelphia, Pennsylvania|French, 1767–1839|French, Strasbourg 1832–1883 Paris", | | | ,"Doms, Albert|Barrie, George|Michaud, Joseph François|Doré, Gustave",French|American|French|French,1800      |1850      |1767      |1832      ,1900      |1925      |1839      |1883      ,|||,||(not assigned)|http://vocab.getty.edu/page/ulan/500013657,||https://www.wikidata.org/wiki/Q1041329|https://www.wikidata.org/wiki/Q6682,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 14 15/16 in. × 11 in. (38 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893069,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(71),False,False,False,893070,,Drawings and Prints,1946,Print,"Constantine Palaeologus Haranguing the Defenders of Constantinople, from ""History of the Crusades""",,,,,History of the Crusades,103928849651639028496,Engraver|Author|Artist|Publisher, | |After| ,Désiré-Mathieu Quesnel|Joseph François Michaud|Gustave Doré|George Barrie,"French, Paris 1843–1915 Paris|French, 1767–1839|French, Strasbourg 1832–1883 Paris|Philadelphia, Pennsylvania", | | | ,"Quesnel, Désiré-Mathieu|Michaud, Joseph François|Doré, Gustave|Barrie, George",French|French|French|American,1843      |1767      |1832      |1850      ,1915      |1839      |1883      |1925      ,|||,|(not assigned)|http://vocab.getty.edu/page/ulan/500013657|,|https://www.wikidata.org/wiki/Q1041329|https://www.wikidata.org/wiki/Q6682|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 15 1/16 in. × 11 in. (38.3 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893070,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(21),False,False,False,893071,,Drawings and Prints,1946,Print,"The Massacre of Antioch, from ""History of the Crusades""",,,,,History of the Crusades,84966849659422316390,Publisher|Author|Engraver|Artist, | | |After,George Barrie|Joseph François Michaud|Paul-Parcel Jonnard|Gustave Doré,"Philadelphia, Pennsylvania|French, 1767–1839|French, died 1902|French, Strasbourg 1832–1883 Paris", | | | ,"Barrie, George|Michaud, Joseph François|Jonnard, Paul-Parcel|Doré, Gustave",American|French|French|French,1850      |1767      |          |1832      ,1925      |1839      |1902      |1883      ,|||,|(not assigned)|http://vocab.getty.edu/page/ulan/500073413|http://vocab.getty.edu/page/ulan/500013657,|https://www.wikidata.org/wiki/Q1041329||https://www.wikidata.org/wiki/Q6682,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893071,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(66),False,False,False,893072,,Drawings and Prints,1946,Print,"Assassination of Henry of Germany, from ""History of the Crusades""",,,,,History of the Crusades,84966849657709516390,Publisher|Author|Engraver|Artist, | | |After,George Barrie|Joseph François Michaud|Adolphe Gusman|Gustave Doré,"Philadelphia, Pennsylvania|French, 1767–1839|French, Paris 1821–1905|French, Strasbourg 1832–1883 Paris", | | | ,"Barrie, George|Michaud, Joseph François|Gusman, Adolphe|Doré, Gustave",American|French|French|French,1850      |1767      |1821      |1832      ,1925      |1839      |1905      |1883      ,|||,|(not assigned)|http://vocab.getty.edu/page/ulan/500101935|http://vocab.getty.edu/page/ulan/500013657,|https://www.wikidata.org/wiki/Q1041329|https://www.wikidata.org/wiki/Q37870060|https://www.wikidata.org/wiki/Q6682,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893072,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(40),False,False,False,893073,,Drawings and Prints,1946,Print,"The Battle of Antioch, from ""History of the Crusades""",,,,,History of the Crusades,84966163902849657709,Publisher|Artist|Author|Engraver, |After| | ,George Barrie|Gustave Doré|Joseph François Michaud|Albert Doms,"Philadelphia, Pennsylvania|French, Strasbourg 1832–1883 Paris|French, 1767–1839|French, active 1850–79", | | | ,"Barrie, George|Doré, Gustave|Michaud, Joseph François|Doms, Albert",American|French|French|French,1850      |1832      |1767      |1800      ,1925      |1883      |1839      |1900      ,|||,|http://vocab.getty.edu/page/ulan/500013657|(not assigned)|,|https://www.wikidata.org/wiki/Q6682|https://www.wikidata.org/wiki/Q1041329|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 14 15/16 in. × 11 in. (38 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893073,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(41),False,False,False,893075,,Drawings and Prints,1946,Print,"The Siege of Ptolemaïs, from ""History of the Crusades""",,,,,History of the Crusades,94223849661639028496,Engraver|Publisher|Artist|Author, | |After| ,Paul-Parcel Jonnard|George Barrie|Gustave Doré|Joseph François Michaud,"French, died 1902|Philadelphia, Pennsylvania|French, Strasbourg 1832–1883 Paris|French, 1767–1839", | | | ,"Jonnard, Paul-Parcel|Barrie, George|Doré, Gustave|Michaud, Joseph François",French|American|French|French,          |1850      |1832      |1767      ,1902      |1925      |1883      |1839      ,|||,http://vocab.getty.edu/page/ulan/500073413||http://vocab.getty.edu/page/ulan/500013657|(not assigned),||https://www.wikidata.org/wiki/Q6682|https://www.wikidata.org/wiki/Q1041329,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893075,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(54),False,False,False,893076,,Drawings and Prints,1946,Print,"St. Louis Before Damietta, from ""History of the Crusades""",,,,,History of the Crusades,84965770951639028496,Author|Engraver|Artist|Publisher, | |After| ,Joseph François Michaud|Adolphe Gusman|Gustave Doré|George Barrie,"French, 1767–1839|French, Paris 1821–1905|French, Strasbourg 1832–1883 Paris|Philadelphia, Pennsylvania", | | | ,"Michaud, Joseph François|Gusman, Adolphe|Doré, Gustave|Barrie, George",French|French|French|American,1767      |1821      |1832      |1850      ,1839      |1905      |1883      |1925      ,|||,(not assigned)|http://vocab.getty.edu/page/ulan/500101935|http://vocab.getty.edu/page/ulan/500013657|,https://www.wikidata.org/wiki/Q1041329|https://www.wikidata.org/wiki/Q37870060|https://www.wikidata.org/wiki/Q6682|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.5 × 23.1 cm)
Sheet: 15 1/16 in. × 11 in. (38.2 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893076,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(18),False,False,False,893077,,Drawings and Prints,1946,Print,"The Battle of Nicea, from ""History of the Crusades""",,,,,History of the Crusades,77094163902849658496,Engraver|Artist|Author|Publisher, |After| | ,Albert Doms|Gustave Doré|Joseph François Michaud|George Barrie,"French, active 1850–79|French, Strasbourg 1832–1883 Paris|French, 1767–1839|Philadelphia, Pennsylvania", | | | ,"Doms, Albert|Doré, Gustave|Michaud, Joseph François|Barrie, George",French|French|French|American,1800      |1832      |1767      |1850      ,1900      |1883      |1839      |1925      ,|||,|http://vocab.getty.edu/page/ulan/500013657|(not assigned)|,|https://www.wikidata.org/wiki/Q6682|https://www.wikidata.org/wiki/Q1041329|,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 14 15/16 in. × 11 in. (38 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893077,,,"Metropolitan Museum of Art, New York, NY",,,
46.58.42(7),False,False,False,893078,,Drawings and Prints,1946,Print,"The Army of Priest Volkmar and Count Emicio Attack Mersbourg, from ""History of the Crusades""",,,,,History of the Crusades,9660684966163902770948496,Engraver|Publisher|Artist|Engraver|Author, | |After|and| ,Adolphe François Pannemaker|George Barrie|Gustave Doré|Albert Doms|Joseph François Michaud,"Belgian, Brussels 1822–1900|Philadelphia, Pennsylvania|French, Strasbourg 1832–1883 Paris|French, active 1850–79|French, 1767–1839", | | | | ,"Pannemaker, Adolphe François|Barrie, George|Doré, Gustave|Doms, Albert|Michaud, Joseph François",Belgian|American|French|French|French,1822      |1850      |1832      |1800      |1767      ,1900      |1925      |1883      |1900      |1839      ,||||,http://vocab.getty.edu/page/ulan/500049561||http://vocab.getty.edu/page/ulan/500013657||(not assigned),https://www.wikidata.org/wiki/Q3085503||https://www.wikidata.org/wiki/Q6682||https://www.wikidata.org/wiki/Q1041329,after 1880,1875,1885,Wood engraving,"Plate: 11 5/8 × 9 1/8 in. (29.6 × 23.2 cm)
Sheet: 14 15/16 in. × 11 in. (38 × 28 cm)","Gift of William M. Ivins, 1946",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/893078,,,"Metropolitan Museum of Art, New York, NY",,,
