Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
39.47.1,False,False,False,11060,774,The American Wing,1939.0,Painting,The 9:45 Accommodation,American,,,,,259,Artist, ,Edward Lamson Henry,"American, Charleston, South Carolina 1841–1919 Ellenville, New York", ,"Henry, Edward Lamson",American,1841      ,1919      ,,http://vocab.getty.edu/page/ulan/500006188,https://www.wikidata.org/wiki/Q2605527,1867,1867,1867,Oil on canvas,16 x 30 5/8 in. (40.6 x 77.8 cm),"Bequest of Moses Tanenbaum, 1937",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11060,https://www.wikidata.org/wiki/Q20170602,,"Metropolitan Museum of Art, New York, NY",Train Stations|Horses|Carriages|Trains,http://vocab.getty.edu/page/aat/300007783|http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300185335|http://vocab.getty.edu/page/aat/300212738,https://www.wikidata.org/wiki/Q55488|https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q235356|https://www.wikidata.org/wiki/Q870
1979.490.12,False,False,False,11061,,The American Wing,1979.0,Painting,A Carriage Ride,American,,,,,259,Artist, ,Edward Lamson Henry,"American, Charleston, South Carolina 1841–1919 Ellenville, New York", ,"Henry, Edward Lamson",American,1841      ,1919      ,,http://vocab.getty.edu/page/ulan/500006188,https://www.wikidata.org/wiki/Q2605527,1870–1900,1870,1900,Oil on canvas,"16 3/4 x 24 1/4in. (42.5 x 61.6cm)
Framed: 3 1/2 x 23 1/4 x 31 3/4 in. (8.9 x 59.1 x 80.6 cm)","Gift of Mrs. J. Augustus Barnard, 1979",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11061,https://www.wikidata.org/wiki/Q19925451,,"Metropolitan Museum of Art, New York, NY",Men|Women|Horses|Carriages,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q235356
15.30.66,False,False,True,11062,774,The American Wing,1915.0,Painting,"The North Dutch Church, Fulton and William Streets, New York",American,,,,,259,Artist, ,Edward Lamson Henry,"American, Charleston, South Carolina 1841–1919 Ellenville, New York", ,"Henry, Edward Lamson",American,1841      ,1919      ,,http://vocab.getty.edu/page/ulan/500006188,https://www.wikidata.org/wiki/Q2605527,1869,1869,1869,Oil on academy board,18 x 14 in. (45.7 x 35.6 cm),"Bequest of Maria DeWitt Jesup, from the collection of her husband, Morris K. Jesup, 1914",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11062,https://www.wikidata.org/wiki/Q19924729,,"Metropolitan Museum of Art, New York, NY",Streets|Churches|Men|Horses|Carriages|New York City,http://vocab.getty.edu/page/aat/300008247|http://vocab.getty.edu/page/aat/300007466|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300185335|http://vocab.getty.edu/page/tgn/7007567,https://www.wikidata.org/wiki/Q79007|https://www.wikidata.org/wiki/Q16970|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q235356|https://www.wikidata.org/wiki/Q60
33.136.2,False,False,False,11063,774,The American Wing,1933.0,Painting,"Saint George's Church, New York",American,,,,,259,Artist, ,Edward Lamson Henry,"American, Charleston, South Carolina 1841–1919 Ellenville, New York", ,"Henry, Edward Lamson",American,1841      ,1919      ,,http://vocab.getty.edu/page/ulan/500006188,https://www.wikidata.org/wiki/Q2605527,1875,1875,1875,Oil on wood,10 x 8 1/2 in. (25.4 x 21.6 cm),"Bequest of Margaret Crane Hurlbut, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11063,https://www.wikidata.org/wiki/Q19925444,,"Metropolitan Museum of Art, New York, NY",Streets|Buildings|Carriages|New York City,http://vocab.getty.edu/page/aat/300008247|http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300185335|http://vocab.getty.edu/page/tgn/7007567,https://www.wikidata.org/wiki/Q79007|https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q235356|https://www.wikidata.org/wiki/Q60
50.220.2,False,False,False,11075,,The American Wing,1950.0,Painting,Courtlandt Palmer,American,,,,,16434,Artist, ,Albert Herter,"American, New York 1871–1950 Santa Barbara, California", ,"Herter, Albert",American,1871      ,1950      ,,http://vocab.getty.edu/page/ulan/500024105,https://www.wikidata.org/wiki/Q556534,1906,1906,1906,Oil on canvas,36 x 22 3/8 in. (91.4 x 56.8 cm),"Gift of Courtlandt Palmer, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11075,https://www.wikidata.org/wiki/Q19924728,,"Metropolitan Museum of Art, New York, NY",Portraits|Musicians|Men,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025666|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q639669|https://www.wikidata.org/wiki/Q8441
23.234,False,False,False,11077,,The American Wing,1923.0,Painting,Portrait of a Russian Nobleman (D. C. Imboden),American,,,,,16434,Artist, ,Albert Herter,"American, New York 1871–1950 Santa Barbara, California", ,"Herter, Albert",American,1871      ,1950      ,,http://vocab.getty.edu/page/ulan/500024105,https://www.wikidata.org/wiki/Q556534,ca. 1918,1915,1918,Oil on canvas,34 1/8 x 30 1/2 in. (87 x 76.8 cm),"Purchase, Gift of V. Everit Macy, by exchange, 1923",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11077,https://www.wikidata.org/wiki/Q19923774,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
1973.122,False,False,False,11078,,The American Wing,1973.0,Watercolor,Moss-Covered Log,American,,,,,259,Artist, ,Herman Herzog,1831–1932, ,"Herzog, Herman",American,1831      ,1932      ,,http://vocab.getty.edu/page/ulan/500024743,https://www.wikidata.org/wiki/Q573728,,1831,1932,"Watercolor, gouache, graphite, pen and ink, and ink washes (?) on off-white laid paper",7 1/2 x 11 1/2 in. (19.1 x 29.2 cm),"Rogers Fund, 1973",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11078,https://www.wikidata.org/wiki/Q20179357,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
22.206,False,False,True,11079,774,The American Wing,1922.0,Painting,Mrs. Richard Galloway,American,,,,,260,Artist, ,John Hesselius,1728–1778, ,"Hesselius, John",American,1728      ,1778      ,,http://vocab.getty.edu/page/ulan/500021014,https://www.wikidata.org/wiki/Q5804007,1764,1764,1764,Oil on canvas,36 3/4 x 30 in. (93.3 x 76.2 cm),"Maria DeWitt Jesup Fund, 1922",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11079,https://www.wikidata.org/wiki/Q20174522,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
62.256.3,True,True,True,11080,759,The American Wing,1962.0,Painting,The Falls of Niagara,American,,,,,260,Artist, ,Edward Hicks,"American, Langhorne, Pennsylvania 1780–1849 Newton, Pennsylvania", ,"Hicks, Edward",American,1780      ,1849      ,,http://vocab.getty.edu/page/ulan/500022183,https://www.wikidata.org/wiki/Q2723190,ca. 1825,1822,1825,Oil on canvas,31 1/2 x 38 in. (80 x 96.5 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1962",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11080,https://www.wikidata.org/wiki/Q20170619,,"Metropolitan Museum of Art, New York, NY",Animals|Eagles|Snakes|Waterfalls|Trees,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300250049|http://vocab.getty.edu/page/aat/300250870|http://vocab.getty.edu/page/aat/300008736|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q2092297|https://www.wikidata.org/wiki/Q2102|https://www.wikidata.org/wiki/Q34038|https://www.wikidata.org/wiki/Q10884
1970.283.1,False,True,True,11081,751,The American Wing,1970.0,Painting,Peaceable Kingdom,American,,,,,260,Artist, ,Edward Hicks,"American, Langhorne, Pennsylvania 1780–1849 Newton, Pennsylvania", ,"Hicks, Edward",American,1780      ,1849      ,,http://vocab.getty.edu/page/ulan/500022183,https://www.wikidata.org/wiki/Q2723190,ca. 1830–32,1827,1832,Oil on canvas,17 7/8 x 23 7/8 in. (45.4 x 60.6 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1970",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/11081,https://www.wikidata.org/wiki/Q19923950,,"Metropolitan Museum of Art, New York, NY",Cows|Ox|Lions|Women|Lambs|Leopards,http://vocab.getty.edu/page/aat/300250120|http://vocab.getty.edu/page/aat/300250282|http://vocab.getty.edu/page/aat/300310388|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300250289|http://vocab.getty.edu/page/aat/300310390,https://www.wikidata.org/wiki/Q830|https://www.wikidata.org/wiki/Q473194|https://www.wikidata.org/wiki/Q140|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q4575936|https://www.wikidata.org/wiki/Q34706
