Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
83.1.83,False,False,False,894270,,Drawings and Prints,1883,Print,People in a carriage returning from a walk,,,,,,16424,Artist, ,Giuseppe De Nittis,"Italian, 1846–1884", ,"Nittis, Giuseppe De",Italian,1846      ,1884      ,,http://vocab.getty.edu/page/ulan/500012021,https://www.wikidata.org/wiki/Q607495,1875,1875,1875,Etching (second state of two),"Sheet: 8 1/4 × 9 1/4 in. (21 × 23.5 cm)
Plate: 3 1/8 × 4 15/16 in. (8 × 12.5 cm)","Gift of William Loring Andrews, 1883, transferred from the Library",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894270,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.3265,False,False,False,894271,,Drawings and Prints,1917,Print,Landscape With Man Reading by a Stream,,,,,,12002,Artist, ,Alexandre Hyacinthe Dunouy,"French, Paris 1757–1841 Jouy-en-Josas", ,"Dunouy, Alexandre Hyacinthe",French,1757      ,1841      ,,http://vocab.getty.edu/page/ulan/500029426,https://www.wikidata.org/wiki/Q2833359,late 18th–early 19th century,1790,1840,Etching,"Plate: 8 7/16 × 4 5/8 in. (21.4 × 11.7 cm)
Sheet: 12 3/16 × 8 7/8 in. (31 × 22.5 cm)","Harris Brisbane Dick Fund, 1917
",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894271,,,"Metropolitan Museum of Art, New York, NY",,,
63.550.392,False,False,False,894272,,Drawings and Prints,1952,Print,"The Darktown Hunt--The Meet: ""Keep you tempers Ladies de one dat gits tother end fust gits de Brush""",,,,,,16361,Publisher, ,Currier & Ives,"American, active New York, 1857–1907", ,Currier & Ives,American,1857      ,1907      ,,http://vocab.getty.edu/page/ulan/500034474,https://www.wikidata.org/wiki/Q1144898,1892,1892,1892,"Hand-colored lithograph, with gum arabic","Image: 9 in. × 12 5/8 in. (22.9 × 32.1 cm)
Image and text: 9 7/8 × 12 5/8 in. (25.1 × 32.1 cm)
Sheet: 13 1/4 in. × 17 in. (33.7 × 43.2 cm)","Bequest of Adele S. Colgate, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894272,,,"Metropolitan Museum of Art, New York, NY",,,
1970.578.8,False,False,False,894273,,Drawings and Prints,1970,Print,Ambroise Vollard,,,,,,16392316266,Artist|Sitter, | ,Raoul Dufy|Ambroise Vollard,"French, Le Havre 1877–1953 Forcalquier|French, 1866–1939", | ,"Dufy, Raoul|Vollard, Ambroise",French|French,1877      |1866      ,1953      |1939      ,|,http://vocab.getty.edu/page/ulan/500024166|http://vocab.getty.edu/page/ulan/500327786,https://www.wikidata.org/wiki/Q45205|https://www.wikidata.org/wiki/Q459041,ca. 1930,1925,1935,Etching,Sheet (trimmed): 10 13/16 × 8 3/8 in. (27.5 × 21.2 cm),"Harris Brisbane Dick Fund, by exchange, 1970",,,,,,,,,,,,Prints,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/894273,,,"Metropolitan Museum of Art, New York, NY",,,
49.50.21,False,False,False,894274,,Drawings and Prints,1949,Print,La Rancune coupe le chapeau de Ragottin,,,,,"Scarron's ""Le roman comique""",1654417191,Engraver|Artist, |After,"Louis Surugue|Jacques Dumont, called le Romain","French, Paris ca. 1686–1762 Grand Vaux|French, Paris 1701–1781 Paris", | ,"Surugue, Louis|Dumont, called le Romain Jacques",French|French,1686      |1701      ,1762      |1781      ,|,http://vocab.getty.edu/page/ulan/500041169|http://vocab.getty.edu/page/ulan/500029042,https://www.wikidata.org/wiki/Q5981497|https://www.wikidata.org/wiki/Q3158805,1727,1722,1732,Etching retouched with engraving,Sheet: 11 3/4 × 14 7/8 in. (29.8 × 37.8 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894274,,,"Metropolitan Museum of Art, New York, NY",,,
62.600.380,False,False,False,894275,,Drawings and Prints,1962,Print,Un Serurier coupe le pot de chambre pour degager le pied de Ragotin,,,,,"Scarron's ""Le roman comique""",7191916544,Artist|Engraver,After| ,"Jacques Dumont, called le Romain|Louis Surugue","French, Paris 1701–1781 Paris|French, Paris ca. 1686–1762 Grand Vaux", | ,"Dumont, called le Romain Jacques|Surugue, Louis",French|French,1701      |1686      ,1781      |1762      ,|,http://vocab.getty.edu/page/ulan/500029042|http://vocab.getty.edu/page/ulan/500041169,https://www.wikidata.org/wiki/Q3158805|https://www.wikidata.org/wiki/Q5981497,1728,1723,1733,Etching retouched with engraving,Sheet: 11 7/16 × 14 11/16 in. (29.1 × 37.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894275,,,"Metropolitan Museum of Art, New York, NY",,,
1977.622.6,False,False,False,894277,,Drawings and Prints,1977,Print,Mes Champs-Elysées,,,,,,16392,Artist, ,Raoul Dufy,"French, Le Havre 1877–1953 Forcalquier", ,"Dufy, Raoul",French,1877      ,1953      ,,http://vocab.getty.edu/page/ulan/500024166,https://www.wikidata.org/wiki/Q45205,1937,1932,1942,Etching,Sheet (trimmed): 13 3/4 × 10 3/4 in. (35 × 27.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1977",,,,,,,,,,,,Prints,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/894277,,,"Metropolitan Museum of Art, New York, NY",,,
62.635.641,False,False,False,894278,,Drawings and Prints,1962,Print,Horse Race at Epsom,,,,,,16392,Artist,Attributed to,Raoul Dufy,"French, Le Havre 1877–1953 Forcalquier", ,"Dufy, Raoul",French,1877      ,1953      ,,http://vocab.getty.edu/page/ulan/500024166,https://www.wikidata.org/wiki/Q45205,ca. 1940,1935,1945,SIlkscreen,Sheet (trimmed): 5 13/16 × 7 5/16 in. (14.7 × 18.6 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/894278,,,"Metropolitan Museum of Art, New York, NY",,,
2023.98,False,False,False,894279,,European Paintings,2023,Painting,The Lace Shawl,,,,,,22010,Artist, ,Helene Schjerfbeck,"Finnish, Helsinki 1862–1946 Saltsjöbaden", ,"Schjerfbeck, Helene",Finnish,1862      ,1946      ,,,,1920,1920,1920,Oil on canvas,22 13/16 × 14 3/8 in. (58 × 36.5 cm),"Mary Trumbull Adams and Rogers Funds, 2023",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/894279,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
63.550.395,False,False,False,894281,,Drawings and Prints,1952,Print,"The Darktown Hunt--Presents the Brush: ""You done better keep it Kurnel to polish you cheek.""",,,,,,16361,Publisher, ,Currier & Ives,"American, active New York, 1857–1907", ,Currier & Ives,American,1857      ,1907      ,,http://vocab.getty.edu/page/ulan/500034474,https://www.wikidata.org/wiki/Q1144898,1892,1892,1892,"Hand-colored lithograph, with gum arabic","Image: 8 7/8 × 12 5/8 in. (22.5 × 32.1 cm)
Image and text: 9 7/8 × 12 5/8 in. (25.1 × 32.1 cm)
Sheet: 12 5/8 × 17 3/4 in. (32.1 × 45.1 cm)","Bequest of Adele S. Colgate, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894281,,,"Metropolitan Museum of Art, New York, NY",,,
1984.1164.1824,False,False,False,894292,,Drawings and Prints,1984,Valentine makers' box,Valentine maker's box,,,,,,,,,,,,,,,,,,,mid-19th century,1840,1870,"Wood, paper, watercolor","Width: 10 5/8 in. (27 cm)
Height: 10 5/8 in. (27 cm)",,,,,,,,,,,,,Ephemera,,http://www.metmuseum.org/art/collection/search/894292,,,"Metropolitan Museum of Art, New York, NY",,,
26.70.3(77),False,False,False,894295,,Drawings and Prints,1926,Print,Circular Landscape with Two Figures,,,,,,16185,Artist, ,Gaspard Dughet,"French, Rome 1615–1675 Rome", ,"Dughet, Gaspard",French,1615      ,1675      ,,http://vocab.getty.edu/page/ulan/500115515,https://www.wikidata.org/wiki/Q741375,17th century,1635,1675,Etching,Sheet: 8 5/8 × 8 3/16 in. (21.9 × 20.8 cm),"Harris Brisbane Dick Fund, 1926",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894295,,,"Metropolitan Museum of Art, New York, NY",,,
1981.1136.184,False,False,True,894296,,Drawings and Prints,1981,Etching plate,Etching plate for a Valentine in honor of Halley's Comet,,,,,,,,,,,,,,,,,,,ca. 1835,1830,1840,"Copper, traces of ink",Sheet: 8 7/16 × 6 5/16 in. (21.5 × 16 cm),"Gift of Mrs. Richard Riddell, 1981",,,,,,,,,,,,Ephemera,,http://www.metmuseum.org/art/collection/search/894296,,,"Metropolitan Museum of Art, New York, NY",,,
26.70.3(84),False,False,False,894297,,Drawings and Prints,1926,Print,Horizontal Landscape,,,,,Campagnes de Rome,16185,Artist, ,Gaspard Dughet,"French, Rome 1615–1675 Rome", ,"Dughet, Gaspard",French,1615      ,1675      ,,http://vocab.getty.edu/page/ulan/500115515,https://www.wikidata.org/wiki/Q741375,17th century,1635,1675,Etching,Sheet: 9 1/16 × 13 1/16 in. (23 × 33.1 cm),"Harris Brisbane Dick Fund, 1926",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894297,,,"Metropolitan Museum of Art, New York, NY",,,
26.70.3(79),False,False,False,894298,,Drawings and Prints,1926,Print,Circular Landscape with Two Figures,,,,,,16185,Artist, ,Gaspard Dughet,"French, Rome 1615–1675 Rome", ,"Dughet, Gaspard",French,1615      ,1675      ,,http://vocab.getty.edu/page/ulan/500115515,https://www.wikidata.org/wiki/Q741375,17th century,1635,1675,Etching,Sheet: 8 1/2 × 8 1/8 in. (21.6 × 20.6 cm),"Harris Brisbane Dick Fund, 1926",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894298,,,"Metropolitan Museum of Art, New York, NY",,,
26.70.3(83),False,False,False,894299,,Drawings and Prints,1926,Print,Horizontal Landscape,,,,,Campagnes de Rome,16185,Artist, ,Gaspard Dughet,"French, Rome 1615–1675 Rome", ,"Dughet, Gaspard",French,1615      ,1675      ,,http://vocab.getty.edu/page/ulan/500115515,https://www.wikidata.org/wiki/Q741375,17th century,1635,1675,Etching,Sheet: 9 in. × 12 11/16 in. (22.8 × 32.2 cm),"Harris Brisbane Dick Fund, 1926",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/894299,,,"Metropolitan Museum of Art, New York, NY",,,
