Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.2847,False,False,True,23877,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,probably late 18th–early 19th century,1725,1875,"Silk, leather, gold pigment, paper",37 x 24 1/4 in. (94.0 x 61.6 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23877,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2848,False,False,False,23878,,Arms and Armor,1936.0,Standard banner (Sashimono) holder,Standard Banner (Sashimono) Holder; Skeleton Socket,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Wood, copper, mother-of-pearl, lacquer",H. 6 1/2 in. (16.5 cm); W. 4 1/8 in. (10.5 cm); D. 1 3/4 in. (4.5 cm); Wt. 4.1 oz. (117 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23878,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2849,False,False,False,23879,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Brass,L. 16 3/8 in. (41.6 cm); W. 7 5/8 in. (19.4 cm); D. 6 1/2 in. (16.5 cm); Wt. 11.8 oz. (333 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23879,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2851,False,False,True,23880,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,probably 18th century,1675,1825,"Silk, pigment",29 3/4 x 19 13/16 in. (75.5 x 50.3 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23880,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2852,False,False,True,23881,,Arms and Armor,1936.0,Standard Banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,probably 18th century,1675,1825,"Silk, pigment",29 3/4 x 19 11/16 in. (75.5 x 50 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23881,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2853,False,False,True,23882,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,probably late 18th–early 19th century,1725,1875,"Silk, leather, pigment",30 5/16 x 14 1/2 in. (77 x 36.8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23882,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2854,False,False,True,23883,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,probably late 18th–early 19th century,1725,1875,"Silk, pigment",40 1/16 x 28 9/16 in. (101.7 x 72.6 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23883,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2855,False,False,False,23884,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Textile (probably hemp or ramie), pigment",44 1/2 x 15 3/4 in. (113 x 40 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23884,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2857a, b",False,False,False,23885,,Arms and Armor,1936.0,Standard banner (Sashimono) supports,Standard Banner (Sashimono) Supports,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,,a; L. 14 1/2 in. (36.8 cm); W. 6 15/16 in. (17.6 cm); D. 3/4 in. (1.9 cm); Wt. 6.1 oz. (172 g); b; L. 12 5/8 in. (32.1 cm); W. 1 1/8 in. (2.9 cm); D. 1 1/8 in. (2.9 cm); Wt. 2.5 oz. (70 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23885,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2858,False,False,False,23886,,Arms and Armor,1936.0,Standard banner (Sashimono),Standard Banner (Sashimono),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Wood, flannel",Diam. 13 in. (33 cm); Wt. 15.2 oz. (430 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23886,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.2859a, b",False,False,False,23887,,Arms and Armor,1936.0,Standard banner (Sashimono) holder,Standard Banner (Sashimono) Holder,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Wood, lacquer",a; L. 14 1/8 in. (35.9 cm); W. 1 3/8 in. (3.5 cm); D. 1 3/8 in. (3.5 cm); Wt. 2.9 oz. (82 g); b; W. 10 1/4 in. (26 cm); D. 4 7/8 in. (12.4 cm); Wt. 4.1 oz. (117 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23887,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2861,False,False,True,23888,459.0,Arms and Armor,1936.0,Banner staff head,Standard (&lt;i&gt;Alem&lt;/i&gt;),Turkish,,,,,,,,,,,,,,,,,,ca. 1675–1700,1650,1725,"Copper, gold, iron, wood","L. 21 5/8 in. (54.9 cm), W. 7 in. (17.8 cm); Wt. 3 lb. 4 oz. (1483 g)","Bequest of George C. Stone, 1935",,,,,,,,,,,,Banners,,http://www.metmuseum.org/art/collection/search/23888,https://www.wikidata.org/wiki/Q116322311,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2863,False,False,False,23889,,Arms and Armor,1936.0,Standard banner (Sashimono) holder,Standard banner (Sashimono) holder,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Bronze,L. 5 1/2 in. (14 cm); W. 1 3/16 in. (3 cm); Wt. 3.4 oz. (95 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23889,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2874,False,False,False,23890,,Arms and Armor,1936.0,Knuckle duster,Knuckle Duster; Brass Knuckles,Japanese,,,,,,,,,,,,,,,,,,probably 19th century,1775,1925,Steel,L. 3 3/4 in. (9.5 cm); W. 2 1/8 in. (5.4 cm); Wt. 3 oz. (85 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23890,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2888,False,False,False,23891,,Arms and Armor,1936.0,Flail (Kusuri),Flail (Kusuri),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Wood, iron, lacquer",L. of handle 21 3/4 in. (62.9 cm); L. of swingle 9 in. (22.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23891,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2892,False,False,False,23892,,Arms and Armor,1936.0,Slung shot,Slung Shot,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Bronze,L. 51 in. (129.5 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23892,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2893,False,False,False,23893,,Arms and Armor,1936.0,Slung shot,Slung Shot,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Steel,L. 26 in. (66.0 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23893,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2894,False,False,False,23894,,Arms and Armor,1936.0,Slung shot,Slung Shot,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,L. 26 in. (66 cm); Wt. 8.2 oz. (231 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23894,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2895,False,False,False,23895,,Arms and Armor,1936.0,Slung shot,Slung sho,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,Iron,L. 45 1/2 in. (115.6 cm); W. 2 1/2 in. (6.4 cm); Wt. 2 lb. 15.2 oz. (1337 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23895,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2899,False,False,False,23896,,Arms and Armor,1936.0,Grappling hook,Grappling Hook,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,,L. 64.5 in. (163.8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/23896,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2900,False,False,False,23897,,Arms and Armor,1936.0,Throwing weapon,"Throwing Weapon, Head Breaker",Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Iron,L.  Handle 12 1/4 (31.1 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23897,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.2901,False,False,False,23898,,Arms and Armor,1936.0,Fireman's hook,Fireman's Hook,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Wood, brass",L. 17 3/4 in (45.1 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23898,,,"Metropolitan Museum of Art, New York, NY",,,
