Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2004.334,False,True,False,18553,,The American Wing,2004.0,Embroidered wall hanging,Cypress in Spring,American,,,,,478,Maker,Attributed to,Anna Frances Simpson,1880–1930, ,"Simpson, Anna Frances",American,1880      ,1930      ,Female,,,ca. 1910–29,1905,1934,Embroidered silk on linen,35 3/4 x 16 1/4 in. (90.8 x 41.3 cm),"Purchase, Barrie A. and Deedee Wigmore Foundation Gift, 2004",Made in,New Orleans,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/18553,,,"Metropolitan Museum of Art, New York, NY",Cypresses,http://vocab.getty.edu/page/aat/300343641,https://www.wikidata.org/wiki/Q146911
69.194.136,False,False,True,18555,774,The American Wing,1969.0,Sauce dish,Sauce Dish,American,,,,,127,Maker, ,Union Porcelain Works,1863–1922, ,Union Porcelain Works ,American,1863      ,1922      ,,http://vocab.getty.edu/page/ulan/500333024,https://www.wikidata.org/wiki/Q18356506,1885–87,1885,1887,Porcelain,H. 1 1/16 in. (2.7 cm); Diam. 5 in. (12.7 cm),"Gift of Mr. and Mrs. Franklin Chace, 1969",Made in,Brooklyn,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/18555,https://www.wikidata.org/wiki/Q116349167,,"Metropolitan Museum of Art, New York, NY",,,
1998.381,False,False,True,18556,,The American Wing,1998.0,Sketchbook,"Sketchbook of Lake George, Catskill Mountains, and Hudson River Subjects",American,,,,,16334,Artist, ,John William Casilear,"American, New York 1811–1893 Saratoga Springs, New York", ,"Casilear, John William",American,1811      ,1893      ,,http://vocab.getty.edu/page/ulan/500013823,https://www.wikidata.org/wiki/Q2700128,1834–38,1834,1838,"Drawings in graphite and pen and ink on off-white wove paper, bound in leather and cloth panels","Cover: 7 1/4 x 9 in. (18.4 x 22.9 cm)
Sheets: 7 1/4 x 9 in. (18.4 x 22.9 cm)","Morris K. Jesup Fund, 1998",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18556,,,"Metropolitan Museum of Art, New York, NY",Landscapes,http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q191163
1999.250,False,False,True,18557,,The American Wing,1999.0,Drawing,View of the Hudson River from the Catskills,American,,,,,16272,Artist, ,Stanford White,"American, New York 1853–1906 New York", ,"White, Stanford",American,1853      ,1906      ,,http://vocab.getty.edu/page/ulan/500002702,https://www.wikidata.org/wiki/Q572735,1870s,1870,1870,Oil on paper,7 1/2 x 13 15/16 in. (19.1 x 35.4 cm),"Morris K. Jesup Fund, 1999",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18557,https://www.wikidata.org/wiki/Q20176957,,"Metropolitan Museum of Art, New York, NY",Rivers|Landscapes,http://vocab.getty.edu/page/aat/300008707|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q4022|https://www.wikidata.org/wiki/Q191163
2004.229.1,False,False,False,18559,731,The American Wing,2004.0,Pilaster,Pilaster,American,,,,,,,,,,,,,,,,,,1832–33,1832,1833,Painted wood,122 7/8 x 12 1/4 x 3 1/4 in. (312.1 x 31.1 x 8.3 cm),"Gift of Thomas Gordon Smith and Marika Wilson Smith, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18559,https://www.wikidata.org/wiki/Q116393567,,"Metropolitan Museum of Art, New York, NY",,,
2002.298.2,False,False,True,18560,743,The American Wing,2002.0,Pedestal,Pedestal from the drawing room of the William H. Vanderbilt House,American,,,,,110,Artist, ,Herter Brothers,"German, active New York, 1864–1906", ,Herter Brothers,American,1864      ,1906      ,,http://vocab.getty.edu/page/ulan/500274670,https://www.wikidata.org/wiki/Q1614654,1879–82,1879,1882,"Egyptian alabaster, gilt brass, and reproduction red glass jewels",64 1/4 x 10 15/16 x 10 15/16 in. (163.2 x 27.8 x 27.8 cm),"Purchase, Barrie A. and Deedee Wigmore Foundation Gift, 2002",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/18560,https://www.wikidata.org/wiki/Q116325996,,"Metropolitan Museum of Art, New York, NY",,,
"2004.540.1a, b",False,False,False,18561,,The American Wing,2004.0,Architectural elements,Panel with Detached Piece,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Wood,28 1/4 x 14 x 1/2 in. (71.8 x 35.6 x 1.3 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18561,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.2,False,False,False,18562,,The American Wing,2004.0,Panel fragment,Panel Fragment,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Wood,5 1/2 x 7 1/4 x 1/2 in. (14 x 18.4 x 1.3 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18562,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.3,False,False,False,18563,,The American Wing,2004.0,Architecture element,Carved Fragment,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Wood,4 1/2 x 19 x 6 in. (11.4 x 48.3 x 15.2 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18563,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.4,False,False,False,18564,,The American Wing,2004.0,Ball,Ball,,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Glass,Diam. 3 in. (7.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18564,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.5,False,False,False,18565,,The American Wing,2004.0,Molding,Molding,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Metal,4 1/2 x 3 3/4 x 1/2 in. (11.4 x 9.5 x 1.3 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18565,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.6,False,False,False,18566,,The American Wing,2004.0,Molding,Molding,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Metal,3 1/2 x 6 1/2 x 1/2 in. (8.9 x 16.5 x 1.3 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18566,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.7,False,False,False,18567,,The American Wing,2004.0,Jewel,Jewel,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Glass,3 1/2 x 1 1/2 in. (8.9 x 3.8 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18567,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.8,False,False,False,18568,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Green ceramic,2 1/2 x 2 1/2 in. (6.4 x 6.4 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18568,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.9,False,False,False,18569,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Iridescent grey,2 1/4 x 1 3/4 in. (5.7 x 4.4 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18569,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.10,False,False,False,18570,,The American Wing,2004.0,Fragment,Fragment,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Glass,1 x 3/4 in. (2.5 x 1.9 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18570,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.11,False,False,False,18571,,The American Wing,2004.0,Fragment,Fragment,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Glass,3 x 2 1/2 in. (7.6 x 6.4 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18571,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.12,False,False,False,18572,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Ceramic with burnt texture,3 3/4 x 1 3/4 in. (9.5 x 4.4 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18572,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.13,False,False,False,18573,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Ceramic,3 3/4 x 1 3/4 in. (9.5 x 4.4 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18573,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.14,False,False,False,18574,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Favrile glass (multi-colored),5 1/4 x 3 1/2 x 1/2 in. (13.3 x 8.9 x 1.3 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18574,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.15,False,False,False,18575,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,"Ceramic, cobalt blue, high glaze",2 x 2 x 1/4 in. (5.1 x 5.1 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18575,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.16,False,False,False,18576,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,"Ceramic, mustard color",2 x 2 x 1/4 in. (5.1 x 5.1 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18576,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.17,False,False,False,18577,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,"Ceramic, labeled ""Chinese Blue"" on back",2 x 2 x 1/4 in. (5.1 x 5.1 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18577,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.18,False,False,False,18578,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,"Ceramic, black, green",2 x 2 x 1/4 in. (5.1 x 5.1 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18578,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.19,False,False,False,18579,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,"Ceramic, blue-dull glaze
",2 x 2 x 1/4 in. (5.1 x 5.1 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18579,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.20,False,False,False,18580,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Favrile glass (gold),2 1/2 x 1 1/2 x 1/4 in. (6.4 x 3.8 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18580,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.21,False,False,False,18581,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Favrile glass (blue),2 1/2 x 1 1/2 x 1/4 in. (6.4 x 3.8 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18581,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.22,False,False,False,18582,,The American Wing,2004.0,Tile,Tile,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Favrile glass (multi-colored),4 x 4 x 1/4 in. (10.2 x 10.2 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18582,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.23,False,False,False,18583,,The American Wing,2004.0,Linen fold panel,Linen Fold Panel,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Glass (gold color),3 1/2 x 3 1/2 x 1/4 in. (8.9 x 8.9 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18583,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.24,False,False,False,18584,,The American Wing,2004.0,Tile fragment,Tile Fragment,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Favrile glass (blue),4 x 2 x 1/4 in. (10.2 x 5.1 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18584,,,"Metropolitan Museum of Art, New York, NY",,,
2004.540.25,False,False,False,18585,,The American Wing,2004.0,Tile fragment,Tile Fragment,American,,,,,16254,Designer, ,Louis C. Tiffany,"American, New York 1848–1933 New York", ,"Tiffany, Louis C.",American,1848      ,1933      ,,http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q312950,,1848,1933,Favrile glass (blue),4 x 3 x 1/4 in. (10.2 x 7.6 x 0.6 cm),"Gift of Eric Streiner, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18585,,,"Metropolitan Museum of Art, New York, NY",,,
2004.285,False,False,True,18588,,The American Wing,2004.0,"Painting, miniature",Portrait of a Gentleman,,,,,,16184616538,Artist|Artist, | ,William M. S. Doyle|Henry Williams,"American, Boston, Massachusetts 1769–1828 Boston, Massachusetts|American, Boston, Massachusetts 1787–1830 Boston, Massachusetts", | ,"Doyle, William M. S.|Williams, Henry",American|American,1769      |1787      ,1828      |1830      ,|,http://vocab.getty.edu/page/ulan/500013796|http://vocab.getty.edu/page/ulan/500019959,https://www.wikidata.org/wiki/Q12056590|https://www.wikidata.org/wiki/Q20127277,1810,1810,1810,Watercolor on ivory,3 x 2 3/8 in. (7.6 x 6 cm),"Dale T. Johnson Fund, 2004",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/18588,https://www.wikidata.org/wiki/Q20176963,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2004.464,False,True,False,18605,774,The American Wing,2004.0,Vase,Vase,American,,,,,16232,Artist, ,Adelaide Alsop Robineau,"American, Middletown, Connecticut, 1865–1929 Syracuse, New York", ,"Robineau, Adelaide Alsop",American,1865      ,1929      ,Female,http://vocab.getty.edu/page/ulan/500028149,https://www.wikidata.org/wiki/Q4681845,ca. 1905,1905,1905,Porcelain,H. 6 11/16 in. (17 cm),"Gift of Lois Kelley Stout, 2004",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/18605,https://www.wikidata.org/wiki/Q83561968,,"Metropolitan Museum of Art, New York, NY",,,
2004.537.1,False,False,True,18607,,The American Wing,2004.0,Pillowcase,Pillowcase,American,,,,,487,Maker, ,Catherine Ten Eyck Burr,1798–1865, ,"Burr, Catherine Ten Eyck",American,1798      ,1865      ,Female,,,ca. 1815,1815,1815,"Linen, woven",22 x 38 in. (53.3 x 96.5 cm),"Gift of Titi Halle, 2004",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/18607,,,"Metropolitan Museum of Art, New York, NY",,,
2004.537.2,False,False,False,18608,,The American Wing,2004.0,Pillowcase,Pillowcase,American,,,,,487,Maker, ,Catherine Ten Eyck Burr,1798–1865, ,"Burr, Catherine Ten Eyck",American,1798      ,1865      ,Female,,,ca. 1815,1815,1815,"Linen, woven",22 x 38 in. (53.3 x 96.5 cm),"Gift of Titi Halle, 2004",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/18608,,,"Metropolitan Museum of Art, New York, NY",,,
