Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1987.142.36,False,False,False,38425,,Asian Art,1987.0,Mirror handle,,"India (Jammu & Kashmir, ancient kingdom of Kashmir)",,,,,,,,,,,,,,,,,,6th–8th century,500,799,Phyllitic schist,H. 3 1/2 in. (8.9 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38425,,,"Metropolitan Museum of Art, New York, NY",Kashmir,http://vocab.getty.edu/page/aat/300018817, 
"1987.142.45a, b",False,False,False,38426,,Asian Art,1987.0,Reliquary,,Pakistan (ancient region of Gandhara),,,,,,,,,,,,,,,,,,2nd–3rd century,100,299,Schist,Diam. 2 1/16 in. (5.2 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38426,,,"Metropolitan Museum of Art, New York, NY",Gandhara,http://vocab.getty.edu/page/aat/300018889,https://www.wikidata.org/wiki/Q213651
"1987.142.46a, b",False,False,True,38427,,Asian Art,1987.0,Reliquary,,Pakistan (ancient region of Gandhara),,,,,,,,,,,,,,,,,,First three quarters of the 1st century(?),1,75,Schist,Diam. 2  in. (5.1 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38427,,,"Metropolitan Museum of Art, New York, NY",Gandhara,http://vocab.getty.edu/page/aat/300018889,https://www.wikidata.org/wiki/Q213651
"1987.142.47a, b",False,False,True,38428,235.0,Asian Art,1987.0,Reliquary,,Pakistan (ancient region of Gandhara),,,,,,,,,,,,,,,,,,ca. 1st–3rd century,1,299,Schist,H. 1/16 in. (0.2 cm); Diam. 2 1/4 in. (5.7 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38428,https://www.wikidata.org/wiki/Q116376954,,"Metropolitan Museum of Art, New York, NY",Gandhara,http://vocab.getty.edu/page/aat/300018889,https://www.wikidata.org/wiki/Q213651
"1987.142.48a, b",False,False,True,38429,,Asian Art,1987.0,Reliquary,,Pakistan (ancient region of Gandhara),,,,,,,,,,,,,,,,,,1st century,1,99,Schist,Diam. 7/8  in. (2.3 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38429,,,"Metropolitan Museum of Art, New York, NY",Gandhara,http://vocab.getty.edu/page/aat/300018889,https://www.wikidata.org/wiki/Q213651
1986.506.11,False,False,True,38430,235.0,Asian Art,1986.0,Disk,,"India (Uttar Pradesh, Mathura)",Kushan period,,,,,,,,,,,,,,,,,1st–2nd century,1,199,Double-molded terracotta,D. 1 3/8 in. (3.5 cm); Diam. 3 15/16 in. (10 cm),"Gift of Cynthia Hazen Polsky, 1986",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38430,https://www.wikidata.org/wiki/Q116376929,,"Metropolitan Museum of Art, New York, NY",Couples|Men|Female Nudes|Kushan|Mathura,http://vocab.getty.edu/page/aat/300379217|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300018886|http://vocab.getty.edu/page/aat/300106864,https://www.wikidata.org/wiki/Q219160|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q40446| | 
1978.539,False,False,True,38431,234.0,Asian Art,1978.0,Figure,,North India,Mauryan period,,,,,,,,,,,,,,,,,3rd–2nd century BCE,-300,-100,"Terracotta, black oxidation patina
",H. 6 1/4 in. (15.9 cm); W. 4 3/4 in. (12.1 cm); D. 1 7/8 in. (14.8 cm),"Gift of Michael and Georgia de Havenon, 1978",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38431,https://www.wikidata.org/wiki/Q116376940,,"Metropolitan Museum of Art, New York, NY",Maurya|Mauryan,http://vocab.getty.edu/page/aat/300018877|http://vocab.getty.edu/page/aat/300018877, | 
1987.142.321,False,False,True,38432,,Asian Art,1987.0,Figure,,Nepal (Kathmandu Valley),,,,,,,,,,,,,,,,,,12th century,1100,1199,"Gilt copper alloy, inlaid with semiprecious stones",H. 3 9/16 in. (9.1 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38432,,,"Metropolitan Museum of Art, New York, NY",,,
1987.142.358,False,False,True,38433,,Asian Art,1987.0,Figurine,,Nepal (Kathmandu Valley),Malla period,,,,,,,,,,,,,,,,,1250–1350,1250,1350,"Gilt copper alloy, inlaid with semiprecious stones",H. 5 1/4 in. (13.3 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38433,,,"Metropolitan Museum of Art, New York, NY",Buddhism|Maitreya|Bodhisattvas,http://vocab.getty.edu/page/aat/300073738|http://vocab.getty.edu/page/ia/901000405|http://vocab.getty.edu/page/aat/300264360,https://www.wikidata.org/wiki/Q748|https://www.wikidata.org/wiki/Q193461|https://www.wikidata.org/wiki/Q178149
1987.142.363,False,False,True,38434,,Asian Art,1987.0,Figure,,Nepal (Kathmandu Valley),,,,,,,,,,,,,,,,,,13th century,1200,1299,Gilt copper,H. 3 1/2 in. (8.9 cm),"Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/38434,,,"Metropolitan Museum of Art, New York, NY",Durga|Hinduism,http://vocab.getty.edu/page/ia/901001417|http://vocab.getty.edu/page/aat/300073727,https://www.wikidata.org/wiki/Q382973|https://www.wikidata.org/wiki/Q9089
