Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1983.1208.1,False,False,False,898605,,Drawings and Prints,1983,Print,"Le Professor, Paris",,,,,,16393,Artist, ,Werner Drewes,"American (born Germany), Canig 1899–1985 Reston, Virginia", ,"Drewes, Werner","American, born Germany",1899      ,1985      ,,http://vocab.getty.edu/page/ulan/500013191,https://www.wikidata.org/wiki/Q2561038,1929,1924,1934,Etching,Sheet: 13 3/4 × 10 5/16 in. (35 × 26.2 cm),"Gift of Henry David Ross, 1983",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898605,,,"Metropolitan Museum of Art, New York, NY",,,
1983.1208.3,False,False,False,898606,,Drawings and Prints,1983,Print,"View from Mill Valley, San Francisco",,,,,,16393,Artist, ,Werner Drewes,"American (born Germany), Canig 1899–1985 Reston, Virginia", ,"Drewes, Werner","American, born Germany",1899      ,1985      ,,http://vocab.getty.edu/page/ulan/500013191,https://www.wikidata.org/wiki/Q2561038,1926,1921,1931,Etching and aquatint,Sheet: 10 3/8 in. × 13 in. (26.3 × 33 cm),"Gift of Henry David Ross, 1983",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898606,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(43),False,False,False,898610,,Drawings and Prints,1927,Print,Couples dancing in a line towards the figure of Death who plays a violin,,,,,,868107676,Engraver|Artist, |After,Joseph Swain|Richard Doyle,"British, Oxford 1820–1909 London|British, London 1824–1883 London", | ,"Swain, Joseph|Doyle, Richard",British|British,1820      |1824      ,1909      |1883      ,|,http://vocab.getty.edu/page/ulan/500068399|http://vocab.getty.edu/page/ulan/500027440,https://www.wikidata.org/wiki/Q16856885|https://www.wikidata.org/wiki/Q325027,1845–80,1845,1880,Wood engraving; proof,Sheet: 6 11/16 × 9 3/8 in. (17 × 23.8 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898610,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(45),False,False,False,898628,,Drawings and Prints,1927,Print,To the Free and Independent Electors,,,,,,868107676,Engraver|Artist, |After,Joseph Swain|Richard Doyle,"British, Oxford 1820–1909 London|British, London 1824–1883 London", | ,"Swain, Joseph|Doyle, Richard",British|British,1820      |1824      ,1909      |1883      ,|,http://vocab.getty.edu/page/ulan/500068399|http://vocab.getty.edu/page/ulan/500027440,https://www.wikidata.org/wiki/Q16856885|https://www.wikidata.org/wiki/Q325027,1845–80,1845,1880,Wood engraving; proof,Sheet: 6 3/4 × 8 13/16 in. (17.2 × 22.4 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898628,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(48),False,False,False,898630,,Drawings and Prints,1927,Print,Ornamental Capital Letter A,,,,,,7676,Artist,After,Richard Doyle,"British, London 1824–1883 London", ,"Doyle, Richard",British,1824      ,1883      ,,http://vocab.getty.edu/page/ulan/500027440,https://www.wikidata.org/wiki/Q325027,1845–80,1845,1880,Wood engraving,Sheet: 4 3/16 × 3 1/4 in. (10.6 × 8.3 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898630,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(44),False,False,False,898632,,Drawings and Prints,1927,Print,A man in an armchair kicking a ball (globe),,,,,,7676,Artist,After,Richard Doyle,"British, London 1824–1883 London", ,"Doyle, Richard",British,1824      ,1883      ,,http://vocab.getty.edu/page/ulan/500027440,https://www.wikidata.org/wiki/Q325027,1845–80,1845,1880,Wood engraving; proof,Sheet: 9 in. × 6 13/16 in. (22.8 × 17.3 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898632,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(37),False,False,False,898637,,Drawings and Prints,1927,Print,The Jester's Moral,,,,,"A Selection From the Works Of Frederick Locker with Illustrations by Richard Doyle, Edward Moxon & Co., London",75510868107676,Author|Engraver|Artist,Related author| |After,Frederick Locker-Lampson|Joseph Swain|Richard Doyle,"British, 1821–1895|British, Oxford 1820–1909 London|British, London 1824–1883 London", | | ,"Locker-Lampson, Frederick|Swain, Joseph|Doyle, Richard",British|British|British,1821      |1820      |1824      ,1895      |1909      |1883      ,||,(not assigned)|http://vocab.getty.edu/page/ulan/500068399|http://vocab.getty.edu/page/ulan/500027440,https://www.wikidata.org/wiki/Q5498292|https://www.wikidata.org/wiki/Q16856885|https://www.wikidata.org/wiki/Q325027,1865,1865,1865,Wood engraving; proof,Sheet: 6 9/16 × 7 7/8 in. (16.7 × 20 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898637,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(42),False,False,False,898639,,Drawings and Prints,1927,Print,Figures worshipping a moneybag,,,,,,767698681,Artist|Engraver,After| ,Richard Doyle|Joseph Swain,"British, London 1824–1883 London|British, Oxford 1820–1909 London", | ,"Doyle, Richard|Swain, Joseph",British|British,1824      |1820      ,1883      |1909      ,|,http://vocab.getty.edu/page/ulan/500027440|http://vocab.getty.edu/page/ulan/500068399,https://www.wikidata.org/wiki/Q325027|https://www.wikidata.org/wiki/Q16856885,1845–80,1845,1880,Wood engraving; proof,Sheet: 6 3/4 × 9 1/16 in. (17.2 × 23 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898639,,,"Metropolitan Museum of Art, New York, NY",,,
1986.1222.2,False,False,False,898643,,Drawings and Prints,1986,Print,Figure Study V. Male Torso Upright,,,,,,16393,Artist, ,Werner Drewes,"American (born Germany), Canig 1899–1985 Reston, Virginia", ,"Drewes, Werner","American, born Germany",1899      ,1985      ,,http://vocab.getty.edu/page/ulan/500013191,https://www.wikidata.org/wiki/Q2561038,1926,1921,1931,Drypoint,Sheet: 11 1/8 × 9 5/8 in. (28.3 × 24.5 cm),"Gift of Henry David Ross, 1986",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898643,,,"Metropolitan Museum of Art, New York, NY",,,
27.37.9(35),False,False,False,898644,,Drawings and Prints,1927,Print,My Mistress's Boots,,,,,"A Selection From the Works Of Frederick Locker with Illustrations by Richard Doyle, Edward Moxon & Co., London",76769868107551,Artist|Engraver|Author,After| |Related author,Richard Doyle|Joseph Swain|Frederick Locker-Lampson,"British, London 1824–1883 London|British, Oxford 1820–1909 London|British, 1821–1895", | | ,"Doyle, Richard|Swain, Joseph|Locker-Lampson, Frederick",British|British|British,1824      |1820      |1821      ,1883      |1909      |1895      ,||,http://vocab.getty.edu/page/ulan/500027440|http://vocab.getty.edu/page/ulan/500068399|(not assigned),https://www.wikidata.org/wiki/Q325027|https://www.wikidata.org/wiki/Q16856885|https://www.wikidata.org/wiki/Q5498292,1865,1865,1865,Wood engraving; proof,Sheet: 6 5/8 in. × 8 in. (16.8 × 20.3 cm),"Harris Brisbane Dick Fund, 1927",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/898644,,,"Metropolitan Museum of Art, New York, NY",,,
