Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
67.653.7,False,False,False,16397,,The American Wing,1967.0,Drawing,"Design for Chancel wall for First Reformed Church, Albany, NY",American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,1910,1910,1910,"Watercolor, pen and ink, aluminum wash, and graphite on wove paper",30 1/4 x 21 3/4 in. (76.8 x 55.2 cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund,1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16397,,,"Metropolitan Museum of Art, New York, NY",Interiors|Churches,http://vocab.getty.edu/page/aat/300391239|http://vocab.getty.edu/page/aat/300007466,https://www.wikidata.org/wiki/Q2998430|https://www.wikidata.org/wiki/Q16970
67.654.268,False,False,False,16398,,The American Wing,1967.0,Drawing,Design for Baptismal font,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,1902–32,1902,1902,"Watercolor, pen and ink, and graphite on off-white wove paper or artist board in original warm grey window matt","16 9/16 x 11 11/16 in. (42 x 29.7 cm)
Other (Design): 7 11/16 x 5 5/16 in. (19.5 x 13.5 cm)
","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16398,,,"Metropolitan Museum of Art, New York, NY",Baptismal Fonts,http://vocab.getty.edu/page/aat/300080617,https://www.wikidata.org/wiki/Q208820
67.654.266,False,False,False,16399,,The American Wing,1967.0,Drawing,Design for baptismal font,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1902–20,1902,1920,"Watercolor, brown wash, and graphite on off-white wove paper (or artist board) in original warm grey matt","Overall: 15 11/16 x 12 3/4 in. (39.8 x 32.4 cm)
Other (Design): 6 7/8 x 4 9/16 in. (17.5 x 11.6 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16399,,,"Metropolitan Museum of Art, New York, NY",Baptismal Fonts,http://vocab.getty.edu/page/aat/300080617,https://www.wikidata.org/wiki/Q208820
67.654.301,False,False,False,16400,,The American Wing,1967.0,Drawing,"Design for the altar wall from Saint John's Reformed Church, Allentown, Pennsylvania",American,,,,,16254116254,Maker|Artist, | ,Tiffany Studios|Louis C. Tiffany,"1902–32|American, New York 1848–1933 New York", | ,"Tiffany Studios |Tiffany, Louis C.", |American,1902      |1848      ,1932      |1933      ,|,http://vocab.getty.edu/page/ulan/500331813|http://vocab.getty.edu/page/ulan/500030415,https://www.wikidata.org/wiki/Q19587243|https://www.wikidata.org/wiki/Q312950,ca. 1915,1915,1915,Watercolor and graphite,Overall: 21 3/4 x 29 7/8in. (55.2 x 75.9cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16400,,,"Metropolitan Museum of Art, New York, NY",Architecture|Altars|Churches,http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300003725|http://vocab.getty.edu/page/aat/300007466,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q101687|https://www.wikidata.org/wiki/Q16970
67.654.404,False,False,False,16401,,The American Wing,1967.0,Drawing,"Suggestion for Decorations, St. John's Reformed Church, Allentown Pa.",American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1915,1915,1915,Watercolor and pencil drawing on board,Overall: 29 7/8 x 21 3/4in. (75.9 x 55.2cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16401,,,"Metropolitan Museum of Art, New York, NY",Arches,http://vocab.getty.edu/page/aat/300001062,https://www.wikidata.org/wiki/Q12277
67.654.8,False,False,False,16402,,The American Wing,1967.0,Drawing,"Design for chancel of Christ Church, Bedford Avenue, Brooklyn, New York",American,,,,,162540352,Maker|Artist, | ,Tiffany Glass and Decorating Company|Jacob Holzer,"American, 1892–1902|American (born Switzerland), Péry 1858–1938 Florence, Italy", | ,"Tiffany Glass and Decorating Company|Holzer, Jacob","American|American, born Switzerland",1892      |1858      ,1902      |1938      ,|,http://vocab.getty.edu/page/ulan/500331512|,|,ca. 1899,1896,1902,"Watercolor, gum Arabic, gouache and graphite on tissue or tracing paper mounted on board",27 x 18 3/4 in. (68.6 x 47.6 cm),"Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16402,,,"Metropolitan Museum of Art, New York, NY",Altars|Churches,http://vocab.getty.edu/page/aat/300003725|http://vocab.getty.edu/page/aat/300007466,https://www.wikidata.org/wiki/Q101687|https://www.wikidata.org/wiki/Q16970
67.654.269,False,False,False,16403,,The American Wing,1967.0,Drawing,Design for a marble baptismal font,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Studios,"American, New York 1848–1933 New York|1902–32", | ,"Tiffany, Louis C.|Tiffany Studios ",American| ,1848      |1902      ,1933      |1932      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950|https://www.wikidata.org/wiki/Q19587243,ca. 1902–20,1899,1920,"Watercolor, gouache, pen and ink, and graphite on off-white wove paper (or artist board) in original warm grey window matt -overmatted with an archival matt","16 1/2 x 12in. (41.9 x 30.5cm)
","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16403,,,"Metropolitan Museum of Art, New York, NY",Baptismal Fonts,http://vocab.getty.edu/page/aat/300080617,https://www.wikidata.org/wiki/Q208820
53.679.1814,False,False,False,16404,,The American Wing,1953.0,Drawing,Design for marble pulpit,American,,,,,16254216254,Artist|Maker, | ,Louis C. Tiffany|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|American, 1892–1902", | ,"Tiffany, Louis C.|Tiffany Glass and Decorating Company",American|American,1848      |1892      ,1933      |1902      ,|,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331512,https://www.wikidata.org/wiki/Q312950|,ca. 1895–1900,1892,1900,"Watercolor, glazing media, pen and inks, including brown ink and bronze metallic ink, and graphite on off-white wove paper",9 13/16 x 14 7/8 in. (24.9 x 37.8 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund,1953",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16404,,,"Metropolitan Museum of Art, New York, NY",Architecture,http://vocab.getty.edu/page/aat/300263552,https://www.wikidata.org/wiki/Q12271
67.654.427,False,False,False,16405,,The American Wing,1967.0,Drawing,Design for vestment,American,,,,,16254216254016254,Artist|Maker|Maker, |Possibly|Possibly,Louis C. Tiffany|Tiffany Glass and Decorating Company|Tiffany Studios,"American, New York 1848–1933 New York|American, 1892–1902|1902–32", | | ,"Tiffany, Louis C.|Tiffany Glass and Decorating Company|Tiffany Studios ",American|American| ,1848      |1892      |1902      ,1933      |1902      |1932      ,||,http://vocab.getty.edu/page/ulan/500030415|http://vocab.getty.edu/page/ulan/500331512|http://vocab.getty.edu/page/ulan/500331813,https://www.wikidata.org/wiki/Q312950||https://www.wikidata.org/wiki/Q19587243,ca. 1890–1915,1887,1915,"Watercolor, metallic ink, and graphite on paper-faced artist's board","Overall: 20 1/2 x 13 7/8in. (52.1 x 35.2cm)
Other (Design): 8 1/2 x 11 9/16 in. (21.6 x 29.4 cm)","Purchase, Walter Hoving and Julia T. Weld Gifts and Dodge Fund, 1967",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/16405,,,"Metropolitan Museum of Art, New York, NY",,,
1974.213.3 verso,False,False,False,16406,,The American Wing,1974.0,Watercolor,Cow,American,,,,,291,Artist, ,William Sommer,1867–1949, ,"Sommer, William",American,1867      ,1949      ,,http://vocab.getty.edu/page/ulan/500002148,https://www.wikidata.org/wiki/Q8018612,ca. 1932–35,1929,1935,Watercolor and black ink on paper,15 x 11 in. (38.1 x 27.9 cm),"Gift of Joseph, Elsie, and Connie Erdelac, 1974",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/16406,,,"Metropolitan Museum of Art, New York, NY",Cows,http://vocab.getty.edu/page/aat/300250120,https://www.wikidata.org/wiki/Q830
