Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.332a–c,False,False,False,24179,,Arms and Armor,1936.0,Brigandine cuirass with sleeves,Brigandine Cuirass with Sleeves,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Leather, textile, hemp, horn, brass, iron (?)",cuirass (a): L. 38 in. (96.5 cm); W. 26 1/4 in. (66.7 cm); Wt. 1 lb. 15.2 oz. (884 g); sleeve (b): L. 18 1/2 in. (47 cm); W. 6 3/4 in. (17.1 cm); Wt. 6.3 oz. (178 g); sleeve (c): L. 18 7/8 in. (47.9 cm); W. 7 1/8 in. (18.1 cm); Wt. 6.2 oz. (174 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24179,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.333,False,False,False,24180,,Arms and Armor,1936.0,Brigandine cuirass,Brigandine Cuirass,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Leather, brocade",L. 34 in. (86.4 cm); W. 33 1/2 in. (85.1 cm); Wt. 2 lb. 2.3 oz. (973 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts-Cuirasses,,http://www.metmuseum.org/art/collection/search/24180,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.341,False,False,False,24181,,Arms and Armor,1936.0,Breastplate,Breastplate,Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Iron, brass, lacquer",H. 11 3/4 in. (29.8 cm); W. 9 7/8 in. (25.1 cm); D. 2 5/8 in. (6.7 cm); Wt. 2 lb. 0.6 oz. (925 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts-Breastplates,,http://www.metmuseum.org/art/collection/search/24181,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.342,False,False,True,24182,,Arms and Armor,1936.0,Cuirass,Cuirass,Iranian,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Leather, lacquer, pigment, iron, copper alloy, gold",of breastplate H. 14 in. (35.6 cm); of backplate H. 15 3/16 in. (38.5 cm); of sideplates H. 11 in. (28 cm); of whole cuirass W. 13 1/2 in. (34.3 cm); of whole cuirass D. 10 3/8 in. (26.5 cm); of whole cuirass Wt. 7 lb. 14 oz. (3566 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts-Cuirasses,,http://www.metmuseum.org/art/collection/search/24182,,,"Metropolitan Museum of Art, New York, NY",Arabic,http://vocab.getty.edu/page/aat/300387843,https://www.wikidata.org/wiki/Q13955
36.25.345,False,False,True,24183,379.0,Arms and Armor,1936.0,Portions of a cuirass,Portions of a Cuirass,Turkish,,,,,,,,,,,,,,,,,,late 16th–17th century,1550,1700,"Steel, iron, copper alloy, textile",Breastplate: 14 1/8 x 18 1/8 in. (36 x 46 cm); Diam. of center disc (min) 10 7/8 in. (27.61 cm); Diam. of center disc (max) 11 1/8 in. (28.24 cm); Shoulder defense: 4 1/8 x 19 7/8 in. (10.5 x 50.5 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts-Backplates,,http://www.metmuseum.org/art/collection/search/24183,https://www.wikidata.org/wiki/Q116321795,,"Metropolitan Museum of Art, New York, NY",Arabic,http://vocab.getty.edu/page/aat/300387843,https://www.wikidata.org/wiki/Q13955
36.25.347,False,False,True,24184,,Arms and Armor,1936.0,Breastplate,"Breastplaste Depecting Character Hachiman, God of War",Japanese,,,,,205655946,Armorer|Decorator, |Embossed by,Myōchin Morisuke|Myōchin Munesuke,"Japanese, active 18th century|Japanese, Edo period, 1688–1735", | ,"Myōchin Morisuke|Munesuke, Myōchin",Japanese|Japanese,1701      |1688      ,1800      |1735      ,|,|,|,18th century,1701,1800,"Steel, lacquer, and copper alloy","H. 15 3/4 in. (39.1 cm), W. 9 3/4 in. (24.8 cm)","Bequest of George C. Stone, 1935",,,,Sagami,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24184,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.348,False,False,False,24185,,Arms and Armor,1936.0,Waidate,Waidate,Japanese,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Iron, leather, silk",H. 20 7/8 in. (53 cm); W. 8 in. (20.3 cm); D. 2 in. (5.1 cm); Wt. 1 lb. 2.1 oz. (512 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24185,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.353a, b",False,False,False,24186,,Arms and Armor,1936.0,Pair of armpit defenses,Pair of Armpit Defenses,Japanese,,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,"Metal, textile",each: approx. L. 4 1/4 in. (10.8 cm); approx. W. 2 in. (5.1 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24186,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.354a, b",False,False,False,24187,,Arms and Armor,1936.0,Pair of armpit defenses,Pair of Armpit Defenses,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Lacquer, shakudō",each H. 3 3/4 in. (9.5 cm); W. 1 13/16 in. (4.6 cm); Wt. 1.1 oz. (30 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24187,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.355a, b",False,False,False,24188,,Arms and Armor,1936.0,Pair of armpit defenses,Pair of Armpit Defenses,Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, leather, brass, cord",a; L. 4 3/4 in. (12.1 cm); W. 3 3/16 in. (8.1 cm); Wt. 3 oz. (85 g); b; L. 4 5/8 in. (11.7 cm); W. 3 3/16 in. (8.1 cm); Wt. 3.4 oz. (95 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Armor Parts,,http://www.metmuseum.org/art/collection/search/24188,,,"Metropolitan Museum of Art, New York, NY",,,
