Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
2004.553.3,False,False,True,40100,,Asian Art,2004.0,Mirror handle,,India (Bengal),Shunga period,,,,,,,,,,,,,,,,,1st century BCE,-200,100,Ivory,H. 2 in. (5.1 cm); W. 5/8 in. (1.6 cm),"Gift of William and Bette-Ann Spielman, 2004",,,,,,,,,,,,Ivories,,http://www.metmuseum.org/art/collection/search/40100,,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467
1999.226.1,False,False,True,40101,234.0,Asian Art,1999.0,Plaque,,India,Shunga period,,,,,,,,,,,,,,,,,1st century BCE,-100,-1,Bone,H. 2 1/6 in. (5.5 cm); W. 2 1/4 in. ( 5.7 cm),"Purchase, The Randall & Kathryn Smith Foundation Gift, 1999",,,,,,,,,,,,Sculpture,,http://www.metmuseum.org/art/collection/search/40101,https://www.wikidata.org/wiki/Q116374343,,"Metropolitan Museum of Art, New York, NY",Male Nudes|Female Nudes,http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300189568,https://www.wikidata.org/wiki/Q40446|https://www.wikidata.org/wiki/Q40446
1973.121.10,False,False,True,40102,,Asian Art,1973.0,Fan mounted as an album leaf,元/明  佚名  絹本設色  貨郎嬰戲圖  扇頁|Knickknack Peddler,China,Yuan (1271–1368) to Ming (1368–1644) dynasty,,,,375021613,Artist|Artist, |After,Unidentified artist|Li Song," |Chinese, 1166–1243","Chinese, 13th–15th century?| ",Unidentified artist|Li Song, |Chinese,          |1166      ,          |1243      ,|,|,|,13th–15th century,1200,1499,Fan mounted as an album leaf; ink and color on silk,10 3/8 x 10 1/2 in. (26.4 x 26.7 cm),"Ex coll.: C. C. Wang Family, Purchase, Gift of J. Pierpont Morgan, by exchange, 1973

",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40102,https://www.wikidata.org/wiki/Q78862912,,"Metropolitan Museum of Art, New York, NY",Infants|Men|Women,http://vocab.getty.edu/page/aat/300189561|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q998|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467
1989.363.12,False,True,True,40103,,Asian Art,1989.0,Fan mounted as an album leaf,南宋 楊皇后 楷書薄薄殘妝七絕 團扇冊頁 絹本|Quatrain on spring’s radiance,China,Southern Song dynasty (1127–1279),,,,1162,Artist, ,Empress Yang Meizi,"Chinese, 1162–1232", ,Yang Meizi,Chinese,1162      ,1232      ,Female,(not assigned),https://www.wikidata.org/wiki/Q5374523,early 13th century,1200,1215,Round fan mounted as an album leaf; ink on silk,Image: 9 1/8 x 9 5/8 in. (23.2 x 24.4 cm),"Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Calligraphy,,http://www.metmuseum.org/art/collection/search/40103,https://www.wikidata.org/wiki/Q96181401,,"Metropolitan Museum of Art, New York, NY",Poetry,http://vocab.getty.edu/page/aat/300055931,https://www.wikidata.org/wiki/Q482
1989.363.13,False,False,True,40104,,Asian Art,1989.0,Fan mounted as an album leaf,南宋  楊皇后  楷書瀹雪凝酥七絕  團扇|Quatrain on yellow roses,China,Southern Song dynasty (1127–1279),,,,1162,Artist, ,Empress Yang Meizi,"Chinese, 1162–1232",", r. 1202–24;",Yang Meizi,Chinese,1162      ,1232      ,Female,(not assigned),https://www.wikidata.org/wiki/Q5374523,early 13th century,1200,1232,Round fan mounted as an album leaf; ink on silk,9 1/4 x 9 5/8 in. (23.5 x 24.5 cm); with mat: 14 1/2 x 15 1/2 in. (36.8 x 39.4 cm),"Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Calligraphy,,http://www.metmuseum.org/art/collection/search/40104,https://www.wikidata.org/wiki/Q96181402,,"Metropolitan Museum of Art, New York, NY",Poetry|Calligraphy,http://vocab.getty.edu/page/aat/300055931|http://vocab.getty.edu/page/aat/300266660,https://www.wikidata.org/wiki/Q482|https://www.wikidata.org/wiki/Q12681
1989.363.17,False,True,True,40105,,Asian Art,1989.0,Handscroll,元 耶律楚材 行書贈別劉滿詩 卷|Poem of Farewell to Liu Man,China,Yuan dynasty (1271–1368),,,,1162,Artist, ,Yelü Chucai,"Khitan, 1190–1244", ,YELÜ CHUCAI,Khitan,1190      ,1244      ,,(not assigned),https://www.wikidata.org/wiki/Q117449,dated 1240,1230,1250,Handscroll; ink on paper,"Image: 14 1/2 x 111 3/4 in. (36.8 x 283.8 cm)
Overall with mounting: 15 in. x 37 ft. 7 11/16 in. (38.1 x 1147.3 cm)","Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Calligraphy,,http://www.metmuseum.org/art/collection/search/40105,https://www.wikidata.org/wiki/Q83562248,,"Metropolitan Museum of Art, New York, NY",Calligraphy|Poetry,http://vocab.getty.edu/page/aat/300266660|http://vocab.getty.edu/page/aat/300055931,https://www.wikidata.org/wiki/Q12681|https://www.wikidata.org/wiki/Q482
1983.12,False,False,True,40106,,Asian Art,1983.0,Handscroll,元/明   佚名   舊傳 燕文貴   秋山蕭寺圖  軸|Buddhist Temples amid Autumn Mountains,China,Yuan (1271–1368)–Ming (1368–1644) dynasty,,,,116253750,Artist|Artist,After| ,Yan Wengui|Unidentified artist,"Chinese, 970–1030| ", | ,YAN WENGUI|Unidentified artist,Chinese| ,0970      |          ,1030      |          ,|,http://vocab.getty.edu/page/ulan/500328376|,|,14th century,1300,1399,Handscroll; ink and pale color on silk,"Image: 12 7/8 in. × 10 ft. 6 1/2 in. (32.7 × 321.3 cm)
Overall with mounting: 13 1/8 in. × 37 ft. 2 1/8 in. (33.3 × 1133.2 cm)","Purchase, The Dillon Fund Gift, 1983",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40106,https://www.wikidata.org/wiki/Q78862794,,"Metropolitan Museum of Art, New York, NY",Temples|Landscapes,http://vocab.getty.edu/page/aat/300007595|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q44539|https://www.wikidata.org/wiki/Q191163
1989.363.18,False,False,True,40107,,Asian Art,1989.0,Fan mounted as an album leaf,南宋   理宗趙昀  行書北宋梅堯臣 依韻和資政侍郎雪後登看山亭詩   團扇|Quatrain on Snow-covered West Lake,China,Song dynasty (960–1279),,,,1162,Artist, ,Emperor Lizong,"Chinese, 1205–64, r. 1224–64", ,LIZONG EMPEROR,Chinese,1205      ,1264      ,,(not assigned),https://www.wikidata.org/wiki/Q7497,ca. 1250–60,1250,1260,Round fan mounted as an album leaf; ink on silk,"Image: 9 7/8 × 9 7/8 in. (25.1 × 25.1 cm)
Mat: 15 1/2 × 14 1/2 in. (39.4 × 36.8 cm)","Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Calligraphy,,http://www.metmuseum.org/art/collection/search/40107,,,"Metropolitan Museum of Art, New York, NY",,,
1998.147,False,False,True,40108,,Asian Art,1998.0,Textile,,China or Central Asia,,,,,,,,,,,,,,,,,,late 8th–9th century,767,899,Silk,"Max height (warp): 18 1/8 in. (46 cm)
Max width (weft): 24 7/16 in. (62.1 cm)","Purchase, Barbara and William Karatz Gift, 1998",,,,,,,,,,,,Textiles-Woven,,http://www.metmuseum.org/art/collection/search/40108,,,"Metropolitan Museum of Art, New York, NY",Dragons,http://vocab.getty.edu/page/aat/300375726,https://www.wikidata.org/wiki/Q7559
1998.544.26,False,False,True,40116,247.0,Asian Art,1998.0,Rattle,,Indonesia (Java),Eastern Javanese period,,,,,,,,,,,,,,,,,last quarter of the 10th–last quarter of the 14th century,975,1399,Gold,2 3/4 in. (7 cm),"The Samuel Eilenberg-Jonathan P. Rosen Collection of Indonesian Gold, Bequest of Samuel Eilenberg and Gift of Jonathan P. Rosen, 1998",,,,,,,,,,,,Metalwork,,http://www.metmuseum.org/art/collection/search/40116,https://www.wikidata.org/wiki/Q116314812,,"Metropolitan Museum of Art, New York, NY",Faces|Heads,http://vocab.getty.edu/page/aat/300251798|http://vocab.getty.edu/page/aat/300375054,https://www.wikidata.org/wiki/Q37017|https://www.wikidata.org/wiki/Q3409626
