Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
10.54,False,False,True,13187,774,The American Wing,1910.0,Painting,General Winfield Scott,American,,,,,16270,Artist, ,Robert Walter Weir,"American, New Rochelle, New York 1803–1889 New York", ,"Weir, Robert Walter",American,1803      ,1889      ,,http://vocab.getty.edu/page/ulan/500032615,https://www.wikidata.org/wiki/Q3695965,ca. 1855,1852,1855,Oil on canvas,33 3/4 x 26 7/8 in. (85.7 x 68.3 cm),"Gift of the heirs of William B. Isham, 1910",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13187,https://www.wikidata.org/wiki/Q19923769,,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Generals,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300236762,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q83460
1977.182.3,False,False,True,13188,,The American Wing,1977.0,Drawing,Shipwreck,American,,,,,16270,Artist, ,Robert Walter Weir,"American, New Rochelle, New York 1803–1889 New York", ,"Weir, Robert Walter",American,1803      ,1889      ,,http://vocab.getty.edu/page/ulan/500032615,https://www.wikidata.org/wiki/Q3695965,,1803,1889,Graphite on off-white wove paper,5 1/4 x 7 3/8 in. (13.3 x 18.7 cm),"Gift of Erving Wolf Foundation, in memory of Diane R. Wolf, 1977",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13188,,,"Metropolitan Museum of Art, New York, NY",Shipwrecks|Human Figures,http://vocab.getty.edu/page/aat/300188746|http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q852190|https://www.wikidata.org/wiki/Q5937779
26.216.30,False,False,True,13189,,The American Wing,1926.0,Drawing,Sketches (from McGuire Scrapbook),American,,,,,16270,Artist, ,Robert Walter Weir,"American, New Rochelle, New York 1803–1889 New York", ,"Weir, Robert Walter",American,1803      ,1889      ,,http://vocab.getty.edu/page/ulan/500032615,https://www.wikidata.org/wiki/Q3695965,,1803,1889,Pen and iron-gall ink on off-white wove paper,5 1/8 x 3 7/16 in. (13 x 8.7 cm),"Gift of James C. McGuire, 1926",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13189,,,"Metropolitan Museum of Art, New York, NY",Men|Women|Angels,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300379004,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q235113
1977.182.5,False,False,True,13190,,The American Wing,1977.0,Watercolor,The Entrance to a Wood,American,,,,,16270,Artist, ,Robert Walter Weir,"American, New Rochelle, New York 1803–1889 New York", ,"Weir, Robert Walter",American,1803      ,1889      ,,http://vocab.getty.edu/page/ulan/500032615,https://www.wikidata.org/wiki/Q3695965,1836,1836,1836,Watercolor and graphite on buff wove paper,5 3/16 x 6 15/16 in. (13.2 x 17.6 cm),"Gift of Erving Wolf Foundation, in memory of Diane R. Wolf, 1977",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13190,,,"Metropolitan Museum of Art, New York, NY",Men|Waterfalls|Forests|Trees,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300008736|http://vocab.getty.edu/page/aat/300387598|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q34038|https://www.wikidata.org/wiki/Q4421|https://www.wikidata.org/wiki/Q10884
58.114,False,False,False,13191,,The American Wing,1958.0,"Painting, miniature",Mrs. S. Keith Evans,American,,,,,301,Artist, ,Mabel R. Welch,1871–1958, ,"Welch, Mabel R.",American,1871      ,1958      ,Female,http://vocab.getty.edu/page/ulan/500052062,https://www.wikidata.org/wiki/Q21705894,ca. 1911,1908,1911,Watercolor on ivory,Sight: Diam. 2 5/16 in. (5.9 cm),"Gift of the artist, 1958",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13191,https://www.wikidata.org/wiki/Q19924935,,"Metropolitan Museum of Art, New York, NY",Profiles|Women,http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q467
57.90.2,False,False,False,13192,,The American Wing,1957.0,"Painting, miniature",Portrait of a Lady,American,,,,,301,Artist, ,Mabel R. Welch,1871–1958, ,"Welch, Mabel R.",American,1871      ,1958      ,Female,http://vocab.getty.edu/page/ulan/500052062,https://www.wikidata.org/wiki/Q21705894,1910–15,1910,1915,Watercolor on ivory,Sight: 2 5/16 x 1 15/16 in. (5.9 x 4.9 cm),"Bequest of Mary McMillan, 1956",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13192,https://www.wikidata.org/wiki/Q19924447,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
48.177,False,False,False,13193,,The American Wing,1948.0,Painting,"Letitia (Mrs. Wentworth, Sr.)",American,,,,,3623,Artist, ,Catherine D. Wentworth,"American, Rock Island, Illinois 1865–1948 Santa Barbara, California", ,"Wentworth, Catherine D.",American,1865      ,1948      ,Female,http://vocab.getty.edu/page/ulan/500070032,https://www.wikidata.org/wiki/Q22688181,1940–50 (?),1937,1950,Oil on canvas,16 1/8 x 12 1/8 in. (55.7 x 30.5 cm),"Gift of Estate of Catherine D. Wentworth, 1948",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13193,https://www.wikidata.org/wiki/Q20173981,,"Metropolitan Museum of Art, New York, NY",Profiles|Women|Portraits,http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q134307
1970.9.14,False,False,True,13194,,The American Wing,1970.0,Watercolor,"Couple Entering Building, with Attendant  (from Cropsey Album)",American,,,,,16271,Artist, ,Carl Friedrich Heinrich Werner,"German, 1808–1894", ,"Werner, Carl Friedrich Heinrich",German,1808      ,1894      ,,http://vocab.getty.edu/page/ulan/500016087,https://www.wikidata.org/wiki/Q858511,1850,1850,1850,Watercolor washes and pen and black ink on white wove paper,4 x 3 5/16 in. (10.2 x 8.4 cm),"Purchase, Charles and Anita Blatt Gift, 1970",Made in,,,,Germany,,,,,,,,,http://www.metmuseum.org/art/collection/search/13194,,,"Metropolitan Museum of Art, New York, NY",Gates|Couples|Lions,http://vocab.getty.edu/page/aat/300002916|http://vocab.getty.edu/page/aat/300379217|http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q53060|https://www.wikidata.org/wiki/Q219160|https://www.wikidata.org/wiki/Q140
1970.9.6,False,False,True,13195,,The American Wing,1970.0,Drawing,Italian Lake Scene with Villa (from Cropsey Album),American,,,,,16271,Artist, ,Carl Friedrich Heinrich Werner,"German, 1808–1894", ,"Werner, Carl Friedrich Heinrich",German,1808      ,1894      ,,http://vocab.getty.edu/page/ulan/500016087,https://www.wikidata.org/wiki/Q858511,1849,1849,1849,Pen and brown ink and lead-white gouache on light brown wove paper,3 5/8 x 5 5/16 in. (9.2 x 13.5 cm),"Purchase, Charles and Anita Blatt Gift, 1970",Made in,,,,Germany,,,,,,,,,http://www.metmuseum.org/art/collection/search/13195,https://www.wikidata.org/wiki/Q20179216,,"Metropolitan Museum of Art, New York, NY",Buildings|Lakes|Boats,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300008680|http://vocab.getty.edu/page/aat/300178749,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q23397|https://www.wikidata.org/wiki/Q35872
24.109.82,False,False,True,13196,774,The American Wing,1924.0,Painting,George Washington,American,,,,,301,Artist, ,Adolph Ulrich Wertmuller,"Stockholm 1751–1811 Naamans Creek, Delaware", ,"Wertmuller, Adolph Ulrich", ,1751      ,1811      ,,http://vocab.getty.edu/page/ulan/500000778,https://www.wikidata.org/wiki/Q116418,1795,1795,1795,Oil on canvas,25 3/4 x 21 1/8 in. (65.4 x 53.7 cm),"Bequest of Charles Allen Munn, 1924",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13196,https://www.wikidata.org/wiki/Q19924612,,"Metropolitan Museum of Art, New York, NY",George Washington|Portraits,http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q134307
