Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"47.110.1, .2",False,False,True,24784,375.0,Arms and Armor,1947.0,Pair of wheellock pistols,Pair of Wheellock Pistols,"Italian, Brescia",,,,,113191132,Lock maker|Barrelsmith,Pistols made and decorated by| ,Giovan Antonio Gavacciolo|Lazarino Cominazzo,"Italian, Brescia, active mid-17th century|Italian, Brescia, active mid-17th century", | ,"Gavacciolo, Giovan Antonio|Cominazzo, Lazarino",Italian|Italian,1625      |1625      ,1675      |1675      ,|,|,|,mid-17th century,1625,1675,"Steel, wood (walnut)","L. of 47.110.1: 22 11/16 in. (57.7 cm); Cal. of 47.110.1: .495 in. (12.6 mm); Wt. of 47.110.1: 2 lb. 3 oz. (997 g); L. of 47.110.2: 22 13/16 in. (57.9 cm); Cal. of 47.110.2: .485 in. (12.3 mm); Wt. of 47.110.2: 2 lb. 3 oz. (1003 g)
","Rogers Fund, 1947",,Brescia,,,,,,,,,,Firearms-Pistols-Wheellock,,http://www.metmuseum.org/art/collection/search/24784,https://www.wikidata.org/wiki/Q116326428,,"Metropolitan Museum of Art, New York, NY",,,
"48.26a, b",False,True,True,24785,376.0,Arms and Armor,1948.0,Hunting sword,Hunting Sword,"Austrian, Vienna",,,,,106301063,Decorator|Decorator, | ,Emanuel Pioté|Jacob H. Köchert,"Austrian, Vienna 1781–1865|Austrian, Vienna 1795–1868", | ,"Pioté, Emanuel|Köchert, Jacob H.",Austrian|Austrian,1781      |1795      ,1865      |1868      ,|,|,|,ca. 1825,1800,1850,"Steel, gold, enamel, agate, wood, leather",L. 26 15/16 in. (68.5 cm),"Rogers Fund, 1948",,Vienna,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/24785,https://www.wikidata.org/wiki/Q116326422,,"Metropolitan Museum of Art, New York, NY",Lions,http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q140
48.63.5a–l,False,False,True,24786,380.0,Arms and Armor,1948.0,Fittings for a pair of swords (<i>Daishō soroi-mono</i>),木賊兎図大小揃物 Fittings for a Pair of Swords (&lt;i&gt;Daishō Soroi-Mono&lt;/i&gt;),Japanese,,,,,17582,Fittings maker,Inscribed by,石黒政美 Ishiguro Masayoshi,"Japanese, 1774–1862", ,石黒政美 Ishiguro Masayoshi,Japanese,1774      ,1862      ,,http://vocab.getty.edu/page/ulan/500329971,,19th century,1801,1900,"Copper-gold alloy (<i>shakudō</i>), gold, silver, copper-silver alloy (<i>shibuichi</i>), copper","Sword guards (Tsuba) (a, b); H. of each 2 7/8 in. (7.3 cm); W. of each 2 11/16 in. (6.8 cm); thickness of each 3/8 in. (0.5 cm); Wt. of each 5.2 oz. (147.4 g); knife handles (Kozuka) (c, d); 3 7/8 x 9/16 in. (9.8 x 1.4 cm); sword-hilt collar (fuchi) (e); 1 1/2 x 13/16 in. (3.8 x 2.1 cm); pommel (kashira) (f); 1 3/8 x 11/16 in. (3.5 x 1.7 cm); sword-hilt collar (fuchi) (g); 1 1/2 x 7/8 in. (3.8 x 2.2 cm); pommel (kashira) (h); 1 3/8 x 3/4 in. (3.5 x 1.9 cm); each of a pair of menuki (i, j); 1 1/16 x 5/8 in. (2.7 x 1.6 cm); each of a pair of menuki (k, l); 1 x 9/16 in. (2.5 x 1.4 cm)","Rogers Fund, 1948",,,,,,,,,,,,"Sword Furniture-Fittings, Sets of",,http://www.metmuseum.org/art/collection/search/24786,https://www.wikidata.org/wiki/Q116394396,,"Metropolitan Museum of Art, New York, NY",Rabbits,http://vocab.getty.edu/page/aat/300250218,https://www.wikidata.org/wiki/Q9394
48.63.1,False,False,False,24787,,Arms and Armor,1948.0,Helmet (Kabuto),Helmet (Kabuto),Japanese,,,,,,,,,,,,,,,,,,ca. 1700,1675,1725,"Iron, brass, lacquer, shakudō, steel, copper, gold, bronze, textile, silk",H. 10 in. (25.4 cm); L. 16 in. (40.6 cm),"Rogers Fund, 1948
",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24787,,,"Metropolitan Museum of Art, New York, NY",,,
48.63.2,False,False,False,24788,,Arms and Armor,1948.0,Helmet (Kabuto),Helmet (Kabuto),Japanese,,,,,,,,,,,,,,,,,,18th century,1700,1799,"Iron, gold, lacquer, silver, leather, textile",H. 10 1/2 in. (267 cm); L. 16 1/2 in. (41.9 cm).,"Rogers Fund, 1948
",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24788,,,"Metropolitan Museum of Art, New York, NY",,,
48.63.3,False,False,False,24789,,Arms and Armor,1948.0,Helmet (Kabuto),Helmet (Kabuto),Japanese,,,,,,,,,,,,,,,,,,"17th–18th century, in the style of the 12th–13th century",1600,1799,"Iron, gold, bronze, copper, silk, lacquer, paper, cotton, leather (doeskin)",H. 8 1/2 in. (21.6 cm); L. 14 1/2 in. (36.8 cm),"Rogers Fund, 1948

",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24789,,,"Metropolitan Museum of Art, New York, NY",,,
48.63.4,False,False,True,24790,,Arms and Armor,1948.0,Helmet (Hoshi-kabuto),Helmet (Hoshi-Kabuto),Japanese,,,,,17581,Armorer,Inscribed by,Iyehisa of Nara,"Japanese, Nara, active 17th century", ,"Japanese, Nara Iyehisa of Nara",Japanese,1601      ,1700      ,,,,17th century,1601,1700,"Iron, lacquer, gilt copper, copper-gold alloy (shakūdo), silver, silk, gilt leather",H. 11 in. (27.9 cm); L. 15 1/2 in. (39.4 cm),"Rogers Fund, 1948
",,,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/24790,,,"Metropolitan Museum of Art, New York, NY",,,
48.75.2a–k,False,False,False,24791,,Arms and Armor,1948.0,Quiver with ten arrows,Quiver with Ten Arrows,Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Wood, iron, bamboo",quiver (a): H. 40 1/2 in. (102.9 cm); W. 6 1/8 in. (15.6 cm); D. 6 1/8 in. (15.6 cm); Wt. 4 lb. 1 oz. (1842 g); each arrow (b–k): L. 34 7/8 in. (88.6 cm); Wt. 2.1 oz. (60 g),"Gift of Mrs. Howard Mansfield, 1948
",,,,,,,,,,,,Archery Equipment-Bows,,http://www.metmuseum.org/art/collection/search/24791,,,"Metropolitan Museum of Art, New York, NY",,,
48.75.1,False,False,False,24792,,Arms and Armor,1948.0,"War hat (<i>Jingasa</i>)
",War Hat (&lt;i&gt;Jingasa&lt;/i&gt;),Japanese,,,,,,,,,,,,,,,,,,18th century,1700,1799,"Iron, textile",Diam. 17 3/4 in. (45.1 cm),"Gift of Mrs. Howard Mansfield, 1948",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/24792,,,"Metropolitan Museum of Art, New York, NY",,,
48.92.1,False,True,True,24793,379.0,Arms and Armor,1948.0,Cuirass (Char-aina),Cuirass (Char-aina),Indian or Iranian,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Steel, gold, textile",of breastplate H. 13 in. (33 cm); of backplate H. 15 1/2 in. (39.37 cm); of sides H. 9 5/8 in. (24.5 cm); of whole cuirass W. 11 1/4 in. (28.5 cm); of whole cuirass D. 9 1/2 in. (24 cm); of whole cuirass Wt. 7 lb. (3163 g),"Gift of Harry G. Friedman, 1948",,,,,,,,,,,,Armor Parts-Cuirasses,,http://www.metmuseum.org/art/collection/search/24793,https://www.wikidata.org/wiki/Q116326401,,"Metropolitan Museum of Art, New York, NY",Arabic|Flowers,http://vocab.getty.edu/page/aat/300387843|http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q13955|https://www.wikidata.org/wiki/Q506
