Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1970.187.2,False,False,True,1750,774,The American Wing,1970.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1825–30,1825,1830,Wood,34 x 17 x 19 1/2 in. (86.4 x 43.2 x 49.5 cm),"Purchase, Mrs. Russell Sage Gift, 1970",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1750,https://www.wikidata.org/wiki/Q116371980,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.2,False,False,True,1751,774,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1805,1795,1805,"Mahogany, maple",39 1/4 x 21 1/4 x 20 3/4 in. (99.7 x 54 x 52.7 cm),"Bequest of Flora E. Whiting, 1971",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1751,https://www.wikidata.org/wiki/Q116390706,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.3,False,False,True,1752,774,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1795–1805,1795,1805,"Mahogany, maple",39 1/4 x 21 1/4 x 20 3/4 in. (99.7 x 54 x 52.7 cm),"Bequest of Flora E. Whiting, 1971",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1752,https://www.wikidata.org/wiki/Q116371976,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.11,False,False,True,1753,774,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,ca. 1825,1822,1825,Maple,33 3/8 x 17 3/4 x 18 3/8 in. (84.8 x 45.1 x 46.7 cm),"Bequest of Flora E. Whiting, 1971",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1753,https://www.wikidata.org/wiki/Q116371977,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.12,False,False,False,1754,774,The American Wing,1971.0,Side Chair,Side Chair,,,,,,,,,,,,,,,,,,,ca. 1825,1822,1825,Maple,32 3/8 x 17 3/4 x 19 1/4 in. (82.2 x 45.1 x 48.9 cm),"Bequest of Flora E. Whiting, 1971",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/1754,https://www.wikidata.org/wiki/Q116390708,,"Metropolitan Museum of Art, New York, NY",,,
50.130.149n recto,False,False,False,1755,,The American Wing,1950.0,Drawing,Hands of a Javanese Dancer (from Sketchbook of Javanese Dancers),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1889,1889,1889,Graphite on off-white wove paper,5 1/2 x 8 1/2 in. (14 x 21.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/1755,,,"Metropolitan Museum of Art, New York, NY",Hands,http://vocab.getty.edu/page/aat/300310193,https://www.wikidata.org/wiki/Q33767
50.130.149n verso,False,False,False,1756,,The American Wing,1950.0,Drawing,Architectural Ornament (from Sketchbook of Javanese Dancers),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1889,1889,1889,Graphite on off-white wove paper,5 1/2 x 8 1/2 in. (14 x 21.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/1756,,,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261
1971.180.16,False,False,True,1757,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,"Mahogany with oak, yellow poplar, yellow pine, maple",36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1757,https://www.wikidata.org/wiki/Q116371974,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.17,False,False,True,1758,724,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,932,Maker,Possibly by,Henry Ingle,"American, 1763–1822", ,"Ingle, Henry",American,1763      ,1822      ,,,,1795–1810,1795,1810,Mahogany,36 3/4 x 20 x 20 in. (93.3 x 50.8 x 50.8 cm),"Bequest of Flora E. Whiting, 1971",Made in,Washington DC,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1758,https://www.wikidata.org/wiki/Q116371975,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.29,False,False,True,1759,714,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,ca. 1815,1812,1815,"Mahogany, maple, tulip poplar",33 1/4 x 19 1/4 x 21 1/4 in. (84.5 x 48.9 x 54 cm),"Bequest of Flora E. Whiting, 1971",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1759,https://www.wikidata.org/wiki/Q116371970,,"Metropolitan Museum of Art, New York, NY",,,
1971.180.30,False,False,True,1760,714,The American Wing,1971.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,ca. 1815,1812,1815,"Mahogany, maple, tulip poplar",33 1/4 x 19 1/4 x 21 1/4 in. (84.5 x 48.9 x 54 cm),"Bequest of Flora E. Whiting, 1971",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1760,https://www.wikidata.org/wiki/Q116371971,,"Metropolitan Museum of Art, New York, NY",,,
1982.208.1,False,False,True,1761,740,The American Wing,1982.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1850–60,1850,1860,Wood,49 3/4 x 18 3/8 x 21 1/8 in. (126.4 x 46.7 x 53.7 cm),"Friends of the American Wing Fund, 1982",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1761,https://www.wikidata.org/wiki/Q116390711,,"Metropolitan Museum of Art, New York, NY",,,
1982.208.2,False,False,True,1762,740,The American Wing,1982.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1850–60,1850,1860,Wood,49 3/4 x 18 3/4 x 21 1/8 in. (126.4 x 47.6 x 53.7 cm),"Friends of the American Wing Fund, 1982",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1762,https://www.wikidata.org/wiki/Q116390713,,"Metropolitan Museum of Art, New York, NY",,,
45.151.1,False,False,True,1763,774,The American Wing,1945.0,Armchair,Armchair,American,,,,,137,Maker,Possibly,Thomas Ash,active ca. 1774–1813, ,"Ash, Thomas",American,1771      ,1813      ,,http://vocab.getty.edu/page/ulan/500123412,,ca. 1820,1817,1820,"Maple, beech",33 1/2 x 20 3/4 x 16 3/4 in. (85.1 x 52.7 x 42.5 cm),"Rogers Fund, 1945",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1763,https://www.wikidata.org/wiki/Q116371972,,"Metropolitan Museum of Art, New York, NY",,,
45.151.2,False,False,True,1764,774,The American Wing,1945.0,Side Chair,Side Chair,American,,,,,137,Maker,Possibly,Thomas Ash,active ca. 1774–1813, ,"Ash, Thomas",American,1771      ,1813      ,,http://vocab.getty.edu/page/ulan/500123412,,ca. 1820,1817,1820,"Maple, beech",33 1/2 x 20 3/4 x 16 3/4 in. (85.1 x 52.7 x 42.5 cm),"Rogers Fund, 1945",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1764,https://www.wikidata.org/wiki/Q116371973,,"Metropolitan Museum of Art, New York, NY",,,
43.149.1,False,False,True,1765,774,The American Wing,1943.0,Side Chair,Side Chair,American,,,,,1376137,Maker|Maker,Attributed to|Attributed to,Major John Dunlap|Samuel Dunlap,1746–1792|active ca. 1789–1815, | ,"Dunlap, Major John|Dunlap, Samuel",American|American,1746      |1786      ,1792      |1815      ,|,|,|,1770–90,1770,1790,Cherry,44 7/8 x 22 x 17 in. (114 x 55.9 x 43.2 cm),"Gift of Mrs. J. Insley Blair, 1943",Made in,Goffstown,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1765,https://www.wikidata.org/wiki/Q116371967,,"Metropolitan Museum of Art, New York, NY",,,
43.149.2,False,False,True,1766,732,The American Wing,1943.0,Side Chair,Side Chair,American,,,,,137,Maker,Attributed to,Samuel Dunlap,active ca. 1789–1815, ,"Dunlap, Samuel",American,1786      ,1815      ,,,,ca. 1770–90,1767,1790,Cherry,44 7/8 x 22 x 17 in. (114 x 55.9 x 43.2 cm),"Gift of Mrs. J. Insley Blair, 1943",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1766,https://www.wikidata.org/wiki/Q116371969,,"Metropolitan Museum of Art, New York, NY",,,
1974.102.1,False,False,True,1767,,The American Wing,1974.0,Side Chair,Side Chair,American,,,,,1333133,Maker|Maker, | ,Hugh Finlay|John Finlay,active ca. 1800–37|active ca. 1799–1833, | ,"Finlay, Hugh|Finlay, John",American| ,1797      |1796      ,1837      |1833      ,|,http://vocab.getty.edu/page/ulan/500110217|http://vocab.getty.edu/page/ulan/500081342,|,1800–1810,1800,1810,"Mahogany, maple, tulip poplar, cane",Dimensions unavailable,"Purchase, Mrs. Paul Moore Gift, by exchange, 1974",Made in,Baltimore,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1767,,,"Metropolitan Museum of Art, New York, NY",,,
