Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"43.120.680a, b",False,False,False,28986,,Arms and Armor,1943.0,Cord ornament (Kanemono) with back plate,Cord Ornament (Kanemono) with Back Plate,Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Copper-gold alloy (shakudō), gold, coral",Kanemono (a); L. 2 7/8 in. (7.3 cm); Wt. 1.3 oz. (36.9 g); back plate (b); L. 2 13/16 in. (7.1 cm); Wt. 1.7 oz. (48.2 g),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/28986,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
43.120.637a–f,False,False,True,28988,,Arms and Armor,1943.0,Set of Sword-hilt washers and pommels (Fuchigashira) and sword guards (Tsuba),Set of Sword-Hilt Washers and Pommels (Fuchigashira) and Sword Guards (Tsuba) for a Pair of Swords (Daishō),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1868,"Iron, gold, copper-silver alloy (shibuichi), copper-gold alloy (shakudō)",Sword-hilt washers (Fuchi) (a and d); L. 1 1/2 in. (3.8 cm); W. 15/16 in. (2.4 cm); pommels (Kashira) (b and e); L. 1 3/8 in. (3.5 cm); W. 11/16 in. (1.8 cm); sword guards (Tsuba) (c and f); H. 2 1/4 in. (5.7 cm),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,"Sword Furniture-Fittings, Sets of",,http://www.metmuseum.org/art/collection/search/28988,,,"Metropolitan Museum of Art, New York, NY",Plants,http://vocab.getty.edu/page/aat/300132360,https://www.wikidata.org/wiki/Q756
"43.120.686a, b",False,False,False,28990,,Arms and Armor,1943.0,Cord ornament (Kanemono) with back plate,Cord Ornament (Kanemono) with Back Plate,Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Gold, copper-gold alloy (shakudō), copper",L. of each 1 1/4 in. (3.2 cm); Wt. of each 0.3 oz. (8.5 g),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/28990,,,"Metropolitan Museum of Art, New York, NY",,,
43.120.678,False,False,False,28991,,Arms and Armor,1943.0,Cord ornament (Kanemono),Cord Ornament (Kanemono),Japanese,,,,,,,,,,,,,,,,,,ca. 1868–1912,1850,1925,Gold,L. 1 7/8 in. (4.8 cm); Wt. 1.7 oz. (48.2 g),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/28991,,,"Metropolitan Museum of Art, New York, NY",Lions|Snakes,http://vocab.getty.edu/page/aat/300310388|http://vocab.getty.edu/page/aat/300250870,https://www.wikidata.org/wiki/Q140|https://www.wikidata.org/wiki/Q2102
45.160.9-10,False,False,False,28992,,Arms and Armor,1945.0,Pair of flintlock pistols,Pair of Flintlock Pistols,"Belgian, Liège",,,,,,,,,,,,,,,,,,18th century,1701,1800,Steel,45.160.9; L. 10 1/2 in. (26.7 cm); L. of barrel 6 in. (15.2 cm); Cal. .51 in (13 mm); Wt. 1 lb. 5.7 oz. (615.2 g); 45.160.10; L. 10 9/16 in. (26.8 cm); L. of barrel 6 in. (15.2 cm); Cal. .51 in (13 mm); Wt. 1 lb. 6 oz. (623.7 g),"Gift of Mrs. Alexander McMillan Welch, in memory of Alexander McMillan Welch, 1945",,Liège,,,,,,,,,,Firearms-Pistols-Flintlock,,http://www.metmuseum.org/art/collection/search/28992,,,"Metropolitan Museum of Art, New York, NY",,,
43.35.2,False,False,False,28993,,Arms and Armor,1943.0,Flintlock gun,Flintlock Gun,"North African, probably Moroccan",,,,,,,,,,,,,,,,,,19th century,1801,1900,"Wood, steel, ivory, silver, polychrome wax",L. 65 1/4 in. (165.7 cm),"Bequest of Mrs. M. Theodora Van W. Schenck, 1943",,,,,,,,,,,,Firearms-Guns-Flintlock,,http://www.metmuseum.org/art/collection/search/28993,,,"Metropolitan Museum of Art, New York, NY",,,
"43.35.3a, b",False,False,False,28994,,Arms and Armor,1943.0,Dagger with sheath,Dagger with Sheath,Moroccan,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, silver, brass, wax",H. with sheath 17 1/4 in. (43.8 cm); H. without sheath 16 3/4 in. (42.5 cm); W. 2 3/8 in. (6 cm); Wt. 8.4 oz. (238.1 g); Wt. of sheath 14.9 oz. (422.4 g),"Bequest of Mrs. M. Theodora Van W. Schenck, 1943",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/28994,,,"Metropolitan Museum of Art, New York, NY",,,
"43.35.4a, b",False,False,False,28995,,Arms and Armor,1943.0,Dagger with sheath,Dagger with Sheath,Moroccan,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, brass, silver, wax",H. with sheath 17 in. (43.2 cm); H. without sheath 16 5/16 in. (41.4 cm); W. 2 3/8 in. (6 cm); Wt. 7.8 oz. (221.1 g); Wt. of sheath 15.9 oz. (450.8 g),"Bequest of Mrs. M. Theodora Van W. Schenck, 1943",,,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/28995,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.1,False,False,False,28996,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,Algerian,,,,,,,,,,,,,,,,,,dated 1212 (1798–99 CE),1798,1799,"Wood, steel, silver, coral",L. 72 3/4 in. (184.8 cm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/28996,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.2,False,False,False,28997,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,Algerian,,,,,,,,,,,,,,,,,,dated 1220 (1805 CE),1805,1805,"Steel, wood, silver",L. 72 5/8 in. (184.5 cm); cal. 0.67 in. (17 mm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/28997,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.3,False,False,True,28998,,Arms and Armor,1943.0,Miquelet rifle,Miquelet Rifle of Ali Pasha,"lock and stock, Algerian; barrel, European",,,,,,,,,,,,,,,,,,"lock and stock, dated A.H. 1224/1809–10 CE; barrel, 18th century",1701,1810,"Steel, wood, silver, copper alloy, textile",L. 67 in. (170.3 cm); L. barrel 50 7/8 in. (129.2 cm); Cal. .70 in. (18.0 mm); Wt. 10 lb. 9 oz. (4800 g),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/28998,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.4,False,False,False,28999,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,"Algerian; barrel, French",,,,,,,,,,,,,,,,,,dated 1230 (1814–15 CE); barrel ca. 1815,1814,1840,"Steel, wood, silver, leather",L. 67 in. (170.2 cm); cal. 0.70 in (17.8 mm); Wt. 10 lb. 2 oz. (4593g),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/28999,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.5,False,False,False,29000,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,Balkan,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Steel, wood, silver, horn, brass, bone, mother-of-pearl, paste ivory, coral",L. 66 1/2 in. (168.9 cm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/29000,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.6,False,False,False,29001,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,"Balkan; lock, Italian",,,,,,,,,,,,,,,,,,first quarter of the 19th century,1801,1825,"Steel, wood, silver, horn, brass, niello",L. 64 7/8 in. (164.8 cm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/29001,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.7,False,False,True,29002,,Arms and Armor,1943.0,Miquelet rifle,Miquelet Rifle,"barrel, probably Iranian; lock and stock, Turkish",,,,,,,,,,,,,,,,,,barrel dated A.H. 1151/1738–39 CE; lock dated A.H. 1240/1824–25 CE,1738,1825,"Steel, wood, silver, gold, copper alloy, textile",L. 61 5/8 in. (156.5 cm); L. barrel 47 3/8 in. (120.4 cm); Cal. .60 in. (15.0 mm); Wt. 11 lb. 3 oz. (5076 g),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/29002,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.8,False,False,False,29003,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,Turkish,,,,,,,,,,,,,,,,,,early 19th century,1801,1850,"Steel, wood, silver, gold",L. 59 in. (149.9 cm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/29003,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.9,False,False,False,29004,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,Turkish,,,,,,,,,,,,,,,,,,late 18th–early 19th century,1750,1850,"Steel, wood, silver, gold",L. 46 5/8 in. (118.4 cm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/29004,,,"Metropolitan Museum of Art, New York, NY",,,
43.82.10,False,False,False,29005,,Arms and Armor,1943.0,Miquelet gun,Miquelet Gun of Ali Pasha,Turkish,,,,,,,,,,,,,,,,,,barrel dated 1217 (1802–3 CE),1803,1803,"Steel, wood, silver, gold, bone, horn",L. 47 1/8 in. (119.7 cm),"Gift of Mrs. William E. S. Griswold, Mrs. William Sloane and John Sloane, 1943",,,,,,,,,,,,Firearms-Guns,,http://www.metmuseum.org/art/collection/search/29005,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.3,False,False,True,29006,,Arms and Armor,1942.0,Sword,Sword,Italian,,,,,,,,,,,,,,,,,,"probably mid-to late 19th century, in the style of the 15th century",1850,1900,"Bronze, mercury, gold, horn, copper",L. 35 1/4 in. (89.5 cm); L. of blade 27 1/2 in. (70 cm); W. 7 5/8 in. (19.5 cm); Wt. 2 lb. 15 oz. (1332.4 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/29006,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.6,False,False,False,29007,,Arms and Armor,1942.0,Partisan,Partisan,German,,,,,,,,,,,,,,,,,,1620,1620,1620,Steel,L. 82 1/2 in. (209.6 cm); Wt. 74.1 oz. (2100 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/29007,,,"Metropolitan Museum of Art, New York, NY",,,
42.50.11,False,False,False,29008,,Arms and Armor,1942.0,Partisan,Partisan,French,,,,,,,,,,,,,,,,,,ca. 1640,1615,1665,Steel,L. 31 1/4 in. (79.4 cm); Wt. 2 lbs. 5 oz. (1049 g),"Gift of Stephen V. Grancsay, 1942",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/29008,,,"Metropolitan Museum of Art, New York, NY",,,
