Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
91.1.831,False,False,True,25769,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold, copper",H. 3 1/4 in. (8.3 cm); W. 3 in. (7.6 cm); thickness 1/4 in. (0.6 cm); Wt. 4.7 oz. (133.2 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25769,,,"Metropolitan Museum of Art, New York, NY",Tigers,http://vocab.getty.edu/page/aat/300249063,https://www.wikidata.org/wiki/Q19939
91.1.832,False,False,True,25770,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold, copper",Diam. 3 1/8 in. (7.9 cm); thickness 3/16 in. (0.5 cm); Wt. 4.3 oz. (121.9 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25770,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
91.1.833,False,False,True,25771,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, copper",H. 3 1/4 in. (8.3 cm); W. 3 in. (7.6 cm); thickness 3/16 in. (0.5 cm); Wt. 5.2 oz. (147.4 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25771,,,"Metropolitan Museum of Art, New York, NY",Monkeys,http://vocab.getty.edu/page/aat/300250028,https://www.wikidata.org/wiki/Q1367
91.1.834,False,False,True,25772,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold, copper",H. 2 1/4 in. (5.7 cm); W. 1 3/4 in. (4.5 cm); thickness 1/4 in. (0.6 cm); Wt. 2.3 oz. (65.2 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25772,,,"Metropolitan Museum of Art, New York, NY",Snails|Spiders,http://vocab.getty.edu/page/aat/300249702|http://vocab.getty.edu/page/aat/300249715,https://www.wikidata.org/wiki/Q308841|https://www.wikidata.org/wiki/Q1357
91.1.835,False,False,True,25773,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold, shakudō, copper",H. 3 1/4 in. (8.3 cm); W. 3 in. (7.6 cm); thickeness 1/4 in. (0.6 cm); Wt. 4.6 oz. (130.4 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25773,,,"Metropolitan Museum of Art, New York, NY",Dragonflies,http://vocab.getty.edu/page/aat/300310476,https://www.wikidata.org/wiki/Q80066
91.1.836,False,False,True,25774,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold, silver, copper",H. 2 5/8 in. (6.7 cm); W. 2 1/4 in. (5.7 cm); thickness 1/4 in. (0.6 cm); Wt. 4 oz. (113.4 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25774,,,"Metropolitan Museum of Art, New York, NY",Trees,http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q10884
91.1.837,False,False,True,25775,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, copper",H. 2 7/8 in. (7.3 cm); W. 2 9/16 in. (6.5 cm); thickness 3/16 in. (0.5 cm); Wt. 3.9 oz. (110.6 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25775,,,"Metropolitan Museum of Art, New York, NY",,,
91.1.838,False,False,True,25776,,Arms and Armor,1891.0,Sword guard (<i>Tsuba</i>),Sword Guard (&lt;i&gt;Tsuba&lt;/i&gt;) Depicting Heron on Boat (一路平安図鐔),Japanese,,,,,21801,Fittings maker, ,Shōzui,"Japanese, Edo, 1696–1769", ,Shōzui,Japanese,1696      ,1769      ,,,,18th century,1720,1770,"Iron, gold, copper-silver alloy (<i>shibuichi</i>)",H. 2 7/8 in. (7.3 cm); W. 2 11/16 in. (6.8 cm); thickness 1/4 in. (0.6 cm); Wt. 4.9 oz. (138.9 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25776,,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113
91.1.839,False,False,True,25777,,Arms and Armor,1891.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, copper-gold alloy (shakudō), copper",H. 3 1/8 in. (7.9 cm); W. 2 7/8 in. (7.3 cm); thickness 3/16 in. (0.5 cm); Wt. 4 oz. (113.4 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25777,,,"Metropolitan Museum of Art, New York, NY",Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113
91.1.840,False,False,True,25778,,Arms and Armor,1891.0,Knife handle (Kozuka),Knife Handle (Kozuka),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Copper-gold alloy (shakudō), enamel, gold, silver",L. 3 3/4 in. (9.5 cm); W. 9/16 in. (1.4 cm); thickness 1/4 in. (0.6 cm); Wt. 1.2 oz. (34 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Kozuka,,http://www.metmuseum.org/art/collection/search/25778,,,"Metropolitan Museum of Art, New York, NY",Mountains,http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q8502
91.1.841,False,False,True,25779,,Arms and Armor,1891.0,Knife handle (<i>Kozuka</i>),Knife Handle (&lt;i&gt;Kozuka&lt;/i&gt;) Depicting Shells on Beach (海辺に貝散図小柄),Japanese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Copper-gold alloy (<i>shakudō</i>), gold, brass, abalone shell",L. 3 3/4 in. (9.5 cm); W. 9/16 in. (1.4 cm); thickness 3/16 in. (0.5 cm); Wt. 1.1 oz. (31.2 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Kozuka,,http://www.metmuseum.org/art/collection/search/25779,,,"Metropolitan Museum of Art, New York, NY",Shells,http://vocab.getty.edu/page/aat/300011829,https://www.wikidata.org/wiki/Q213096
91.1.842,False,False,True,25780,,Arms and Armor,1891.0,Knife handle (Kozuka),Knife Handle (Kozuka),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Copper alloy (sentoku), copper, copper-gold alloy (shakudō), gold",L. 3 3/4 in. (9.5 cm); W. 9/16 in. (1.4 cm); thickness 5/16 in. (0.8 cm); Wt. 0.9 oz. (25.5 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Kozuka,,http://www.metmuseum.org/art/collection/search/25780,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
91.1.843,False,False,True,25781,,Arms and Armor,1891.0,Knife handle (Kozuka),Knife Handle (Kozuka),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Copper, copper-gold alloy (shakudō), copper-silver alloy (shibuichi), gold",L. 3 7/8 in. (9.8 cm); W. 11/16 in. (1.7 cm); thickness 5/16 in. (0.8 cm); Wt. 1.5 oz. (42.5 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Kozuka,,http://www.metmuseum.org/art/collection/search/25781,,,"Metropolitan Museum of Art, New York, NY",Fish,http://vocab.getty.edu/page/aat/300266085,https://www.wikidata.org/wiki/Q152
91.1.844,False,False,True,25782,,Arms and Armor,1891.0,Knife handle (Kozuka),Knife Handle (Kozuka),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Iron, gold, copper-gold alloy (shakudō), copper",L. 3 13/16 in. (9.7 cm); W. 9/16 in. (1.4 cm); thickness 1/4 in. (0.6 cm); Wt. 1 oz. (28.3 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Kozuka,,http://www.metmuseum.org/art/collection/search/25782,,,"Metropolitan Museum of Art, New York, NY",Insects,http://vocab.getty.edu/page/aat/300310470,https://www.wikidata.org/wiki/Q1390
91.1.845,False,False,True,25783,,Arms and Armor,1891.0,Knife handle (Kozuka),Knife Handle (Kozuka),Japanese,,,,,,,,,,,,,,,,,,ca. 1615–1868,1590,1900,"Copper-silver alloy (shibuichi), gold, copper",L. 3 13/16 in. (9.7 cm); W. 9/16 in. (1.4 cm); thickness 3/16 in. (0.5 cm); Wt. 1.1 oz. (31.2 g),"Edward C. Moore Collection, Bequest of Edward C. Moore, 1891",,,,,,,,,,,,Sword Furniture-Kozuka,,http://www.metmuseum.org/art/collection/search/25783,,,"Metropolitan Museum of Art, New York, NY",Men|Monkeys,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250028,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q1367
