Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.1997,False,False,False,30710,,Arms and Armor,1936.0,Javelin (Jarid),Javelin (Jarid),Turkish,,,,,,,,,,,,,,,,,,probably 18th–19th century,1700,1900,"Steel, gold",L. 30 7/8 in. (78.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30710,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1998,False,False,False,30711,,Arms and Armor,1936.0,Javelin,Javelin,Turkish,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold, silver",L. 31 1/4 in. (79.4 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30711,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1999a, b",False,False,False,30712,,Arms and Armor,1936.0,Javelin with dagger,Javelin with Dagger,Indian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, gold",36.25.1999a: L. 31 13/16 in. (80.8 cm); W. 7/8 in. (2.2 cm); D. 11/16 in. (1.7 cm); Wt. 1 lb. 6.4 oz. (636 g); 36.25.1999b: L. 25 9/16 in. (64.9 cm); W. 3/4 in. (1.9 cm); D. 3/4 in. (1.9 cm); Wt. 6.3 oz. (177 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30712,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1900,False,False,False,30713,,Arms and Armor,1936.0,Mace,Mace,"Indian, Tanjore",,,,,,,,,,,,,,,,,,possibly 18 –19th century,1701,1900,"Steel, brass",L. 26 3/4 in. (67.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30713,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1901a, b",False,False,False,30714,,Arms and Armor,1936.0,Mace with stiletto (Fakir's Crutch),Mace with Stiletto (Fakir's Crutch),Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, brass",L. 22 5/8 in. (57.5 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30714,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1902,False,False,False,30715,,Arms and Armor,1936.0,Mace,Mace,North Indian,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, bamboo",H. 31 1/4 in. (79.4 cm); W. 4 in. (10.2 cm); Wt. 3 lb. 7.4 oz. (1570.6 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30715,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1903,False,False,False,30716,,Arms and Armor,1936.0,Mace,Mace,"Indian, Tanjore",,,,,,,,,,,,,,,,,,16th–17th century,1501,1700,Steel,L. 29 1/2 in. (74.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30716,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1904,False,False,False,30717,,Arms and Armor,1936.0,Mace,Mace,Turkish,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Steel, silver, gold, turquoise",L. 30 1/4 in. (76.8 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30717,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1905,False,False,True,30718,,Arms and Armor,1936.0,Mace,Mace,Persian,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Iron, silver",L. 26 3/8 in. (67 cm); W. 1 1/2 in. (3.8 cm); Wt. 2 lb. 2.6 oz. (980.9 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30718,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1906,False,False,False,30719,,Arms and Armor,1936.0,Mace,Mace,Turkish,,,,,,,,,,,,,,,,,,16th–17th century,1501,1700,"Steel, gold, silver",L. 26 3/4 in. (67.9 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30719,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1907,False,False,True,30720,,Arms and Armor,1936.0,Mace,Mace,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Steel,L. 32 1/2 in. (82.6 cm); W. 4 in. (10.2 cm); Wt. 3 lb. 15.8 oz. (1808.7 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30720,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1908,False,False,False,30721,,Arms and Armor,1936.0,Mace,Mace,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, brass",L. 23 1/2 in. (59.69 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30721,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1909,False,False,True,30722,,Arms and Armor,1936.0,Mace,Mace,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,Iron,L. 33 in. (83.8 cm); W. 2 in. (5.1 cm); Wt. 5 lb. 2.5 oz. (2338.8 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30722,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1910,False,False,False,30723,,Arms and Armor,1936.0,Mace,Mace,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, bronze, wood",L. 30 in. (76.2 cm); W. 3 1/2 in. (8.9 cm); D. 3 1/4 in. (8.3 cm); Wt. 2 lb. 9 oz. (1162.3 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30723,,,"Metropolitan Museum of Art, New York, NY",,,
36.25.1911,False,False,False,30724,,Arms and Armor,1936.0,Mace,Mace,Chinese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, bronze, wood",L. 19 1/2 in. (49.53 cm),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/30724,,,"Metropolitan Museum of Art, New York, NY",,,
