Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
22.126,False,False,True,2279,774,The American Wing,1922.0,Daybed,Daybed,American,,,,,,,,,,,,,,,,,,1725–50,1725,1750,Maple,36 x 67 3/4 x 23 1/4 in. (91.4 x 172.1 x 59.1 cm),"Rogers Fund, 1922",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2279,https://www.wikidata.org/wiki/Q116371592,,"Metropolitan Museum of Art, New York, NY",,,
45.32,False,False,True,2280,774,The American Wing,1945.0,Daybed,Daybed,American,,,,,,,,,,,,,,,,,,1740–90,1740,1790,Maple,39 5/8 x 24 x 70 1/4 in. (100.6 x 61 x 178.4 cm),"Gift of Mr. and Mrs. Paul Moore, 1945",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2280,https://www.wikidata.org/wiki/Q116371591,,"Metropolitan Museum of Art, New York, NY",,,
62.171.23,False,False,True,2281,774,The American Wing,1962.0,Daybed,Daybed,American,,,,,,,,,,,,,,,,,,1725–50,1725,1750,Maple,D. 70 in. (177.8 cm),"Bequest of Cecile L. Mayer, 1962",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2281,https://www.wikidata.org/wiki/Q116371585,,"Metropolitan Museum of Art, New York, NY",,,
1983.148,False,False,True,2282,774,The American Wing,1983.0,Couch,Couch,American,,,,,,,,,,,,,,,,,,1851–56,1851,1856,"Oak, chestnut, cedar",67 x 73 in. (170.2 x 185.4 cm),"Friends of the American Wing Fund, 1983",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/2282,https://www.wikidata.org/wiki/Q116371586,,"Metropolitan Museum of Art, New York, NY",,,
45.168,False,False,True,2283,,The American Wing,1945.0,Court staff,Court Staff,American,,,,,,,,,,,,,,,,,,ca. 1765,1762,1765,"Wood; Ash, brass",H. 81 3/8 in. (206.7 cm),"Rogers Fund, 1945",Made in,Plymouth,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2283,,,"Metropolitan Museum of Art, New York, NY",,,
13.31.29,False,False,True,2284,704,The American Wing,1913.0,Cover,Cover,American,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Blown pattern-molded glass,H. 3 5/8 in. (9.2 cm); Diam. 3 5/8 in. (9.2 cm),"Rogers Fund, 1913",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2284,https://www.wikidata.org/wiki/Q116371587,,"Metropolitan Museum of Art, New York, NY",Swans,http://vocab.getty.edu/page/aat/300250103,https://www.wikidata.org/wiki/Q34384
14.120.1,False,False,True,2285,774,The American Wing,1914.0,Cover,Cover,American,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Free-blown glass,H. 3 5/8 in. (9.2 cm),"Gift of Frederick W. Hunter, 1914",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2285,https://www.wikidata.org/wiki/Q116371589,,"Metropolitan Museum of Art, New York, NY",,,
33.120.628,False,False,False,2286,774,The American Wing,1933.0,Cover,Cover,American,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Silver,1 1/4 x 3 in. (3.2 x 7.6 cm); 2 oz. (62.1 g),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/2286,https://www.wikidata.org/wiki/Q116391133,,"Metropolitan Museum of Art, New York, NY",,,
36.22.15,False,False,False,2287,774,The American Wing,1936.0,Dish cover,Dish Cover,British,,,,,,,,,,,,,,,,,,1750–75,1750,1775,Earthenware,3 1/8 x 9 7/8 x 6 7/8 in. (7.9 x 25.1 x 17.5 cm),"Gift of Col. G. Creighton Webb, 1936",Made in,Leeds,West Yorkshire,West Yorkshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2287,https://www.wikidata.org/wiki/Q116391139,,"Metropolitan Museum of Art, New York, NY",,,
36.22.16,False,False,False,2288,774,The American Wing,1936.0,Dish cover,Dish Cover,British,,,,,,,,,,,,,,,,,,1750–75,1750,1775,Earthenware,3 1/4 x 9 15/16 x 6 7/8 in. (8.3 x 25.2 x 17.5 cm),"Gift of Col. G. Creighton Webb, 1936",Made in,Leeds,West Yorkshire,West Yorkshire,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2288,https://www.wikidata.org/wiki/Q116391146,,"Metropolitan Museum of Art, New York, NY",,,
17.108.16,False,False,True,2289,774,The American Wing,1917.0,Jar cover,Jar Cover,Mexican,,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Tin-glazed earthenware,Diam. 14 in. (35.6 cm),"Gift of Mrs. Robert W. de Forest, 1911",Made in,,,,Mexico,,,,,,,,,http://www.metmuseum.org/art/collection/search/2289,https://www.wikidata.org/wiki/Q116371588,,"Metropolitan Museum of Art, New York, NY",,,
33.120.230b,False,False,True,2290,774,The American Wing,1933.0,Cup,Cover for Wine Cup,American,,,,,,,,,,,,,,,,,,ca. 1740,1737,1740,Silver,2 1/4 x 4 in. (5.7 x 10.2 cm); 3 oz. 2 dwt. (97 g),"Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2290,https://www.wikidata.org/wiki/Q116371682,,"Metropolitan Museum of Art, New York, NY",,,
1984.395.8,False,False,True,2291,705,The American Wing,1984.0,Ale pitcher,Covered ale pitcher,American,,,,,115,Manufacturer, ,"Lyman, Fenton & Co.",1849–52, ,"Lyman, Fenton and Company ",American,1849      ,1849      ,,,,1849–52,1849,1849,Earthenware,H. 6 3/4 in. (17.1 cm),"Gift of Mrs. Stanley Herzman, 1984",Made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2291,https://www.wikidata.org/wiki/Q116371583,,"Metropolitan Museum of Art, New York, NY",,,
14.11.6,False,False,True,2292,705,The American Wing,1914.0,Bean pot,Covered bean pot,American,,,,,115,Manufacturer, ,"Lyman, Fenton & Co.",1849–52, ,"Lyman, Fenton and Company ",American,1849      ,1849      ,,,,1849–52,1849,1849,Earthenware,8 3/4 in. (22.2 cm),"Rogers Fund, 1914",Made in,Bennington,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/2292,https://www.wikidata.org/wiki/Q116371574,,"Metropolitan Museum of Art, New York, NY",,,
