Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
36.25.1452a–c,False,False,True,27933,,Arms and Armor,1936.0,Double sword,Double Sword with Scabbard,Vietnamese,,,,,,,,,,,,,,,,,,18th–19th century,1701,1900,"Steel, ivory, wood, mother-of-pearl, copper, silver","L. with scabbard 34 1/2 in. (87.6 cm); L. of each without scabbard 32 5/16 in. (82.1 cm); L. of each blade 25 5/8 in. (65.1 cm); W. 3 1/2 in. (8.9 cm); Wt. of sword (a) 15.8 oz. (447.9 g); Wt. of sword (b); 13.9 oz. (394.1 g); Wt. of scabbard 8.3 oz. (235.3 g)

","Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27933,,,"Metropolitan Museum of Art, New York, NY",,,
"36.25.1409a, b",False,False,True,27934,,Arms and Armor,1936.0,Sword with scabbard,Sword with Scabbard,Korean,,,,,,,,,,,,,,,,,,16th–19th century,1501,1900,"Steel, wood, bronze, gold, silver, iron, pigment, textile",L. with scabbard 31 1/4 in. (79.4 cm); L. without scabbard 29 5/8 in. (75.2 cm); L. of blade 24 in. (61 cm); W. 3 3/4 in. (9.5 cm); Wt. 1 lb. 12.5 oz. (808 g); Wt. of scabbard 12.8 oz. (362.9 g),"Bequest of George C. Stone, 1935",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27934,,,"Metropolitan Museum of Art, New York, NY",,,
04.3.456a,True,False,True,27936,379.0,Arms and Armor,1904.0,Helmet,Helmet,"Turkish, probably Istanbul",,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,"Steel, iron, gold, silver, copper alloy",H. 10 3/4 in. (27.8 cm); Wt. 5 lb. 11 oz. (2580 g),"Rogers Fund, 1904",,probably Istanbul,,,,,,,,,,Helmets,,http://www.metmuseum.org/art/collection/search/27936,https://www.wikidata.org/wiki/Q29383225,,"Metropolitan Museum of Art, New York, NY",,,
26.261.14,False,True,True,27937,,Arms and Armor,1926.0,Presentation coin,Presentation Coin of Maximilian I,"South Netherlandish, Antwerp; dies cut in Hall, Austria",,,,,1068,Designer, ,Ulrich Ursentaler,"Austrian, Hall, died 1561/62", ,Ursentaler Ulrich,Austrian,1508      ,1562      ,,,,"minted, 1517; dies cut and dated, 1509",1509,1517,Silver,Diam. 2 1/8 in. (5.4 cm); thickness 1/8 in. (0.3 cm); Wt. 1.9 oz. (53.9 g),"Gift of George D. Pratt, 1926",,Antwerp|Hall,,,,,,,,,,Miscellaneous-Coins and Medals,,http://www.metmuseum.org/art/collection/search/27937,,,"Metropolitan Museum of Art, New York, NY",Men|Coat of Arms|Horses,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300126352|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q14659|https://www.wikidata.org/wiki/Q726
45.58,False,False,False,27938,,Arms and Armor,1945.0,Rubbing from a brass monument,"Rubbing from a Brass Monument to Sir John D'Aubernoun, 1277",British,,,,,,,,,,,,,,,,,,late19th century–early 20th century,1875,1925,"Wax crayon, paper",89 x 34 1/2 in. (226 x 87.6 cm),"Gift of William Francklyn Paris, 1945",,,,,,,,,,,,Works on Paper-Brass Rubbings,,http://www.metmuseum.org/art/collection/search/27938,,,"Metropolitan Museum of Art, New York, NY",,,
45.80,False,False,False,27939,,Arms and Armor,1945.0,Rubbing from a brass monument,"Rubbing from a Brass Monument to Sir John D'Aubernon, the Younger, 1327",British,,,,,,,,,,,,,,,,,,late19th century–early 20th century,1875,1925,"Wax crayon, paper",90 x 34 1/2 in. (228.6 x 87.63 cm),"Gift of William Francklyn Paris, 1945",,,,,,,,,,,,Works on Paper-Brass Rubbings,,http://www.metmuseum.org/art/collection/search/27939,,,"Metropolitan Museum of Art, New York, NY",,,
45.104,False,False,True,27940,,Arms and Armor,1945.0,Powder flask,Powder Flask,Norwegian,,,,,,,,,,,,,,,,,,ca. 1700,1700,1700,"Horn, wood (burled walnut)",L. 9 5/8 in. (24.4 cm); Diam. 2 1/2 in. (6.4 cm); Wt. 4.9 oz. (138.9 g),"Rogers Fund, 1945",,,,,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/27940,,,"Metropolitan Museum of Art, New York, NY",Men|Horses,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726
45.142,False,False,False,27941,,Arms and Armor,1945.0,Grip of hunting sword,Grip of Hunting Sword,"Swiss, Zürich",,,,,,,,,,,,,,,,,,ca. 1680,1655,1705,"Bronze, gold",H. 4 3/4 in. (12.1 cm); Wt. 6 oz. (170.1 g),"Rogers Fund, 1945",,Zürich,,,,,,,,,,Swords-Accessories,,http://www.metmuseum.org/art/collection/search/27941,,,"Metropolitan Museum of Art, New York, NY",,,
45.160.1,False,False,True,27942,,Arms and Armor,1945.0,Shield,Shield,British,,,,,,,,,,,,,,,,,,ca. 1500,1475,1525,"Iron, pigskin, brass, wood, fiber (flax), linen",Diam. 14 1/4 in. (36.2 cm); Wt. 5 lb. (2.27 kg),"Gift of Alberta M. Welch, in memory of Alexander McMillan Welch, 1945",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27942,,,"Metropolitan Museum of Art, New York, NY",,,
45.160.2,False,False,False,27943,,Arms and Armor,1945.0,Claymore,Claymore,Scottish,,,,,,,,,,,,,,,,,,16th century,1501,1600,Steel,L. 48 in. (121.9 cm); L. of blade 35 1/2 in. (90.1 cm); W. 12 1/2 in. (31.8 cm); Wt. 4 lb. 2 oz. (1871.1 g),"Gift of Mrs. Alexander McMillan Welch, in memory of Alexander McMillan Welch, 1945",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27943,,,"Metropolitan Museum of Art, New York, NY",,,
