Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
14.25.58,False,False,True,25903,,Arms and Armor,1914.0,Military fork,Military Fork,French,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,"Steel, wood (ash)",L. 85 in. (215.9 cm); L. of head 9 1/4 in. (23.5 cm); W. 2 1/2 in. (6.5 cm); Wt. 2 lbs. 2 oz. (963.9 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25903,,,"Metropolitan Museum of Art, New York, NY",,,
43.120.825,False,False,False,25904,,Arms and Armor,1943.0,Sword guard (Tsuba),Sword Guard (Tsuba),Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Brass, gold, silver",H. 2 13/16 in. (7.1 cm); W. 2 9/16 in. (6.5 cm); thickness 11/16 in. (1.7 cm); Wt. 4.2 oz. (119.1 g),"Gift of Herman A. E. and Paul C. Jaehne, 1943",,,,,,,,,,,,Sword Furniture-Tsuba,,http://www.metmuseum.org/art/collection/search/25904,,,"Metropolitan Museum of Art, New York, NY",Scrolls|Men|Reading,http://vocab.getty.edu/page/aat/300028629|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300248178,https://www.wikidata.org/wiki/Q720106|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q199657
14.25.60,False,False,True,25905,,Arms and Armor,1914.0,Guisarme,Guisarme,Italian,,,,,,,,,,,,,,,,,,ca. 1525,1500,1550,"Steel, wood",L. 97 1/2 in. (246.7 cm); L. of head 29 3/4 in. (75.6 cm); W. 6 11/16 in. (17 cm); Wt. 5 lbs. 9.9 oz. (2548.6 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25905,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.62,False,False,True,25906,,Arms and Armor,1914.0,Military fork,Military Fork,German,,,,,,,,,,,,,,,,,,dated 1675,1675,1675,"Steel, wood (ash), brass, iron",L. 86 1/8 in. (218.9 cm); L. of head 10 7/8 in. (27.7 cm); W. 3 3/8 in. (8.6 cm); Wt. 3 lbs. 2 oz. (1417.5 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25906,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.63,False,False,True,25907,,Arms and Armor,1914.0,Halberd,Halberd,Italian,,,,,,,,,,,,,,,,,,ca. 1530,1505,1555,"Steel, wood (pine)",L. 87 1/4 in. (221.6 cm);  L. of head 24 1/2 in. (62.3 cm); W. 10 3/4 in. (27.4 cm); Wt. 5 lbs. 4 oz. (2381.4 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25907,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.64,False,False,True,25908,,Arms and Armor,1914.0,Halberd,Halberd,German,,,,,,,,,,,,,,,,,,1650–1700,1650,1700,"Steel, wood (ash)",L. 81 1/4 in. (206.4 cm); L. of head 15 in. (38.1 cm); W. 8 in. (20.3 cm); Wt. 2 lbs. 13 oz. (1275.7 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25908,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.67,False,False,True,25909,,Arms and Armor,1914.0,Spontoon,Spontoon,German,,,,,,,,,,,,,,,,,,ca. 1735,1710,1760,"Steel, wood (pine)",L. 75 1/2 in. (191.8 cm); L. of head 15 in. (38.1 cm); W. 4 7/8 in. (12.4 cm); Wt. 2 lbs. 2 oz. (963.9 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25909,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.69,False,False,True,25910,,Arms and Armor,1914.0,Halberd,Halberd,Swedish,,,,,,,,,,,,,,,,,,early 16th century,1500,1550,"Steel, wood",L. 90 in. (228.7 cm); L. of head 12 in. (30.6 cm); W. 6 3/8 in. (16.3 cm); Wt. 3 lbs. 4 oz. (1474.2 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25910,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.70,False,False,True,25911,,Arms and Armor,1914.0,Spontoon,Spontoon,Italian,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Steel, wood (ash)",L. 87 3/4 in. (222.9 cm); L. of head 14 7/8 in. (37.8 cm); W. 4 7/8 in. (12.4 cm); Wt. 2 lbs. 12 oz. (1247.4 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25911,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.71,False,False,True,25912,,Arms and Armor,1914.0,Halberd,Halberd,Swiss,,,,,,,,,,,,,,,,,,ca. 1550,1525,1575,"Steel, wood (ash)",L. 96 7/8 in. (246.1 cm);  L. of head 28 1/8 in. (71.5 cm); W. 8 3/4 in. (22.2 cm); Wt. 7 lbs. 2 oz. (3231.8 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25912,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.72,False,False,True,25913,,Arms and Armor,1914.0,Runka,Runka,Italian,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Steel, wood (ash)",L. 8 ft. 5 in. (256.6 cm); L. of head 27 3/8 in. (69.5 cm); W. 8 1/2 in. (21.6 cm); Wt. 4 lbs. 6 oz. (1984.5 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25913,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.74,False,False,True,25914,,Arms and Armor,1914.0,Halberd,Halberd,Swiss,,,,,,,,,,,,,,,,,,last quarter 15th century,1475,1500,"Steel, wood (oak), iron",L. 96 3/8 in. (224.6 cm); L. of head 18 3/4 in. (47.6 cm); W. 8 in. (20.3 cm); Wt. 4 lbs. 2 oz. (1871.1 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25914,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.75,False,False,True,25915,,Arms and Armor,1914.0,Linstock,Linstock,Italian,,,,,,,,,,,,,,,,,,ca. 1600,1575,1625,"Steel, wood",L. 73 5/8 in. (186.9 cm); L. of head 14 3/8 in. (36.5 cm); W. 5 3/4 in. (14.7 cm); Wt. 2 lbs. 12 oz. (1250 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25915,,,"Metropolitan Museum of Art, New York, NY",,,
