Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
14.25.433,False,False,True,27047,,Arms and Armor,1914.0,Halberd,Halberd,German,,,,,,,,,,,,,,,,,,ca. 1590,1565,1615,"Steel, wood, leather, textile (velvet)",L. 80 1/4 in. (203.8 cm); L. of head 13 3/4 in. (24.9 cm); W. 6 in. (15.2 cm); Wt. 2 lbs. 13.8 oz. (1298.4 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27047,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.434,False,False,False,27048,,Arms and Armor,1914.0,Jousting Lance,Jousting Lance,German,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Wood, pigment",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27048,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.435,False,False,False,27049,,Arms and Armor,1914.0,Jousting lance,Jousting Lance,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Steel, wood, leather, textile",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27049,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.437,False,False,False,27050,,Arms and Armor,1914.0,Lance,Lance,German,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Wood, pigment, steel",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27050,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.440,False,False,False,27051,,Arms and Armor,1914.0,Jousting Lance,Jousting Lance,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Wood,,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27051,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.441,False,False,False,27052,,Arms and Armor,1914.0,Lance,Lance,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,"Wood, pigment",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27052,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.442,False,False,False,27053,,Arms and Armor,1914.0,Jousting Lance,Jousting Lance,German,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Wood, steel, pigment, gold",,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27053,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.443b,False,False,False,27054,,Arms and Armor,1914.0,Jousting Lance,Jousting Lance,possibly German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Wood,,"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27054,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.446,False,False,True,27055,,Arms and Armor,1914.0,Lance,Lance,German,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Steel, wood (ash), textile",L. 8 ft. 6 1/2 in. (260.4 cm); L. of head 4 1/8 in. (10.5 cm); W. 5/8 in. (1.6 cm); Wt. 1 lb. 2 oz. (510.29 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27055,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.451,False,False,True,27056,,Arms and Armor,1914.0,Boar spear with double barrel wheellock pistol,Boar Spear with Double Barrel Wheellock Pistol,"German, Saxony",,,,,,,,,,,,,,,,,,ca. 1575,1550,1600,"Steel, gold",L. 77 in. (195.6 cm); L. of head 21 5/8 in. (43.97 cm); L. of barrel 9 9/16 in. (24.3 cm); Cal. (a) .406 in. (10.31 mm); Cal. (b) .412 in.(10.47 mm); Wt. 8 lbs. 1.3 oz. (3665.6 g),"Gift of William H. Riggs, 1913",,,,Saxony,,,,,,,,Combination Weapons,,http://www.metmuseum.org/art/collection/search/27056,,,"Metropolitan Museum of Art, New York, NY",,,
