Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
14.25.769,False,False,False,27248,,Arms and Armor,1914.0,Vamplate (Hand guard for a lance),Vamplate for a Jousting Lance,German,,,,,,,,,,,,,,,,,,ca. 1500,1475,1525,Steel,Diam. 13 7/8 in. (35.2 cm); D. 5 7/8 in. (14.9 cm); Wt. 6 lb. 2.3 oz. (2788 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/27248,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.772,False,False,False,27249,,Arms and Armor,1914.0,Shield,Shield,"Italian, probably Brescia",,,,,,,,,,,,,,,,,,ca. 1580 with later restorations,1555,1605,"Steel, iron",Diam. 22 3/4 in. (57.79 cm); Wt. 10 lb. 1 oz. (4564.27 g),"Gift of William H. Riggs, 1913",,probably Brescia,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27249,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.773,False,False,False,27250,,Arms and Armor,1914.0,Shield,Shield,Italian,,,,,,,,,,,,,,,,,,ca. 1580,1580,1580,Iron,Diam. 22 3/8 in. (56.8 cm); Wt. 8 lb. 3 oz. (3713.79 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27250,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.776,False,False,True,27251,,Arms and Armor,1914.0,Shield (Pavise),Archer's Shield (Pavise),Swiss,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Wood, linen, pigskin, gesso, pigment",H. 41 1/8 in. (104.4 cm); W. 15 7/8 in. (40.3 cm); Wt. 11 lb. 3 oz. (5074.56 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27251,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
14.25.777,False,False,True,27252,,Arms and Armor,1914.0,Shield (Pavise),Archer's Shield (Pavise),Swiss,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Wood, gesso, pigment",H. 42 1/4 in. (107.3 cm); W. 14 5/8 in. (37.1 cm),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27252,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
14.25.778,False,False,False,27253,,Arms and Armor,1914.0,Shield (small pavise),Shield (Small Pavise),German,,,,,,,,,,,,,,,,,,15th century,1401,1500,"Wood, canvas, gesso, pigskin, iron",H. 34 1/2 in. (87.6 cm); W. 17 in. (43.2 cm); Wt. 11 lb. 4 oz. (5102.91 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27253,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.780,False,False,False,27254,,Arms and Armor,1914.0,Embossed shield,Embossed Shield,Italian,,,,,,,,,,,,,,,,,,ca. 1560,1535,1585,"Wood, leather",Diam. 21 3/4 in. (55.2 cm); D. 4 3/4 in. (12.1 cm); Wt. 5 lb. 12.8 oz. (2630.8 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27254,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.781,False,False,False,27255,,Arms and Armor,1914.0,Fist Shield,Fist Shield,British,,,,,,,,,,,,,,,,,,early 15th century,1400,1450,Steel,Wt. 2 lb. 7 oz. (1105.63 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27255,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.782,False,False,False,27256,,Arms and Armor,1914.0,Shield,Shield,Italian,,,,,,,,,,,,,,,,,,ca. 1550,1525,1575,"Steel, gold",Diam. 23 1/16 in. (58.58 cm); Wt. 8 lb. (3628.74 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Shields,,http://www.metmuseum.org/art/collection/search/27256,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.783,False,False,False,27257,,Arms and Armor,1914.0,Rondache,Rondache in 16th Century Italian Style,probably French or Italian,,,,,,,,,,,,,,,,,,ca. 1825–75,1800,1900,Steel,D. 3 5/16 in. (8.4 cm); Diam. 22 1/16 in. (56 cm); Wt. 6 lb. 10.4 oz. (3015 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Forgeries,,http://www.metmuseum.org/art/collection/search/27257,,,"Metropolitan Museum of Art, New York, NY",,,
