Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"38.55.76a, b",False,False,True,29497,,Arms and Armor,1938.0,Pair of sword-grip ornaments (Menuki),Pair of Sword-Grip Ornaments (Menuki),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Gold,L. of each 1 1/8 in. (2.9 cm); Wt. of each 0.3 oz. (8.5 g),"Purchase, Joseph Pulitzer Bequest, 1938",,,,,,,,,,,,Sword Furniture-Menuki,,http://www.metmuseum.org/art/collection/search/29497,,,"Metropolitan Museum of Art, New York, NY",Arrows,http://vocab.getty.edu/page/aat/300036976,https://www.wikidata.org/wiki/Q45922
"38.55.78a, b",False,False,True,29499,,Arms and Armor,1938.0,Pair of sword-grip ornaments (Menuki),Pair of Sword-Grip Ornaments (Menuki),Japanese,,,,,,,,,,,,,,,,,,18th century,1701,1800,Gold,Diam. of each 5/8 in. (1.6 cm); Wt. of each 0.2 oz. (5.7 g),"Purchase, Joseph Pulitzer Bequest, 1938",,,,,,,,,,,,Sword Furniture-Menuki,,http://www.metmuseum.org/art/collection/search/29499,,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
38.57.1,False,False,True,29500,,Arms and Armor,1938.0,Powder horn,Powder Horn,American,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Horn (cow), wood, pigment",L. 15 1/2 in. (39.4 cm); Diam. 3 1/2 in. (8.9 cm); Wt. 15.2 oz. (430.9 g),"The Collection of J. H. Grenville Gilbert, of Ware, Massachusetts, Gift of Mrs. Gilbert, 1938",,,,New York,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/29500,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms|Maps,http://vocab.getty.edu/page/aat/300126352|http://vocab.getty.edu/page/aat/300028094,https://www.wikidata.org/wiki/Q14659|https://www.wikidata.org/wiki/Q4006
38.57.2,False,False,True,29501,,Arms and Armor,1938.0,Powder horn,Powder Horn,Colonial American,,,,,,,,,,,,,,,,,,1763,1763,1763,"Horn (cow), wood, pigment",L. 12 3/8 in. (31.4 cm); Diam. 3 1/4 in. (8.3 cm); Wt. 9 oz. (255.1 g),"The Collection of J. H. Grenville Gilbert, of Ware, Massachusetts, Gift of Mrs. Gilbert, 1938",,,,New York,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/29501,,,"Metropolitan Museum of Art, New York, NY",,,
38.93,False,False,True,29502,,Arms and Armor,1938.0,Powder horn,Powder Horn,American,,,,,,,,,,,,,,,,,,18th century,1700,1799,"Horn (cow), wood, leather",L. 12 in. (30.5 cm); Diam. 3 1/4 in. (8.3 cm); Wt. 5.1 oz. (144.6 g),"The Collection of J. H. Grenville Gilbert, of Ware, Massachusetts, Gift of Mrs. Gilbert, 1938",,,,New York,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/29502,,,"Metropolitan Museum of Art, New York, NY",,,
"38.123.1, .2",False,False,True,29503,,Arms and Armor,1938.0,Stirrups,Pair of Stirrups,Peruvian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Copper alloy, leather, vegetal thread",38.123.1: H. 5 1/2 in. (14 cm); W. 4 3/4 in. (12.1 cm); D. 8 3/4 in. (22.2 cm); Wt. 3 lb. 2.8 oz. (1440.2 g); 38.123.2: H. 5 3/4 in. (14.6 cm); W. 4 3/4 in. (12.1 cm); D. 8 3/4 in. (22.2 cm); Wt. 3 lb. 5.1 oz. (1505.4 g),"Rogers Fund, 1938",,,,,,,,,,,,Equestrian Equipment-Stirrups,,http://www.metmuseum.org/art/collection/search/29503,,,"Metropolitan Museum of Art, New York, NY",,,
38.134,False,False,True,29504,,Arms and Armor,1938.0,Powder horn,Powder Horn,American,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Horn (cow), wood (applewood), brass, iron",L. 14 in. (35.6 cm); Diam. 3 1/8 in. (7.9 cm); Wt. 10.6 oz. (300.5 g),"The Collection of J. H. Grenville Gilbert, of Ware, Massachusetts, Gift of Mrs. Gilbert, 1938",,"Boston, Cambridge, Brookline",,Massachusetts,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/29504,,,"Metropolitan Museum of Art, New York, NY",,,
38.135,False,False,False,29505,,Arms and Armor,1938.0,Rapier,Rapier in 15th Century German Style,German,,,,,,,,,,,,,,,,,,probably 18th–19th century,1775,1925,"Steel, silver",L. 45 1/8 in. (114.6 cm); L. of blade 38 5/16 in. (97.3 cm); W. 8 3/4 in. (22.2 cm); D. 1/4 in. (.6 cm);  Wt. 2 lb. 14 oz. (1304 g),"Anonymous Gift, 1938",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/29505,,,"Metropolitan Museum of Art, New York, NY",,,
38.136.1,False,False,False,29506,,Arms and Armor,1938.0,Bracer (archer's arm guard),Bracer (Archer's Arm Guard),French,,,,,,,,,,,,,,,,,,dated 1683,1683,1683,Ivory,L. 6 7/8 in. (17.5 cm); W. 2 1/2 in. (6.4 cm),"Gift of Lucile Kohn, in memory of Mr. and Mrs. Leo E. Frank, 1938",,,,,,,,,,,,Archery Equipment,,http://www.metmuseum.org/art/collection/search/29506,,,"Metropolitan Museum of Art, New York, NY",,,
38.136.2,False,False,False,29507,,Arms and Armor,1938.0,Powder tester,Powder Tester,Italian,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Wood, steel",L. 11 in. (27.9 cm); Wt. 14.1 oz. (399.7 g),"Gift of Lucile Kohn, in memory of Mr. and Mrs. Leo E. Frank, 1938",,,,,,,,,,,,Firearms Accessories,,http://www.metmuseum.org/art/collection/search/29507,,,"Metropolitan Museum of Art, New York, NY",,,
