Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
14.25.993,False,False,True,27360,,Arms and Armor,1914.0,Cup-hilted rapier,Cup-Hilted Rapier,possibly Spanish,,,,,,,,,,,,,,,,,,early 17th century,1601,1650,Steel,"L. 52 1/4 in. (132.7 cm); L. of blade 46 in. (116.8 cm); W. 7 3/4 in. (19.7 cm); D. 5 1/4 in. (13.3 cm); Wt. 2 lb. 14 oz. (1304.1 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27360,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.994,False,False,True,27361,,Arms and Armor,1914.0,Cup-hilted rapier,Cup-Hilted Rapier,possibly Spainish,,,,,,,,,,,,,,,,,,early 17th century,1601,1650,Steel,"L. 51 1/4 in. (130.2 cm); L. of blade 45 1/4 in. (114.9 cm); W. 7 1/2 in. (19.1 cm); D. 4 5/8 in. (11.7 cm); Wt. 2 lb. 12 oz. (1247.4 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27361,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.995,False,False,True,27362,,Arms and Armor,1914.0,Cup-hilted rapier,Cup-Hilted Rapier,Spanish,,,,,,,,,,,,,,,,,,ca. 1650,1625,1675,Steel,L. 45 3/4 in. (116.2 cm); L. of blade 39 in. (99 cm); W. 11 1/4 in. (28.6 cm); D. 5 3/4 in. (14.6 cm); Wt. 2 lb. 3 oz. (992.2 g),"Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27362,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.997,False,False,True,27363,,Arms and Armor,1914.0,Cup-hilted rapier,Cup-Hilted Rapier,Spanish,,,,,,,,,,,,,,,,,,ca. 1650,1625,1675,"Steel, copper wire","L. 43 1/2 in. (110.5 cm); L. of blade 39 1/4in. (99.7 cm); W. 13 in. (33 cm); D. 4 3/4 in. (12.1 cm); Wt. 2 lb. 7 oz. (1105.6 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27363,,,"Metropolitan Museum of Art, New York, NY",,,
14.25.998,False,False,True,27364,,Arms and Armor,1914.0,Cup-hilted rapier,Cup-Hilted Rapier,Spanish,,,,,,,,,,,,,,,,,,17th century,1601,1700,Steel,"L. 44 3/4 in. (113.7 cm); L. of blade 40 1/2 in. (102.9 cm); W. 12 1/2 in. (31.8 cm); D. 5 1/4 in. (13.3 cm); Wt. 2 lb. 3 oz. (992.2 g)
","Gift of William H. Riggs, 1913",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27364,,,"Metropolitan Museum of Art, New York, NY",,,
1972.183,False,False,True,27365,,Arms and Armor,1972.0,Powder flask,Powder Flask,Norwegian,,,,,,,,,,,,,,,,,,1698,1698,1698,"Horn (cow), wood, brass, cord",L. 8 in. (20.3 cm); Diam. 2 1/2 in. (6.4 cm); Wt. 4.2 oz. (119.1 g),"Rogers Fund, 1972",,,,,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/27365,,,"Metropolitan Museum of Art, New York, NY",,,
1972.144.1,False,False,False,27366,374.0,Arms and Armor,1972.0,Smallsword,Smallsword,"hilt, French; blade, German",,,,,,,,,,,,,,,,,,ca. 1790,1765,1815,"Steel, copper, gold, wood",L. 34 in. (86.4 cm); L. of blade 32 3/16 in. (81.8 cm); W. 4 1/4 in. (10.8 cm); D. 2 15/16 in. (7.5 cm); Wt. 15 oz. (425.2 g),"Gift of Mrs. George Henry Warren, in memory of her husband, 1972",,Solingen,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/27366,https://www.wikidata.org/wiki/Q116394455,,"Metropolitan Museum of Art, New York, NY",,,
1972.144.2a–n,False,False,True,27367,375.0,Arms and Armor,1972.0,Cased pair of percussion pistols,Cased Pair of Percussion Pistols,"French, Paris",,,,,1056,Artist, ,Louis-Julien Gastinne-Renette,"French, Paris 1812–1885 Paris", ,Gastinne-Renette Louis-Julien,French,1812      ,1885      ,,,,ca. 1850,1825,1875,"Steel, wood (ebony), gold, velvet, brass, baize","L. of each pistol (a, b) 16 9/16 in. (42 cm); L. of each barrel 11 1/4 in. (28.6 cm); Cal. of each barrel .46 in. (11.7 mm); Wt. of each 2 lb. 6.7 oz. (1097.1 g); case (c); H. 3 in. (7.6 cm); W. 19 in. (48.3 cm); D. 10 1/2 in. (26.7 cm); Wt. 6 lb. 1.2 oz. (2755.6 g); screwdriver (d); L. 5 3/8 in. (13.7 cm); Wt. 1.7 oz. (48.2 g); nipple wrench (e); L. 5 1/2 in. (14 cm); Wt. 2.2 oz. (62.4 g); bullet mould (f); L. 5 7/8 in. (14.9 cm); Wt. 4.2 oz. (119.1 g); powder measure (g); L. 3 5/8 in. (9.2 cm); Wt. 0.4 oz. (11.3 g); patch box (h); H. 1 1/2 in. (3.8 cm); Diam. 1 1/2 in. (3.8 cm); Wt. 1.1 oz. (31.2 g); percussion cap box with contents (i); H. 1 3/8 in. (3.5 cm); Diam. 2 1/8 in. (5.4 cm); Wt. 2.6 oz. (73.7 g); mallet (j); L. 7 7/8 in. (20 cm); W. 2 1/2 in. (6.4 cm); Wt. 4.7 oz. (133.2 g); ramrod (k); L. 11 1/4 in. (28.6 cm); Wt. 1.5 oz. (42.5 g); cleaning rod (l); L. 11 7/8 in. (30.2 cm); Wt. 1.7 oz. (48.2 g); key (n); L. 1 1/2 in. (3.8 cm); Wt. 0.2 oz. (5.7 cm)
","Gift of Mrs. George Henry Warren, in memory of her husband, 1972",,Paris,,,,,,,,,,Firearms-Pistols-Percussion,,http://www.metmuseum.org/art/collection/search/27367,https://www.wikidata.org/wiki/Q116317413,,"Metropolitan Museum of Art, New York, NY",,,
1972.268.1–.9,False,False,False,27368,,Arms and Armor,1972.0,Musketeer's bandolier with eight wooden cartridge cases,Musketeer's Bandolier with Eight Wooden Cartridge Cases,Austrian,,,,,,,,,,,,,,,,,,1600–1650,1600,1650,"Pine, leather, string",L. 60 1/2 in. (153.7 cm);  W. 1 3/16 in. (3 cm); flask L. 4 3/4 in. (12.1 cm); Wt. 7 oz. (198.5 g),"Gift of Stephen V. Grancsay, Curator Emeritus, Arms and Armor, 1972",,,,,,,,,,,,Firearms Accessories-Bandoleers,,http://www.metmuseum.org/art/collection/search/27368,,,"Metropolitan Museum of Art, New York, NY",,,
1972.269.3,False,False,False,27369,,Arms and Armor,1972.0,Parrying dagger,Parrying Dagger,"Spanish, Seville",,,,,,,,,,,,,,,,,,dated 1700,1700,1700,"Steel, wood",L. 22 15/16 in. (58.3 cm); L. of blade 18 5/16 in. (46.5 cm); W. 9 in. (22.9 cm); Wt. 6 oz. (170.1 g),"Gift of Mrs. George Henry Warren, in memory of her husband, 1972",,Seville,,,,,,,,,,Daggers,,http://www.metmuseum.org/art/collection/search/27369,,,"Metropolitan Museum of Art, New York, NY",,,
