Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
13.120.4,False,False,True,2592,774,The American Wing,1913.0,Cream jug,Cream Jug,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead blue glass,H. 4 1/8 in. (10.5 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2592,https://www.wikidata.org/wiki/Q116371191,,"Metropolitan Museum of Art, New York, NY",,,
13.120.7,False,False,True,2593,774,The American Wing,1913.0,Cream pot,Creamer,"British, probably",,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead blue glass,H. 4 1/4 in. (10.8 cm),"Gift of Frederick W. Hunter, 1913",Probably made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2593,https://www.wikidata.org/wiki/Q116371200,,"Metropolitan Museum of Art, New York, NY",,,
13.120.8,False,False,True,2594,774,The American Wing,1913.0,Cream pot,Creamer,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead blue glass,H. 4 in. (10.2 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2594,https://www.wikidata.org/wiki/Q116371204,,"Metropolitan Museum of Art, New York, NY",,,
13.120.12,False,False,True,2595,774,The American Wing,1913.0,Cream pot,Creamer,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead blue glass,H. 3 1/2 in. (8.9 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2595,https://www.wikidata.org/wiki/Q116371203,,"Metropolitan Museum of Art, New York, NY",,,
13.120.16,False,False,True,2596,774,The American Wing,1913.0,Cream jug,Cream Jug,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead blue glass,H. 3 1/2 in. (8.9 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2596,https://www.wikidata.org/wiki/Q116371194,,"Metropolitan Museum of Art, New York, NY",,,
13.120.28,False,False,True,2597,774,The American Wing,1913.0,Cream pot,Creamer,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead glass,H. 3 1/2 in. (8.9 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2597,https://www.wikidata.org/wiki/Q116371192,,"Metropolitan Museum of Art, New York, NY",,,
13.120.57,False,False,True,2598,774,The American Wing,1913.0,Cream pot,Creamer,American,,,,,,,,,,,,,,,,,,1780–1825,1780,1825,Blown pattern-molded non-lead glass,H. 4 7/8 in. (12.4 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in,,,,United States,Midwest ,,,,,,,,http://www.metmuseum.org/art/collection/search/2598,https://www.wikidata.org/wiki/Q116371197,,"Metropolitan Museum of Art, New York, NY",,,
13.120.58,False,False,True,2599,774,The American Wing,1913.0,Cream jug,Cream Jug,"British, probably",,,,,,,,,,,,,,,,,,1780–1825,1780,1825,Blown pattern-molded lead glass,H. 4 1/2 in. (11.4 cm),"Gift of Frederick W. Hunter, 1913",Probably made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2599,https://www.wikidata.org/wiki/Q116371199,,"Metropolitan Museum of Art, New York, NY",,,
13.179.28,False,False,True,2600,774,The American Wing,1913.0,Cream pot,Creamer,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead glass,H. 4 3/8 in. (11.1 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2600,https://www.wikidata.org/wiki/Q116371189,,"Metropolitan Museum of Art, New York, NY",,,
13.179.32,False,False,True,2601,774,The American Wing,1913.0,Cream jug,Cream Jug,American or British,,,,,,,,,,,,,,,,,,1780–1820,1780,1820,Blown pattern-molded lead blue glass,H. 5 3/8 in. (13.7 cm),"Gift of Frederick W. Hunter, 1913",Possibly made in|Possibly made in,,,,United States|England,,,,,,,,,http://www.metmuseum.org/art/collection/search/2601,https://www.wikidata.org/wiki/Q116371188,,"Metropolitan Museum of Art, New York, NY",,,
