Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
10.64.13,True,True,False,13070,774,The American Wing,1910.0,Painting,The Pleiades,American,,,,,16261,Artist, ,Elihu Vedder,"American, New York 1836–1923 Rome", ,"Vedder, Elihu",American,1836      ,1923      ,,http://vocab.getty.edu/page/ulan/500032587,https://www.wikidata.org/wiki/Q389726,1885,1885,1885,Oil on canvas,24 1/8 x 37 5/8 in. (61.3 x 95.6 cm),"Gift of George A. Hearn, 1910",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13070,https://www.wikidata.org/wiki/Q19923833,,"Metropolitan Museum of Art, New York, NY",Female Nudes|Dancing,http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300389779,https://www.wikidata.org/wiki/Q40446|https://www.wikidata.org/wiki/Q43393537
55.50.1,False,False,False,13071,,The American Wing,1955.0,Drawing,"Study for ""The Pleiades""",American,,,,,16261,Artist, ,Elihu Vedder,"American, New York 1836–1923 Rome", ,"Vedder, Elihu",American,1836      ,1923      ,,http://vocab.getty.edu/page/ulan/500032587,https://www.wikidata.org/wiki/Q389726,1883–84,1883,1883,Charcoal on gray paper,19 1/16 x 12 13/16 in. (48.4 x 32.5 cm),"Gift of the American Academy of Arts and Letters, 1955",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13071,,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467
55.50.2,False,False,False,13072,,The American Wing,1955.0,Drawing,"Study for ""The Pleiades""",American,,,,,16261,Artist, ,Elihu Vedder,"American, New York 1836–1923 Rome", ,"Vedder, Elihu",American,1836      ,1923      ,,http://vocab.getty.edu/page/ulan/500032587,https://www.wikidata.org/wiki/Q389726,1883–84,1883,1883,Charcoal on gray paper,16 7/8 x 13 1/4 in. (42.9 x 33.7 cm),"Gift of the American Academy of Arts and Letters, 1955",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13072,,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467
55.50.3,False,False,False,13073,,The American Wing,1955.0,Drawing,Study for the Question of the Sphinx,American,,,,,16261,Artist, ,Elihu Vedder,"American, New York 1836–1923 Rome", ,"Vedder, Elihu",American,1836      ,1923      ,,http://vocab.getty.edu/page/ulan/500032587,https://www.wikidata.org/wiki/Q389726,,1836,1923,Chalk on dark brown wove paper,11 9/16 x 9 1/8 in. (29.4 x 23.2 cm),"Gift of the American Academy of Arts and Letters, 1955",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13073,,,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441
1973.346.4,False,False,False,13074,,The American Wing,1973.0,Drawing,Two Palm Trees,American,,,,,16261,Artist, ,Elihu Vedder,"American, New York 1836–1923 Rome", ,"Vedder, Elihu",American,1836      ,1923      ,,http://vocab.getty.edu/page/ulan/500032587,https://www.wikidata.org/wiki/Q389726,,1836,1923,Graphite and gouache on brown wove paper,8 1/4 x 3 15/16 in. (21 x 10 cm),"Rogers Fund, 1973",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13074,https://www.wikidata.org/wiki/Q19925481,,"Metropolitan Museum of Art, New York, NY",Trees|Palms,http://vocab.getty.edu/page/aat/300132410| ,https://www.wikidata.org/wiki/Q10884|https://www.wikidata.org/wiki/Q14080
39.132,False,False,True,13076,,The American Wing,1939.0,"Painting, miniature",Mrs. Ethan Stone (Abigail Maria Storrs),American,,,,,282,Artist, ,William Verstille,"American, Boston, Massachusetts 1757–1803 Boston, Massachusetts", ,"Verstille, William",American,1757      ,1803      ,,http://vocab.getty.edu/page/ulan/500008628,https://www.wikidata.org/wiki/Q8019715,ca. 1795,1792,1795,Watercolor on ivory,2 1/4 x 1 3/4 in. (5.6 x 4.4 cm),"Gift of Mrs. Alexander G. Cummins, 1939",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13076,https://www.wikidata.org/wiki/Q19925170,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
39.149,False,False,True,13077,,The American Wing,1939.0,"Painting, miniature",Clarissa Storrs,American,,,,,282,Artist, ,William Verstille,"American, Boston, Massachusetts 1757–1803 Boston, Massachusetts", ,"Verstille, William",American,1757      ,1803      ,,http://vocab.getty.edu/page/ulan/500008628,https://www.wikidata.org/wiki/Q8019715,ca. 1795,1792,1795,Watercolor on ivory,2 1/4 x1 3/4 in. (5.7 x 4.3 cm),"Gift of Mrs. Alexander G. Cummins, 1939",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13077,https://www.wikidata.org/wiki/Q19924556,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
15.81,False,False,False,13078,,The American Wing,1915.0,Painting,Felix Adler,American,,,,,298,Artist, ,Douglas Volk,1856–1935, ,"Volk, Douglas",American,1856      ,1935      ,,http://vocab.getty.edu/page/ulan/500016788,https://www.wikidata.org/wiki/Q1252545,1914,1914,1914,Oil on canvas,29 5/8 x 22 1/4 in. (75.3 x 56.5 cm),"Purchase, George A. Hearn Fund, by exchange, 1915",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13078,https://www.wikidata.org/wiki/Q20171857,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
14.92,False,False,True,13079,,The American Wing,1914.0,Bust,Abraham Lincoln,American,,,,,298,Artist, ,Leonard Wells Volk,1828–1895, ,"Volk, Leonard Wells",American,1828      ,1895      ,,http://vocab.getty.edu/page/ulan/500015298,https://www.wikidata.org/wiki/Q6525806,"1860, cast ca. 1914",1860,1917,Bronze,15 1/2 x 9 x 9 in. (39.4 x 22.9 x 22.9 cm),"Gift of Theodore B. Starr Inc., 1914",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/13079,,,"Metropolitan Museum of Art, New York, NY",Abraham Lincoln|Portraits,http://vocab.getty.edu/page/ulan/500344436|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q91|https://www.wikidata.org/wiki/Q134307
1977.182.1,False,False,True,13080,,The American Wing,1977.0,Drawing,Sachsische Artillerie,American,,,,,298,Artist, ,O. Von Brück,active 1848–50, ,Von Brück,German,1799      ,1899      ,,,,,1848,1850,Graphite on off-white wove paper,6 1/8 x 9 1/4 in. (15.6 x 23.5 cm),"Gift of Erving Wolf Foundation, in memory of Diane R. Wolf, 1977",Made in,,,,Germany,,,,,,,,,http://www.metmuseum.org/art/collection/search/13080,,,"Metropolitan Museum of Art, New York, NY",Soldiers|Weapons|Horses,http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/aat/300036926|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q728|https://www.wikidata.org/wiki/Q726
