Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
12.141.6,False,False,True,25656,,Arms and Armor,1912.0,Halberd,Halberd,Austrian,,,,,,,,,,,,,,,,,,dated 1612,1612,1612,"Steel, wood, brass",L. 98 1/4 in. (249.4 cm); L. of head 24 7/8 in. (63.2 cm); W. 14 in. (35.5 cm); Wt. 7 lbs. 13 oz. (3540 g),"Frederick C. Hewitt Fund, 1912",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25656,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
12.141.8,False,False,True,25657,,Arms and Armor,1912.0,Halberd,Halberd,German,,,,,,,,,,,,,,,,,,dated 1580,1580,1580,"Steel, wood",L. 93 1/4 in. (128.3 cm); L. of head 30 3/4 in. (78.1 cm); W. 10 3/4 in. (27.3 cm); Wt. 6 lbs. 1.1 oz. (2752.7 g),"Frederick C. Hewitt Fund, 1912",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25657,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
12.141.9,False,False,True,25658,,Arms and Armor,1912.0,Halberd,"Halberd of Wilhelm V, Duke of Bavaria (reigned 1579–97)",German,,,,,,,,,,,,,,,,,,dated 1582,1582,1582,"Steel, wood, gold, textile",L. 93 1/2 in. (237.5 cm); L. of head 21 in. (53.3 cm); W. 8 11/16 in. (22.1 cm); Wt. 6 lbs. 4.5 oz. (2849.1 g),"Frederick C. Hewitt Fund, 1912",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25658,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
12.141.10,False,False,True,25659,,Arms and Armor,1912.0,Halberd,Halberd of the Bodyguard of Sigismund Francis Erzherzog zu Oesterreich (1630–1665),Austrian,,,,,,,,,,,,,,,,,,dated 1663,1663,1663,"Steel, wood",L. 88 3/8 in. (224.4 cm); L. of head 22 5/8 in. (57.5 cm); W. 8 3/8 in. (21.3 cm); Wt. 5 lb. 8 oz. (2490 g),"Frederick C. Hewitt Fund, 1912",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25659,,,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659
12.141.11,False,False,True,25660,,Arms and Armor,1912.0,Boar spear,Boar Spear,possibly French,,,,,,,,,,,,,,,,,,17th century,1601,1700,"Steel, wood, leather",L. 85 1/2 in. (217.2); L. of head 17 3/8 in. (44.1 cm); W. 5 in. (12.7 cm); Wt. 5 lbs. 7 oz. (2466.4 g),"Frederick C. Hewitt Fund, 1912",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25660,,,"Metropolitan Museum of Art, New York, NY",,,
12.147,False,False,True,25661,,Arms and Armor,1912.0,Javelin or Spear,Javelin or Spear,Indian,,,,,,,,,,,,,,,,,,18th century,1700,1799,,L. 72 3/4 in. (184.8 cm); L. of head 9 5/8 in. (24.4 cm); W. 3/4 in. (1.9 cm); Wt. 1 lbs. 5.6 oz. (612.3 g),"Gift of William H. Riggs, 1912",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/25661,,,"Metropolitan Museum of Art, New York, NY",,,
12.162.5,False,False,True,25662,,Arms and Armor,1912.0,Standard,Standard,Spanish,,,,,,,,,,,,,,,,,,dated 1690,1690,1690,Textile,75½ x 41 in. (191.7 x 104.1 cm),"Rogers Fund, 1912",,,,,,,,,,,,Banners,,http://www.metmuseum.org/art/collection/search/25662,,,"Metropolitan Museum of Art, New York, NY",,,
12.162.6,False,False,False,25663,,Arms and Armor,1912.0,Banner,Banner,Flanders,,,,,,,,,,,,,,,,,,18th century,1701,1800,"Textile, polychromy",51¾ x 64 in. (131.4 x 162.5 cm),"Rogers Fund, 1912",,,,,,,,,,,,Banners,,http://www.metmuseum.org/art/collection/search/25663,,,"Metropolitan Museum of Art, New York, NY",,,
12.164.1,False,False,True,25664,,Arms and Armor,1912.0,Pincers (Tenailles),Pincers (Tenailles),French,,,,,,,,,,,,,,,,,,17th century,1601,1700,Iron,12 1/4 x 5 1/4 in. (30.4 x 13.3 cm); Wt. 6 lb. (2721 g),"Rogers Fund, 1912",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/25664,,,"Metropolitan Museum of Art, New York, NY",,,
12.164.2,False,False,False,25665,,Arms and Armor,1912.0,Saw,Saw,German,,,,,,,,,,,,,,,,,,16th century,1501,1600,Iron,Wt. 3 lb. (1360 g) 16 1/4 x 4 in. (41.3 x 10.1 cm),"Rogers Fund, 1912",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/25665,,,"Metropolitan Museum of Art, New York, NY",,,
12.164.3,False,False,False,25666,,Arms and Armor,1912.0,Screw die holder,Screw Die Holder,French,,,,,,,,,,,,,,,,,,17th century,1601,1700,Iron,12 1/4 x 5 1/4 in. (31.1 x 13.3 cm),"Rogers Fund, 1912",,,,,,,,,,,,Miscellaneous,,http://www.metmuseum.org/art/collection/search/25666,,,"Metropolitan Museum of Art, New York, NY",,,
12.190.2,False,False,False,25667,,Arms and Armor,1912.0,Banner,Banner,French,,,,,,,,,,,,,,,,,,dated 1823,1823,1823,Silk,85 x 94 in. (215.9 x 238.76 cm),"Rogers Fund, 1912",,,,,,,,,,,,Banners,,http://www.metmuseum.org/art/collection/search/25667,,,"Metropolitan Museum of Art, New York, NY",,,
12.222.2,False,False,True,25668,,Arms and Armor,1912.0,Falconer (Toy figure),Man on Horseback with Falcon,French,,,,,,,,,,,,,,,,,,13th century,1201,1300,Lead,H. 1 5/8 in. (4.1 cm); W. 1 9/16 in. (4 cm); thickness 1/4 in. (0.6 cm); Wt. 0.6 oz. (17 g),"Rogers Fund, 1912",,,,,,,,,,,,Metalwork-Lead,,http://www.metmuseum.org/art/collection/search/25668,,,"Metropolitan Museum of Art, New York, NY",Falcons|Men|Horses,http://vocab.getty.edu/page/aat/300250051|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q43489|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726
