Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
32.75.247,False,False,False,23377,,Arms and Armor,1932.0,Baton,Fan Shaped Baton,Japanese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Iron, silk",L. 16 1/2 in. (40.7 cm); Wt. 1739 g.,"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23377,,,"Metropolitan Museum of Art, New York, NY",,,
"32.75.255a, b",False,False,True,23378,,Arms and Armor,1932.0,Kris with sheath,Kris with Sheath,Balinese,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, wood, copper, gold, semiprecious stones, turquoise, pigment",L. with sheath 23 3/4 in. (60.3 cm); L. without sheath 18 3/4 in. (47.6 cm); W. 3 in. (7.6 cm); Wt. 12.2 oz. (345.9 g); Wt. of sheath 11.4 oz. (323.2 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,Bali,,,,,,,,Krisses,,http://www.metmuseum.org/art/collection/search/23378,,,"Metropolitan Museum of Art, New York, NY",,,
"32.75.261a, b",False,False,True,23379,379.0,Arms and Armor,1932.0,Yatagan with scabbard,Yatagan with Scabbard,Anatolian or Balkan,,,,,,,,,,,,,,,,,,dated 1802–3,1802,1803,"Steel, silver, gold, coral","L. with scabbard 31 1/8 in. (79 cm); L. without scabbard 29 in. (73.7 cm); L. of blade 23 1/8 in. (58.7 cm); W. 2 1/4 in. (5.7 cm); Wt. 1 lb. 14 oz. (850 g); Wt. of scabbard 1 lb. 10 oz. (737.1 g)
","The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Swords,,http://www.metmuseum.org/art/collection/search/23379,https://www.wikidata.org/wiki/Q116325479,,"Metropolitan Museum of Art, New York, NY",,,
32.75.270,False,False,True,23380,379.0,Arms and Armor,1932.0,Miquelet rifle,Miquelet Rifle,Turkish,,,,,,,,,,,,,,,,,,late 18th century,1750,1800,"Steel, wood, ivory, copper alloys, mother-of-pearl, gold, silver, glass paste","L. 60 3/4 in. (154.31 cm); L. barrel 47 in. (119.4 cm); Cal. .48 in. (12.0 mm); Wt. 10 lb. 12 oz. (4862 g)

","The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Firearms-Guns-Miquelet,,http://www.metmuseum.org/art/collection/search/23380,https://www.wikidata.org/wiki/Q116325437,,"Metropolitan Museum of Art, New York, NY",,,
32.75.271,False,False,False,23381,379.0,Arms and Armor,1932.0,Miquelet gun,Miquelet Gun,Turkish,,,,,,,,,,,,,,,,,,dated 1806,1806,1806,"Steel, wood, silver, gold","L. 48 in. (121.92 cm); Cal. .71 in. (18.03 mm)
","The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Firearms-Guns-Miquelet,,http://www.metmuseum.org/art/collection/search/23381,https://www.wikidata.org/wiki/Q116394278,,"Metropolitan Museum of Art, New York, NY",,,
32.75.282,False,False,True,23382,379.0,Arms and Armor,1932.0,Percussion pistol,Percussion Pistol,"Caucasian, probably Tbilisi, Georgia or Dagestan",,,,,,,,,,,,,,,,,,"mid-19th century; barrel, dated A.H. 1207/1792–93 CE; lock, ca. 1825–50",1792,1875,"Steel, silver, gold, niello","L. 14 3/4 in. (37.47 cm); Cal. .51 in. (12.95 mm)
","The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,Tbilisi,,,,,,,,,,Firearms-Pistols-Percussion,,http://www.metmuseum.org/art/collection/search/23382,https://www.wikidata.org/wiki/Q116325425,,"Metropolitan Museum of Art, New York, NY",,,
32.75.283,False,False,True,23383,379.0,Arms and Armor,1932.0,Priming flask with baldric,Priming Flask with Baldric,Caucasian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Silver, niello, textile",L. of priming flask 7 in. (17.8 cm); L. of belt 37 1/4 in. (94.6 cm); W. of belt 3/4 in. (1.9 cm); Wt. of belt 2.6 oz. (73.7 g),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Firearms Accessories-Powder Horns,,http://www.metmuseum.org/art/collection/search/23383,https://www.wikidata.org/wiki/Q116240963,,"Metropolitan Museum of Art, New York, NY",,,
32.75.289,False,False,False,23384,379.0,Arms and Armor,1932.0,Three-pronged spear,Three-pronged Spear,Iranian,,,,,1112,Maker, ,Muhammad Hasan,"Iranian, Qajar period, 19th century", ,"Hasan, Muhammad",Iranian,1801      ,1900      ,,,,19th century,1801,1900,"Steel, gold, wood",L. 52 1/4 in. (132.7 cm),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23384,https://www.wikidata.org/wiki/Q116394279,,"Metropolitan Museum of Art, New York, NY",,,
32.75.290,False,False,False,23385,379.0,Arms and Armor,1932.0,Spear,Spear,Indian or Iranian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, gold",L. 68 1/4 in. (173.36 cm),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23385,https://www.wikidata.org/wiki/Q116394280,,"Metropolitan Museum of Art, New York, NY",,,
32.75.291,False,False,False,23386,379.0,Arms and Armor,1932.0,Two-pronged spear,Two-pronged Spear,possibly Indian,,,,,,,,,,,,,,,,,,19th century,1801,1900,"Steel, gold, wood",L. 70 1/2 in. (179.07 cm),"The Collection of Giovanni P. Morosini, presented by his daughter Giulia, 1932",,,,,,,,,,,,Shafted Weapons,,http://www.metmuseum.org/art/collection/search/23386,https://www.wikidata.org/wiki/Q116394281,,"Metropolitan Museum of Art, New York, NY",,,
