Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
24.109.48,False,False,True,7478,774,The American Wing,1924.0,Buckle,Shoe Buckle,American,,,,,143,Maker, ,Joseph Richardson Jr.,1752–1831, ,"Richardson, Jr. Joseph",American,1752      ,1831      ,,http://vocab.getty.edu/page/ulan/500087121,https://www.wikidata.org/wiki/Q68449847,1770–1800,1770,1800,"Silver, steel",2 1/2 x 1 7/8 in. (6.4 x 4.8 cm),"Bequest of Charles Allen Munn, 1924",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7478,https://www.wikidata.org/wiki/Q116341213,,"Metropolitan Museum of Art, New York, NY",,,
33.120.162,False,False,False,7479,,The American Wing,1933.0,Buckle,Shoe Buckle,American,,,,,204,Maker,Marked by,J. F. (?) B., , ,J. F. (?) B.,American,          ,9999      ,,,,1770–1810,1770,1810,Silver,3 1/8 x 2 1/2 in. (7.9 x 6.4 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7479,,,"Metropolitan Museum of Art, New York, NY",,,
33.120.163,False,False,False,7480,,The American Wing,1933.0,Buckle,Shoe Buckle,American,,,,,204,Maker,Marked by,J. F. (?) B., , ,J. F. (?) B.,American,          ,9999      ,,,,1770–1810,1770,1810,Silver,3 1/8 x 2 1/2 in. (7.9 x 6.4 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7480,,,"Metropolitan Museum of Art, New York, NY",,,
33.120.190,False,False,False,7481,,The American Wing,1933.0,Buckle,Shoe Buckle,American,,,,,204,Maker,Marked by,P. D., , ,P. D.,American,          ,9999      ,,,,1730–75,1730,1775,Silver,1 7/8 x 2 3/8 in. (4.8 x 6 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7481,,,"Metropolitan Museum of Art, New York, NY",,,
33.120.191,False,False,False,7482,774,The American Wing,1933.0,Buckle,Shoe Buckle,American,,,,,204,Maker,Marked by,P. D., , ,P. D.,American,          ,9999      ,,,,1730–75,1730,1775,Silver,1 7/8 x 2 3/8 in. (4.8 x 6 cm),"Bequest of Alphonso T. Clearwater, 1933",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7482,https://www.wikidata.org/wiki/Q116341181,,"Metropolitan Museum of Art, New York, NY",,,
10.125.598i,False,False,False,7483,,The American Wing,1910.0,Shovel,Shovel,,,,,,,,,,,,,,,,,,,18th century,1700,1800,Iron,H. 48 in. (121.9 cm),"Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7483,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.598j,False,False,True,7484,774,The American Wing,1910.0,Shovel,Shovel,,,,,,,,,,,,,,,,,,,1800–1825,1800,1825,Iron,H. 31 1/2 in. (80 cm),"Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7484,https://www.wikidata.org/wiki/Q116341195,,"Metropolitan Museum of Art, New York, NY",,,
10.152.13b,False,False,False,7485,774,The American Wing,1910.0,Shovel,Shovel,,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,"Iron, brass",21 1/4 x 4 1/8 in. (54 x 10.5 cm),"Gift of Captain and Mrs. Willam G. Fitch, in memory of their son, Clyde Fitch, 1910",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7485,https://www.wikidata.org/wiki/Q116392770,,"Metropolitan Museum of Art, New York, NY",,,
34.90.3,False,False,False,7486,774,The American Wing,1934.0,Shovel,Shovel,,,,,,,,,,,,,,,,,,,1750–65,1750,1765,"Bell metal, possibly iron",35 x 8 3/4 in. (88.9 x 22.2 cm),"Rogers Fund, 1934",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7486,https://www.wikidata.org/wiki/Q116392771,,"Metropolitan Museum of Art, New York, NY",,,
41.160.352,False,False,True,7487,508,The American Wing,1941.0,Shovel,Shovel,,,,,,,,,,,,,,,,,,,1770–1830,1770,1830,"Brass, steel",33 1/2 in. × 7 1/4 in. × 2 in. (85.1 × 18.4 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7487,https://www.wikidata.org/wiki/Q116392772,,"Metropolitan Museum of Art, New York, NY",,,
48.158.4,False,False,False,7488,774,The American Wing,1948.0,Shovel,Shovel,,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,"Iron, brass",H. 19 7/8 in. (50.5 cm),"Gift of Mrs. J. Insley Blair, 1948",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/7488,https://www.wikidata.org/wiki/Q116392773,,"Metropolitan Museum of Art, New York, NY",,,
67.181.4,False,False,True,7489,734,The American Wing,1967.0,Shovel,Shovel,American,,,,,,,,,,,,,,,,,,1820–40,1820,1840,Iron,19 1/2 x 4 1/4 in. (49.5 x 10.8 cm),"Rogers Fund, 1967",Made in,New Lebanon,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7489,https://www.wikidata.org/wiki/Q116341187,,"Metropolitan Museum of Art, New York, NY",,,
1985.40.17b,False,False,False,7490,774,The American Wing,1985.0,Shovel,Shovel,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1800–1900,1800,1900,Iron,20 1/2 x 6 3/4 in. (52.1 x 17.1 cm),"Gift of Mrs. G. James Fawcett, in memory of John S. Rudd, 1985",Made in,New Lebanon,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7490,https://www.wikidata.org/wiki/Q116392775,,"Metropolitan Museum of Art, New York, NY",,,
1985.40.17c,False,False,False,7491,774,The American Wing,1985.0,Shovel,Shovel,"American, Shaker",,,,,8737,Maker, ,United Society of Believers in Christ’s Second Appearing (“Shakers”),"American, active ca. 1750–present", ,United Society of Believers in Christ’s Second Appearing,American,1750      ,9999      ,,(not assigned),https://www.wikidata.org/wiki/Q1370167,1800–1900,1800,1900,Iron,24 1/2 x 6 in. (62.2 x 15.2 cm),"Gift of Mrs. G. James Fawcett, in memory of John S. Rudd, 1985",Made in,New Lebanon,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/7491,https://www.wikidata.org/wiki/Q116392777,,"Metropolitan Museum of Art, New York, NY",,,
