Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
"60.29.3a, b",False,False,True,1528,,The American Wing,1960.0,Center table,Center Table,American,,,,,16497,Maker,Attributed to,Joseph Meeks & Sons,"American, New York, 1829–35", ,"Meeks, Joseph & Sons",American,1829      ,1835      ,,http://vocab.getty.edu/page/ulan/500524443,https://www.wikidata.org/wiki/Q97054971,ca. 1825,1822,1825,"Cherry, mahogany veneer, pine, ash, poplar, marble",H. 25 7/8 in. (65.7 cm); Diam. 36 in. (91.4 cm),"Gift of Francis Hartman Markoe, 1960",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1528,,,"Metropolitan Museum of Art, New York, NY",,,
"68.207a, b",False,True,True,1529,736,The American Wing,1968.0,Center table,Center Table,American,,,,,16381,Maker,Attributed to,Pottier and Stymus Manufacturing Company,active ca. 1858–1918/19, ,Pottier and Stymus Manufacturing Company , ,1858      ,1919      ,,http://vocab.getty.edu/page/ulan/500330539,https://www.wikidata.org/wiki/Q2106610,1870–75,1870,1875,"Rosewood, walnut, gilding, marble, brass, glazed ceramic tile",31 1/4 x 47 x 31 in. (79.4 x 119.4 x 78.7 cm),"Purchase, Anonymous Gift, 1968",Probably made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1529,https://www.wikidata.org/wiki/Q107097796,,"Metropolitan Museum of Art, New York, NY",Sphinx,http://vocab.getty.edu/page/aat/300375739,https://www.wikidata.org/wiki/Q151480
68.96,False,False,True,1530,733,The American Wing,1968.0,Center table,Center Table,American,,,,,133,Maker, ,Anthony G. Quervelle,1789–1856, ,"Quervelle, Anthony G.",American,1789      ,1856      ,,http://vocab.getty.edu/page/ulan/500103691,https://www.wikidata.org/wiki/Q62097287,ca. 1830,1827,1830,"Mahogany, intarsia marble, brass",H. 29 13/16 in. (75.7 cm); Diam. 34 1/2 in. (87.6 cm),"Purchase, The Edgar J. Kaufmann Foundation Gift, 1968",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1530,https://www.wikidata.org/wiki/Q116372103,,"Metropolitan Museum of Art, New York, NY",,,
69.194.1,False,True,True,1531,,The American Wing,1969.0,Vase,Century Vase,American,,,,,1355127,Designer|Manufacturer,Designed by|Manufactured by,Karl L. H. Müller|Union Porcelain Works,1820–1887|1863–1922, | ,"Müller, Karl L. H.|Union Porcelain Works ",American|American,1820      |1863      ,1890      |1922      ,|,http://vocab.getty.edu/page/ulan/500332076|http://vocab.getty.edu/page/ulan/500333024,|https://www.wikidata.org/wiki/Q18356506,ca. 1876,1873,1876,Porcelain,H. 12 3/4 in. (32.4 cm),"Gift of Mr. and Mrs. Franklin Chace, 1969",Made in,Brooklyn,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1531,https://www.wikidata.org/wiki/Q83560042,,"Metropolitan Museum of Art, New York, NY",Animals|George Washington|Men,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q8441
69.194.2,False,False,True,1532,,The American Wing,1969.0,Vase,Century Vase,American,,,,,1355127,Designer|Manufacturer,Designed by|Manufactured by,Karl L. H. Müller|Union Porcelain Works,1820–1887|1863–1922, | ,"Müller, Karl L. H.|Union Porcelain Works ",American|American,1820      |1863      ,1890      |1922      ,|,http://vocab.getty.edu/page/ulan/500332076|http://vocab.getty.edu/page/ulan/500333024,|https://www.wikidata.org/wiki/Q18356506,ca. 1876,1873,1876,Porcelain,H. 12 3/4 in. (32.4 cm),"Gift of Mr. and Mrs. Franklin Chace, 1969",Made in,Brooklyn,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1532,,,"Metropolitan Museum of Art, New York, NY",Animals|George Washington|Men,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/ulan/500126198|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q23|https://www.wikidata.org/wiki/Q8441
1978.501.10,False,False,False,1533,,The American Wing,1978.0,Cereal bowl,Cereal Bowl,"American, Japanese",,,,,16276516513,Designer|Manufacturer,Designed by|Manufactured by,Frank Lloyd Wright|Noritake,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona|1904–present", | ,"Wright, Frank Lloyd|Noritake ",American| ,1867      |1904      ,1959      |9999      ,|,http://vocab.getty.edu/page/ulan/500020307|,https://www.wikidata.org/wiki/Q5604|,ca. 1922,1919,1922,Porcelain,Diam. 5 3/4 in. (14.6 cm),"Gift of Mr. and Mrs. Roger G. Kennedy, 1978",Made in,,,,Japan,,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/1533,,,"Metropolitan Museum of Art, New York, NY",,,
1978.501.11,False,False,False,1534,,The American Wing,1978.0,Cereal bowl,Cereal Bowl,"American, Japanese",,,,,16276516513,Designer|Manufacturer,Designed by|Manufactured by,Frank Lloyd Wright|Noritake,"American, Richland Center, Wisconsin 1867–1959 Phoenix, Arizona|1904–present", | ,"Wright, Frank Lloyd|Noritake ",American| ,1867      |1904      ,1959      |9999      ,|,http://vocab.getty.edu/page/ulan/500020307|,https://www.wikidata.org/wiki/Q5604|,ca. 1922,1919,1922,Porcelain,Diam. 5 3/4 in. (14.6 cm),"Gift of Mr. and Mrs. Roger G. Kennedy, 1978",Made in,,,,Japan,,,,,,,,"© 2023 Artists Rights Society (ARS), New York",http://www.metmuseum.org/art/collection/search/1534,,,"Metropolitan Museum of Art, New York, NY",,,
33.120.147,False,False,True,1535,704,The American Wing,1933.0,Chafing Dish,Chafing Dish,American,,,,,135,Maker, ,John Burt,1692/93–1745/46, ,"Burt, John",American,1692      ,1746      ,,http://vocab.getty.edu/page/ulan/500329476,https://www.wikidata.org/wiki/Q96198477,1740–45,1740,1745,Silver,"Overall: 4 11/16 x 12 1/2 x 7 1/8 in. (11.9 x 31.8 x 18.1 cm); 18 oz. 4 dwt. (566.3 g)
Dish: Diam. 6 7/16 in. (16.4 cm)","Bequest of Alphonso T. Clearwater, 1933",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1535,https://www.wikidata.org/wiki/Q116372102,,"Metropolitan Museum of Art, New York, NY",,,
41.70.4,False,False,True,1536,774,The American Wing,1941.0,Chafing Dish,Chafing Dish,American,,,,,135,Maker, ,John Coney,1655/56–1722, ,"Coney, John",American,1655      ,1722      ,,http://vocab.getty.edu/page/ulan/500043419,https://www.wikidata.org/wiki/Q6226850,ca. 1719,1717,1720,Silver,"Overall: 3 3/8 x 6 3/8 in. (8.6 x 16.2 cm); 15 oz. 12 dwt. (485.5 g)
Lip: Diam. 5 7/8 in. (14.9 cm)","Rogers Fund, 1941",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1536,https://www.wikidata.org/wiki/Q116372099,,"Metropolitan Museum of Art, New York, NY",,,
35.68.1,False,False,True,1537,750,The American Wing,1935.0,Chafing dish,Chafing Dish,American,,,,,135,Maker, ,Peter Van Dyck,1684–1750, ,"Van Dyck, Peter",American,1684      ,1750      ,,(not assigned),https://www.wikidata.org/wiki/Q67171835,ca. 1725,1715,1730,Silver,"Overall: 3 13/16 x 10 1/8 in. (9.7 x 25.7 cm); 12 oz. 2 dwt. (376.7 g)
Lip: W. 5 1/16 in. (12.9 cm)
At knops: W. 5 1/2 in. (14 cm)
At feet: W. 4 1/4 in. (10.8 cm)","Dodge Fund, 1935",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1537,https://www.wikidata.org/wiki/Q116372101,,"Metropolitan Museum of Art, New York, NY",,,
1974.362.2,False,False,False,1538,,The American Wing,1974.0,Hair jewelry,Hair Jewelry,,,,,,,,,,,,,,,,,,,1830–1900,1830,1900,"Hair, gold",L. 26 in. (66 cm),"Gift of John A. De Cesare, 1974",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/1538,,,"Metropolitan Museum of Art, New York, NY",Rosaries,http://vocab.getty.edu/page/aat/300262831,https://www.wikidata.org/wiki/Q132539
08.51.10,False,False,True,1539,722,The American Wing,1908.0,Side chair,Side chair,American,,,,,,,,,,,,,,,,,,1760–90,1760,1790,Mahogany,36 3/4 x 23 x 21 in. (93.3 x 58.4 x 53.3 cm),"Rogers Fund, 1908",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1539,https://www.wikidata.org/wiki/Q116372095,,"Metropolitan Museum of Art, New York, NY",,,
10.125.195,False,False,True,1540,774,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1675–1700,1675,1700,"Maple, oak",45 x 18 1/2 x 15 1/2 in. (114.3 x 47 x 39.4 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,New England ,,,,,,,,http://www.metmuseum.org/art/collection/search/1540,https://www.wikidata.org/wiki/Q116372097,,"Metropolitan Museum of Art, New York, NY",,,
10.125.203,False,False,True,1541,,The American Wing,1910.0,Side Chair,Side Chair,"American, probably",,,,,,,,,,,,,,,,,,1675–1700,1675,1700,Maple,38 x 19 x 16 in. (96.5 x 48.3 x 40.6 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1541,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.205,False,False,True,1542,,The American Wing,1910.0,Side chair,Cane side chair,British,,,,,,,,,,,,,,,,,,1690–1710,1690,1710,Beech,52 1/2 x 18 x 14 1/2 in. (133.4 x 45.7 x 36.8 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1542,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.208,False,False,True,1543,774,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1670–1710,1670,1710,Ash,38 x 18 x 14 1/2 in. (96.5 x 45.7 x 36.8 cm),"Gift of Mrs. Russell Sage, 1909",Possibly made in|Possibly made in,Branford|Saybrook,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1543,https://www.wikidata.org/wiki/Q116372093,,"Metropolitan Museum of Art, New York, NY",,,
10.125.209,False,False,True,1544,,The American Wing,1910.0,Side chair,Side chair,British,,,,,,,,,,,,,,,,,,1690–1710,1690,1710,Beech,47 x 17 x 14 3/4 in. (119.4 x 43.2 x 37.5 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1544,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.211,False,False,True,1545,,The American Wing,1910.0,Side Chair,Side Chair,British,,,,,,,,,,,,,,,,,,1690–1710,1690,1710,Beech,49 1/2 x 18 x 15 in. (125.7 x 45.7 x 38.1 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1545,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.212,False,False,True,1546,719,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1730–60,1730,1760,"Walnut, maple",41 1/2 x 19 1/4 x 16 1/8 in. (105.4 x 48.9 x 41 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1546,https://www.wikidata.org/wiki/Q116372092,,"Metropolitan Museum of Art, New York, NY",,,
10.125.218,False,False,True,1547,774,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1700–1730,1700,1730,"Maple, ash",46 1/4 x 17 1/2 x 13 in. (117.5 x 44.5 x 33 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1547,https://www.wikidata.org/wiki/Q116372089,,"Metropolitan Museum of Art, New York, NY",,,
2006.90.4,False,False,True,1548,706,The American Wing,2006.0,Waste bowl,Slop bowl,American,,,,,110,Maker, ,Wood and Hughes,1845–99, ,Wood and Hughes ,American,1845      ,1899      ,,,,1862–63,1862,1863,Silver,5 3/8 x 5 3/16 in. (13.7 x 13.2 cm),"Friends of the American Wing Fund, 2006",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1548,https://www.wikidata.org/wiki/Q116372090,,"Metropolitan Museum of Art, New York, NY",Factories,http://vocab.getty.edu/page/aat/300006232,https://www.wikidata.org/wiki/Q83405
10.125.236,False,False,True,1552,774,The American Wing,1910.0,Armchair,Armchair,American,,,,,,,,,,,,,,,,,,1670–1700,1670,1700,"Maple, ash",45 1/2 x 26 1/2 x 16 1/2 in. (115.6 x 67.3 x 41.9 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,Plymouth,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1552,https://www.wikidata.org/wiki/Q116372088,,"Metropolitan Museum of Art, New York, NY",,,
10.125.252,False,False,True,1557,,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1730–50,1730,1750,"Walnut, maple, white pine",41 1/8 x 20 1/2 x 17 in. (104.5 x 52.1 x 43.2 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1557,,,"Metropolitan Museum of Art, New York, NY",,,
50.130.149s,False,False,False,1559,,The American Wing,1950.0,Drawing,Heads and Faces of Javanese Dancers (from Sketchbook of Javanese Dancers),American,,,,,16237,Artist, ,John Singer Sargent,"American, Florence 1856–1925 London", ,"Sargent, John Singer",American,1856      ,1925      ,,http://vocab.getty.edu/page/ulan/500023972,https://www.wikidata.org/wiki/Q155626,1889,1889,1889,Graphite on off-white wove paper,8 1/2 x 5 1/2 in. (21.6 x 14 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/1559,,,"Metropolitan Museum of Art, New York, NY",Faces|Heads|Dancers,http://vocab.getty.edu/page/aat/300251798|http://vocab.getty.edu/page/aat/300375054|http://vocab.getty.edu/page/aat/300025653,https://www.wikidata.org/wiki/Q37017|https://www.wikidata.org/wiki/Q3409626|https://www.wikidata.org/wiki/Q5716684
10.125.297,False,False,True,1563,,The American Wing,1910.0,Side Chair,Side Chair,British,,,,,,,,,,,,,,,,,,1750–70,1750,1770,Mahogany,37 x 22 3/4 x 18 1/2 in. (94 x 57.8 x 47 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1563,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.316,False,False,True,1564,774,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1785–95,1785,1795,Mahogany,34 x 20 x 19 in. (86.4 x 50.8 x 48.3 cm),"Gift of Mrs. Russell Sage, 1909",Made in,Baltimore,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1564,https://www.wikidata.org/wiki/Q116372091,,"Metropolitan Museum of Art, New York, NY",,,
10.125.679,False,False,True,1567,,The American Wing,1910.0,Side chair,Side chair,British,,,,,,,,,,,,,,,,,,1690–1710,1690,1710,Beech,47 x 17 x 14 3/4 in. (119.4 x 43.2 x 37.5 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,,,http://www.metmuseum.org/art/collection/search/1567,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.694,False,False,True,1568,,The American Wing,1910.0,Spindle-back chair,Spindle-back chair,American,,,,,,,,,,,,,,,,,,1680–1720,1680,1720,"Soft maple, maple, ash",37 1/2 x 19 3/4 x 14 1/2 in. (95.3 x 50.2 x 36.8 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1568,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.695,False,False,True,1569,,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1710–20,1710,1720,Maple,39 3/4 x 19 3/4 x 14 in. (101 x 50.2 x 35.6 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1569,,,"Metropolitan Museum of Art, New York, NY",,,
10.125.696,False,False,True,1570,774,The American Wing,1910.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1730–50,1730,1750,"Walnut, maple",38 3/4 x 20 7/8 x 17 1/2 in. (98.4 x 53 x 44.5 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1570,https://www.wikidata.org/wiki/Q116372083,,"Metropolitan Museum of Art, New York, NY",,,
11.60.158,False,False,True,1571,774,The American Wing,1911.0,Side chair,Side chair,American,,,,,,,,,,,,,,,,,,1810–30,1810,1830,Wood,33 x 18 1/2 x 16 1/4 in. (83.8 x 47 x 41.3 cm),"Bequest of Maria P. James, 1910",Possibly made in|Possibly made in,,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1571,https://www.wikidata.org/wiki/Q116372086,,"Metropolitan Museum of Art, New York, NY",,,
11.60.159,False,False,True,1572,774,The American Wing,1911.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1800–1830,1800,1830,"Maple, ash",35 x 18 1/2 x 15 1/2 in. (88.9 x 47 x 39.4 cm),"Bequest of Maria P. James, 1910",Made in,,,,United States,New England ,,,,,,,,http://www.metmuseum.org/art/collection/search/1572,https://www.wikidata.org/wiki/Q116372085,,"Metropolitan Museum of Art, New York, NY",,,
21.44.4,False,False,True,1573,774,The American Wing,1921.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1760–90,1760,1790,"Mahogany, Atlantic white cedar, cherry",41 1/4 x 21 3/4 x 21 1/4 in. (104.8 x 55.2 x 54 cm),"Rogers Fund, 1921",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1573,https://www.wikidata.org/wiki/Q116372087,,"Metropolitan Museum of Art, New York, NY",,,
21.44.5,False,False,True,1574,774,The American Wing,1921.0,Side Chair,Side Chair,American,,,,,,,,,,,,,,,,,,1755–65,1755,1765,"Walnut, tulip poplar",41 x 22 x 21 in. (104.1 x 55.9 x 53.3 cm),"Rogers Fund, 1921",Made in,Philadelphia,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/1574,https://www.wikidata.org/wiki/Q116372082,,"Metropolitan Museum of Art, New York, NY",,,
