Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
1991.30.6,False,False,True,14288,774,The American Wing,1991.0,Pitcher,Tree of life pitcher,American,,,,,1389135,Maker|Maker, |Possibly,George Duncan and Sons|Portland Glass Company,1874–1891|1864–73, |or,Duncan and Sons George|Portland Glass Company ,American|American,1874      |1864      ,1891      |1873      ,|,|,|,ca. 1865–85,1862,1885,Glass,9 5/16 x 8 in. (23.7 x 20.3 cm),"Gift of the Estate of Marguerite Raeder Laporte, 1991",Possibly made in|Possibly made in,Portland|Pittsburgh,,,United States|United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14288,https://www.wikidata.org/wiki/Q116328833,,"Metropolitan Museum of Art, New York, NY",,,
"1991.30.7a, b",False,False,True,14289,774,The American Wing,1991.0,Sugar bowl,Sugar Bowl,American,,,,,124,Maker, ,"Hobbs, Brockunier and Company",1863–1891, ,"Hobbs, Brockunier and Company ",American,1863      ,1891      ,,http://vocab.getty.edu/page/ulan/500330432,https://www.wikidata.org/wiki/Q16997505,1871–91,1871,1891,White opaque glass,7 11/16 x 3 3/4 in. (19.5 x 9.5 cm),"Gift of the Estate of Marguerite Raeder Laporte, 1991",Made in,Wheeling,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14289,https://www.wikidata.org/wiki/Q116328804,,"Metropolitan Museum of Art, New York, NY",,,
1991.30.8,False,False,True,14290,774,The American Wing,1991.0,Cream pitcher,Cream Pitcher,American,,,,,124,Maker, ,"Hobbs, Brockunier and Company",1863–1891, ,"Hobbs, Brockunier and Company ",American,1863      ,1891      ,,http://vocab.getty.edu/page/ulan/500330432,https://www.wikidata.org/wiki/Q16997505,1871–91,1871,1891,Glass,5 3/4 x 4 7/8 in. (14.6 x 12.4 cm),"Gift of the Estate of Marguerite Raeder Laporte, 1991",Made in,Wheeling,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14290,https://www.wikidata.org/wiki/Q116328813,,"Metropolitan Museum of Art, New York, NY",,,
1991.218,False,False,True,14291,774,The American Wing,1991.0,Stand,Stand,American,,,,,,,,,,,,,,,,,,1880–85,1880,1885,"Brass, iron",32 5/16 x 11 x 11 in. (82.1 x 27.9 x 27.9 cm),"Purchase,  Max H. Gluck Foundation Inc. Gift, in honor of Virginia and Leonard Marx, 1991",Probably made in,,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14291,https://www.wikidata.org/wiki/Q116328798,,"Metropolitan Museum of Art, New York, NY",,,
1991.219.1,False,False,True,14292,729,The American Wing,1991.0,Print,Framed Print,American,,,,,,,,,,,,,,,,,,1801–10,1801,1810,"Mahogany veneer, white pine, poplar",16 3/8 x 12 1/2 in. (41.6 x 31.8 cm),"Purchase, Mrs. Leonard Marx Gift, 1991",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14292,https://www.wikidata.org/wiki/Q116241042,,"Metropolitan Museum of Art, New York, NY",Women|Camels,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300250139,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q7375
1991.219.2,False,False,True,14293,729,The American Wing,1991.0,Print,Framed Print,American,,,,,,,,,,,,,,,,,,1801–10,1801,1810,"Mahogany veneer, white pine, poplar",16 3/8 x 12 1/2 in. (41.6 x 31.8 cm),"Purchase, Mrs. Leonard Marx Gift, 1991",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14293,https://www.wikidata.org/wiki/Q116241051,,"Metropolitan Museum of Art, New York, NY",Shields|Women|Emblems,http://vocab.getty.edu/page/aat/300036869|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300123036,https://www.wikidata.org/wiki/Q131559|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q112110
1991.219.3,False,False,True,14294,,The American Wing,1991.0,Print,Framed Print,American,,,,,,,,,,,,,,,,,,1801–10,1801,1810,"Mahogany veneer, white pine, poplar",16 3/8 x 12 1/2 in. (41.6 x 31.8 cm),"Purchase, Mrs. Leonard Marx Gift, 1991",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14294,,,"Metropolitan Museum of Art, New York, NY",Men|Snakes|Plants|Lions,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250870|http://vocab.getty.edu/page/aat/300132360|http://vocab.getty.edu/page/aat/300310388,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q2102|https://www.wikidata.org/wiki/Q756|https://www.wikidata.org/wiki/Q140
1991.219.4,False,False,True,14295,,The American Wing,1991.0,Print,An Emblem of America,American,,,,,7586,Publisher, ,Haines & Son,London, ,Haines & Son,British,1750      ,1850      ,,,,1801,1801,1801,"Mezzotint; frame: mahogany veneer, white pine, poplar",16 3/8 x 12 1/2 in. (41.6 x 31.8 cm),"Purchase, Mrs. Leonard Marx Gift, 1991",Probably made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14295,,,"Metropolitan Museum of Art, New York, NY",Bow and Arrow|Women, |http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q19827042|https://www.wikidata.org/wiki/Q467
1991.222,False,False,True,14296,774,The American Wing,1991.0,Chest,Chest,American,,,,,,,,,,,,,,,,,,1780–90,1780,1790,"Mahogany, white pine",36 x 42 x 24 in. (91.4 x 106.7 x 61 cm),"Gift of Benjamin and Cora Ginsburg, 1991",Probably made in,Providence,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14296,https://www.wikidata.org/wiki/Q116328792,,"Metropolitan Museum of Art, New York, NY",,,
1991.230,False,False,True,14297,774,The American Wing,1991.0,Étagère,Étagère,American,,,,,16478,Maker, ,A. Kimbel and Sons,"American, New York 1882–1941", ,"Kimbel, A. and Sons",American,1882      ,1941      ,,http://vocab.getty.edu/page/ulan/500524423,,ca. 1885–90,1882,1890,Cherrywood,69 3/4 x 41 3/4 x 16 in. (177.2 x 106 x 40.6 cm),"Sansbury-Mills Fund, 1991",Made in,New York,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14297,https://www.wikidata.org/wiki/Q116328782,,"Metropolitan Museum of Art, New York, NY",,,
1991.185,False,False,True,14298,732,The American Wing,1991.0,Clock,Clock,American,,,,,158,Maker, ,Simon Willard,1753–1848, ,"Willard, Simon",American,1753      ,1848      ,,http://vocab.getty.edu/page/ulan/500106711,https://www.wikidata.org/wiki/Q7520049,1825–30,1825,1830,"Mahogany, mahogany veneer, white pine, brass, glass",29 1/2 x 10 1/4 x 10 1/4 in. (74.9 x 26 x 26 cm),"Gift of Mary B. Walton, in memory of her husband, John S. Walton, 1991",Made in,Roxbury,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14298,https://www.wikidata.org/wiki/Q116328774,,"Metropolitan Museum of Art, New York, NY",,,
1978.499.1 verso,False,False,True,14299,,The American Wing,1978.0,Drawing,Study of Rocks,American,,,,,16334,Artist, ,John William Casilear,"American, New York 1811–1893 Saratoga Springs, New York", ,"Casilear, John William",American,1811      ,1893      ,,http://vocab.getty.edu/page/ulan/500013823,https://www.wikidata.org/wiki/Q2700128,,1811,1893,Graphite on off-white Bristol board,10 7/8 x 13 15/16 in. (27.6 x 35.4 cm),"Morris K. Jesup Fund, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14299,,,"Metropolitan Museum of Art, New York, NY",Landscapes,http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q191163
1978.499.2 verso,False,False,True,14300,,The American Wing,1978.0,Drawing,Study of Rocks,American,,,,,16334,Artist, ,John William Casilear,"American, New York 1811–1893 Saratoga Springs, New York", ,"Casilear, John William",American,1811      ,1893      ,,http://vocab.getty.edu/page/ulan/500013823,https://www.wikidata.org/wiki/Q2700128,,1811,1893,Graphite on off-white Bristol board,10 15/16 x 14 in. (27.8 x 35.6 cm),"Morris K. Jesup Fund, 1978",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14300,,,"Metropolitan Museum of Art, New York, NY",,,
1993.136,False,False,True,14301,774,The American Wing,1993.0,Candlestick,Candlestick,American,,,,,8667,Maker, ,Ripley and Company,"American, Pittsburgh, Pennsylvania, 1866–1874", ,Ripley and Company,American,1866      ,1874      ,,,,ca. 1870,1867,1870,"Glass, pewter",H. 10 7/8 in. (27.6 cm),"Gift of Wilmont and Arlene Palmer Schwind, 1993",Made in,Pittsburgh,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14301,https://www.wikidata.org/wiki/Q116328764,,"Metropolitan Museum of Art, New York, NY",,,
1994.38.1,False,False,True,14302,743,The American Wing,1994.0,Plate,Plate,American,,,,,165468110,Retailer|Maker, | ,"Bailey, Banks & Biddle|Ott and Brewer","American, founded Philadelphia, Pennsylvania, 1878|American, Trenton, New Jersey, 1871–1893", | ,"Bailey, Banks & Biddle|Ott and Brewer ",American|American,1878      |1871      ,9999      |1893      ,|,http://vocab.getty.edu/page/ulan/500524484|,https://www.wikidata.org/wiki/Q4848335|,ca. 1884–90,1881,1890,Porcelain,Diam. 8 3/4 in. (22.2 cm),"Purchase, Mr. and Mrs. Edward J. Scheider Gift, 1994",Made in,Trenton,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14302,https://www.wikidata.org/wiki/Q116328754,,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506
1993.329.1,False,False,False,14303,774,The American Wing,1993.0,Andiron,Andiron,American,,,,,330,Maker, ,William C. Hunneman,1798–1845, ,"Hunneman, William C.",American,1798      ,1845      ,,,,ca. 1825–40,1822,1840,"Brass, iron",H. 10 1/2 in. (26.7 cm),"Purchase, Anna Glen B. Vietor Gift, in memory of her husband,  Alexander Orr Vietor, 1993",Made in,Boston,,,United States,,,,,,,,,http://www.metmuseum.org/art/collection/search/14303,https://www.wikidata.org/wiki/Q116393413,,"Metropolitan Museum of Art, New York, NY",,,
1992.270.2,False,False,True,14305,,The American Wing,1992.0,"Painting, miniature",Mrs. Christopher Grant Perry (Frances Sargeant),American,,,,,292,Artist, ,Richard Morrell Staigg,1817–1881, ,"Staigg, Richard Morrell",American,1817      ,1881      ,,http://vocab.getty.edu/page/ulan/500013689,https://www.wikidata.org/wiki/Q7327902,ca. 1840,1837,1840,Watercolor on ivory,3 1/2 x 2 3/4 in. (8.9 x 7 cm),"Morris K. Jesup Fund, 1992",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14305,https://www.wikidata.org/wiki/Q20177801,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
2006.235.17,False,False,True,14306,,The American Wing,2006.0,"Painting, miniature",Daniel Webster,American,,,,,16168,Artist, ,William Russell Birch,"American (born England), Warwick 1755–1834 Philadelphia, Pennsylvania", ,"Birch, William Russell","American, born England",1755      ,1834      ,,http://vocab.getty.edu/page/ulan/500018910,https://www.wikidata.org/wiki/Q8017857,ca. 1833,1830,1836,Enamel on copper,1 1/8 x 7/8 in. (2.7 x 2 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14306,https://www.wikidata.org/wiki/Q19924184,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.22,False,False,True,14307,,The American Wing,2006.0,"Painting, miniature",Mrs. Nicholas Fish (Elizabeth Stuyvesant),American,,,,,16334,Artist, ,John Carlin,"American, Philadelphia, Pennsylvania 1813–1891 New York", ,"Carlin, John",American,1813      ,1891      ,,http://vocab.getty.edu/page/ulan/500119415,https://www.wikidata.org/wiki/Q1699546,1848,1848,1848,Watercolor on ivory,3 7/8 x 3 1/8 in. (9.8 x 8 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14307,https://www.wikidata.org/wiki/Q20177805,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
2006.235.41,False,False,True,14308,,The American Wing,2006.0,"Painting, miniature",Portrait of a Gentleman,American,,,,,246,Artist, ,Anson Dickinson,1779–1852, ,"Dickinson, Anson",American,1779      ,1852      ,,http://vocab.getty.edu/page/ulan/500006162,https://www.wikidata.org/wiki/Q4770718,ca. 1814,1811,1817,Watercolor on ivory,2 3/4 x 2 1/4 in. (7 x 5.7 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14308,https://www.wikidata.org/wiki/Q19930639,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
1993.13,False,True,True,14309,736,The American Wing,1993.0,Sculpture,Filatrice,American,,,,,16172,Artist, ,Henry Kirke Brown,"American, Leyden, Massachusetts 1814–1886 Newburgh, New York", ,"Brown, Henry Kirke",American,1814      ,1886      ,,http://vocab.getty.edu/page/ulan/500112040,https://www.wikidata.org/wiki/Q1606961,1850,1850,1850,Bronze,20 x 12 x 8 in. (50.8 x 30.5 x 20.3 cm),"Purchase, Gifts in memory of James R. Graham, and Morris K. Jesup  Fund, 1993",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14309,https://www.wikidata.org/wiki/Q83559937,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467
1992.270.1,False,False,True,14310,,The American Wing,1992.0,"Painting, miniature",Christopher Grant Perry,American,,,,,292,Artist, ,Richard Morrell Staigg,1817–1881, ,"Staigg, Richard Morrell",American,1817      ,1881      ,,http://vocab.getty.edu/page/ulan/500013689,https://www.wikidata.org/wiki/Q7327902,1840,1840,1840,Watercolor on ivory,3 1/2 x 2 3/4 in. (8.9 x 7 cm),"Morris K. Jesup Fund, 1992",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14310,https://www.wikidata.org/wiki/Q19924983,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.42,False,False,True,14311,,The American Wing,2006.0,"Painting, miniature",Charles Leland,American,,,,,247,Artist, ,Daniel Dickinson,1795–1877, ,"Dickinson, Daniel",American,1795      ,1877      ,,http://vocab.getty.edu/page/ulan/500032801,https://www.wikidata.org/wiki/Q20879492,1822,1822,1822,Watercolor on ivory in gilded copper locket; hair reserve verso,2 9/16 x 2 1/16 in. (6.5 x 5.2 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14311,https://www.wikidata.org/wiki/Q19925465,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.118,False,False,True,14312,754,The American Wing,2006.0,"Painting, miniature",Mrs. John A. Brown (Grace Brown),American,,,,,278,Artist, ,Anna Claypoole Peale,1791–1878, ,"Peale, Anna Claypoole",American,1791      ,1878      ,Female,http://vocab.getty.edu/page/ulan/500010523,https://www.wikidata.org/wiki/Q4766924,1827,1827,1827,Watercolor on ivory,2 7/8 x 2 1/2 in. (7.3 x 6.2 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14312,https://www.wikidata.org/wiki/Q20177808,,"Metropolitan Museum of Art, New York, NY",Portraits|Women,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467
2006.235.140,False,False,True,14313,,The American Wing,2006.0,"Painting, miniature",Portrait of a Gentleman,American,,,,,16221,Artist, ,James Peale,"American, Chestertown, Maryland 1749–1831 Philadelphia, Pennsylvania", ,"Peale, James",American,1749      ,1831      ,,http://vocab.getty.edu/page/ulan/500029852,https://www.wikidata.org/wiki/Q3161332,1794,1794,1794,Watercolor on ivory,2 1/4 x 1 7/8 in. (5.8 x 4.6 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14313,https://www.wikidata.org/wiki/Q20177812,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.154,False,False,True,14314,,The American Wing,2006.0,"Painting, miniature",William Few,American,,,,,282,Artist, ,John Ramage,Ireland ca. 1748–1802 Montreal, ,"Ramage, John",American,1748      ,1802      ,,http://vocab.getty.edu/page/ulan/500116378,https://www.wikidata.org/wiki/Q6254141,ca. 1787,1784,1790,Watercolor on ivory,2 1/4 x 1 3/4 in. (5.6 x 4.6 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14314,https://www.wikidata.org/wiki/Q20177815,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.160,False,False,True,14315,,The American Wing,2006.0,"Painting, miniature",William Loughton Smith,American,,,,,16231,Artist, ,Archibald Robertson,"American, Moneymusk, Scotland 1765–1835 New York", ,"Robertson, Archibald","American, Scottish",1765      ,1835      ,,http://vocab.getty.edu/page/ulan/500002809,https://www.wikidata.org/wiki/Q17747277,ca. 1795,1792,1798,Watercolor on ivory,2 3/16 x 1 13/16 in. (5.6 x 4.6 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14315,https://www.wikidata.org/wiki/Q19924523,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.169,False,False,True,14316,,The American Wing,2006.0,"Painting, miniature",Portrait of a Gentleman,American,,,,,16232,Artist, ,Nathaniel Rogers,"American, Bridgehampton, New York 1788–1844 Bridgehampton, New York", ,"Rogers, Nathaniel",American,1788      ,1844      ,,http://vocab.getty.edu/page/ulan/500014728,https://www.wikidata.org/wiki/Q20823779,1813,1813,1813,Watercolor on ivory,3 5/16 x 2 5/8 in. (8.4 x 6.6 cm),"Dale T. Johnson Fund, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14316,https://www.wikidata.org/wiki/Q19925002,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
2006.235.177,False,False,True,14317,,The American Wing,2006.0,"Painting, miniature",The Starbird Children,American,,,,,331,Artist, ,Mrs. Moses B. Russell (Clarissa Peters),1809–1854, ,"Russell, Clarissa Peters",American,1809      ,1854      ,Female,http://vocab.getty.edu/page/ulan/500372708,https://www.wikidata.org/wiki/Q22669548,1841,1841,1841,Watercolor on ivory,5 1/16 x 4 1/16 in. (12.8 x 10.4 cm),"Gift of Gloria Manney, 2006",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/14317,https://www.wikidata.org/wiki/Q19925452,,"Metropolitan Museum of Art, New York, NY",Girls|Boys|Portraits,http://vocab.getty.edu/page/aat/300247581|http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q3031|https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q134307
